# Tetrahedron method
       -1.1858255892        0.0000000000
       -1.1146760604        0.0000000000
       -1.0435265315        0.0000000000
       -0.9723770027        0.0000000000
       -0.9012274738        0.0000000000
       -0.8300779450        0.0000000000
       -0.7589284161        0.0000000000
       -0.6877788873        0.0000000000
       -0.6166293584        0.0000000000
       -0.5454798296        0.0000000000
       -0.4743303008        0.0000000000
       -0.4031807719        0.0000000000
       -0.3320312431        0.0000000000
       -0.2608817142        0.0000000000
       -0.1897321854        0.0000000000
       -0.1185826565        0.0000000000
       -0.0474331277        0.0000000000
        0.0237164012        0.0000681731
        0.0948659300        0.0010907704
        0.1660154589        0.0093894683
        0.2371649877        0.0215872021
        0.3083145165        0.0404424987
        0.3794640454        0.0591214835
        0.4506135742        0.0798217748
        0.5217631031        0.1021368949
        0.5929126319        0.1267300952
        0.6640621608        0.1539042899
        0.7352116896        0.1823580412
        0.8063612185        0.2211943350
        0.8775107473        0.2587002301
        0.9486602761        0.3060746346
        1.0198098050        0.3503452187
        1.0909593338        0.4157012428
        1.1621088627        0.4832810953
        1.2332583915        0.5663466850
        1.3044079204        0.6601216646
        1.3755574492        0.7769409292
        1.4467069781        0.9336231294
        1.5178565069        1.1250321895
        1.5890060357        1.4087656299
        1.6601555646        1.9179884108
        1.7313050934        2.3128434947
        1.8024546223        3.0148814958
        1.8736041511        2.4492802505
        1.9447536800        2.8146338771
        2.0159032088        2.2142122225
        2.0870527377        1.8534961804
        2.1582022665        1.5094173606
        2.2293517954        1.2367458215
        2.3005013242        1.0175419091
        2.3716508530        0.7468648065
        2.4428003819        0.6942918283
        2.5139499107        0.6886936852
        2.5850994396        1.0976305243
        2.6562489684        2.1244934460
        2.7273984973        2.5099280798
        2.7985480261        1.7347238552
        2.8696975550        1.2970993437
        2.9408470838        1.0141308288
        3.0119966126        0.7640489994
        3.0831461415        0.4452747655
        3.1542956703        0.2829628184
        3.2254451992        0.0074879184
        3.2965947280        0.0000000000
        3.3677442569        0.0000000000
        3.4388937857        0.0000000000
        3.5100433146        0.0000000000
        3.5811928434        0.0000000000
        3.6523423723        0.0000000000
        3.7234919011        0.0000000000
        3.7946414299        0.0000000000
        3.8657909588        0.0000000000
        3.9369404876        0.0000000000
        4.0080900165        0.0000000000
        4.0792395453        0.0000000000
        4.1503890742        0.0000000000
        4.2215386030        0.0000000000
        4.2926881319        0.0000000000
        4.3638376607        0.0000000000
        4.4349871895        0.0000000000
