# Tetrahedron method
       -2.2482065119        0.0000000000
       -2.1948691039        0.0000000000
       -2.1415316958        0.0000000000
       -2.0881942878        0.0000000000
       -2.0348568798        0.0000000000
       -1.9815194717        0.0000000000
       -1.9281820637        0.0000000000
       -1.8748446556        0.0000000000
       -1.8215072476        0.0000000000
       -1.7681698396        0.0000000000
       -1.7148324315        0.0000000000
       -1.6614950235        0.0000000000
       -1.6081576154        0.0000000000
       -1.5548202074        0.0000000000
       -1.5014827994        0.0000000000
       -1.4481453913        0.0000000000
       -1.3948079833        0.0000000000
       -1.3414705753        0.5734278953
       -1.2881331672        1.1863745778
       -1.2347957592        1.5002372979
       -1.1814583511        1.7621166525
       -1.1281209431        2.0024395742
       -1.0747835351        2.3262957331
       -1.0214461270        3.5758645608
       -0.9681087190        2.1694592053
       -0.9147713109        1.8004290924
       -0.8614339029        1.6659280542
       -0.8080964949        2.3790360436
       -0.7547590868        3.7730606352
       -0.7014216788        4.8650940326
       -0.6480842707        2.6164272221
       -0.5947468627        1.4063098570
       -0.5414094547        1.2666742098
       -0.4880720466        1.0919243587
       -0.4347346386        0.9665350809
       -0.3813972305        0.8001352197
       -0.3280598225        0.6974624156
       -0.2747224145        0.6570996828
       -0.2213850064        0.5893502777
       -0.1680475984        0.5231186656
       -0.1147101904        0.4978228993
       -0.0613727823        0.4906809284
       -0.0080353743        0.5010413653
        0.0453020338        0.5093408470
        0.0986394418        0.5225789376
        0.1519768498        0.5548276314
        0.2053142579        0.6677692830
        0.2586516659        0.7984009587
        0.3119890740        0.7997630469
        0.3653264820        0.7028951063
        0.4186638900        0.7985604018
        0.4720012981        0.9985669857
        0.5253387061        1.3175371386
        0.5786761142        0.9955130217
        0.6320135222        1.0905200493
        0.6853509302        1.1735817054
        0.7386883383        1.1075772579
        0.7920257463        0.9327089244
        0.8453631544        0.7721713546
        0.8987005624        0.5408380839
        0.9520379704        0.8812953950
        1.0053753785        1.7770913961
        1.0587127865        2.0282980056
        1.1120501945        1.9621074044
        1.1653876026        2.3270414963
        1.2187250106        2.5910608128
        1.2720624187        2.8390644040
        1.3253998267        3.1403153414
        1.3787372347        3.5324859215
        1.4320746428        3.5848300176
        1.4854120508        3.8701043780
        1.5387494589        4.1834048734
        1.5920868669        5.1122889275
        1.6454242749        6.1074069059
        1.6987616830        5.4278102163
        1.7520990910        3.9576693004
        1.8054364991        3.0425868784
        1.8587739071        1.3667416779
        1.9121113151        0.0000000000
        1.9654487232        0.0000000000
        2.0187861312        0.0220208741
        2.0721235393        0.1772408623
        2.1254609473        0.3701965165
        2.1787983553        0.6592878584
        2.2321357634        1.0394089497
        2.2854731714        1.5634390657
        2.3388105794        2.3222788563
        2.3921479875        3.7542254365
        2.4454853955        6.5913472017
        2.4988228036        9.5633680063
        2.5521602116       19.1204422822
        2.6054976196        9.7102213251
        2.6588350277        0.0000000000
        2.7121724357        0.0000000000
        2.7655098438        0.0000000000
        2.8188472518        0.0000000000
        2.8721846598        0.0000000000
        2.9255220679        0.0000000000
        2.9788594759        0.0000000000
        3.0321968840        0.0000000000
        3.0855342920        0.0000000000
        3.1388717000        0.0000000000
