# Tetrahedron method
       -1.2290867842        0.0000000000
       -1.1553415927        0.0000000000
       -1.0815964013        0.0000000000
       -1.0078512099        0.0000000000
       -0.9341060184        0.0000000000
       -0.8603608270        0.0000000000
       -0.7866156356        0.0000000000
       -0.7128704441        0.0000000000
       -0.6391252527        0.0000000000
       -0.5653800612        0.0000000000
       -0.4916348698        0.0000000000
       -0.4178896784        0.0000000000
       -0.3441444869        0.0000000000
       -0.2703992955        0.0000000000
       -0.1966541041        0.0000000000
       -0.1229089126        0.0000000000
       -0.0491637212        0.0000000000
        0.0245814702        0.0001335889
        0.0983266617        0.0021423319
        0.1720718531        0.0078923088
        0.2458170446        0.0226281953
        0.3195622360        0.0447327347
        0.3933074274        0.0669593905
        0.4670526189        0.0969869834
        0.5407978103        0.1388623976
        0.6145430017        0.1804695086
        0.6882881932        0.2320901822
        0.7620333846        0.2909864280
        0.8357785760        0.3574631938
        0.9095237675        0.4376943693
        0.9832689589        0.5569433778
        1.0570141504        0.5974403040
        1.1307593418        0.7442344933
        1.2045045332        0.8753331807
        1.2782497247        1.0631344434
        1.3519949161        1.2451313746
        1.4257401075        1.4825829048
        1.4994852990        1.8434772363
        1.5732304904        2.4413531167
        1.6469756818        2.8989605254
        1.7207208733        3.4134573513
        1.7944660647        3.4351859478
        1.8682112562        3.6450983676
        1.9419564476        5.1835823779
        2.0157016390        6.1602994014
        2.0894468305        6.9359380464
        2.1631920219        7.8182538777
        2.2369372133        8.0805954581
        2.3106824048        9.0116311965
        2.3844275962        9.5021160722
        2.4581727876        7.6139754109
        2.5319179791        6.8851127668
        2.6056631705        3.6347890678
        2.6794083620        4.3680060883
        2.7531535534        4.7200823935
        2.8268987448        2.8670901344
        2.9006439363        0.1353466556
        2.9743891277        0.0000000000
        3.0481343191        0.0000000000
        3.1218795106        0.0000000000
        3.1956247020        0.0000000000
        3.2693698934        0.0000000000
        3.3431150849        0.0880270307
        3.4168602763        0.3406900647
        3.4906054678        0.4594539883
        3.5643506592        0.8081206598
        3.6380958506        2.3268752792
        3.7118410421        3.0749552991
        3.7855862335        4.3297302024
        3.8593314249        6.0809267488
        3.9330766164        4.7046907499
        4.0068218078        4.4357118144
        4.0805669992        3.8840477671
        4.1543121907        4.4540703891
        4.2280573821        4.5097149992
        4.3018025736        4.2685789657
        4.3755477650        4.0200467134
        4.4492929564        2.9668760388
        4.5230381479        3.1676570033
        4.5967833393        2.7292481613
        4.6705285307        3.1486622466
        4.7442737222        3.3719962279
        4.8180189136        3.5303156389
        4.8917641050        3.0644634310
        4.9655092965        3.0804017603
        5.0392544879        2.2946608816
        5.1129996794        1.8648241446
        5.1867448708        2.4861150375
        5.2604900622        3.5114856845
        5.3342352537        3.5786699514
        5.4079804451        2.5613767789
        5.4817256365        1.9980036560
        5.5554708280        1.8732001376
        5.6292160194        0.5137705292
        5.7029612108        0.6033386651
        5.7767064023        1.2649079492
        5.8504515937        1.4699730308
        5.9241967851        1.8176806891
        5.9979419766        2.2382075230
        6.0716871680        3.1237105838
        6.1454323595        1.3419645191
        6.2191775509        0.6666004527
        6.2929227423        1.7155486161
        6.3666679338        3.0850943159
        6.4404131252        3.2207069226
        6.5141583166        4.0414091234
        6.5879035081        4.6598421422
        6.6616486995        4.2559561821
        6.7353938909        4.6632906735
        6.8091390824        2.3107684594
        6.8828842738        2.9284570568
        6.9566294653        5.3801013334
        7.0303746567        3.0767524343
        7.1041198481        3.1847399546
        7.1778650396        3.7189424405
        7.2516102310        4.6575566534
        7.3253554224        4.5569613795
        7.3991006139        4.3534283113
        7.4728458053        3.9614261751
        7.5465909967        3.9785274381
        7.6203361882        2.6659892966
        7.6940813796        3.4698850251
        7.7678265711        4.2693112121
        7.8415717625        5.1789696002
        7.9153169539        3.7307925303
        7.9890621454        3.5756047800
        8.0628073368        3.2176480644
        8.1365525282        3.0233116492
        8.2102977197        3.3347587699
        8.2840429111        2.7888529343
        8.3577881025        2.6679453891
        8.4315332940        2.5234792395
        8.5052784854        2.0426359693
        8.5790236769        1.5993426286
        8.6527688683        1.4407175918
        8.7265140597        1.6659106183
        8.8002592512        1.9600624140
        8.8740044426        2.3482637492
        8.9477496340        2.7422243340
        9.0214948255        3.1471993484
        9.0952400169        2.7347517564
        9.1689852083        2.5469275918
        9.2427303998        2.4772630408
        9.3164755912        3.0630408992
        9.3902207827        3.3656738976
