Filename,2Theta,Intensity,hkl
Li3Sn_split_06_gen_132.cif,46.068234382452765,2.4095479092118985,"(1, -3, -2)"
Li3Sn_split_06_gen_132.cif,46.550424156291456,9.514196867341814,"(2, 1, 0)"
Li3Sn_split_06_gen_132.cif,46.562770043341246,9.222241063751197,"(2, -3, 0)"
Li3Sn_split_06_gen_132.cif,46.94771309942406,13.510685310054653,"(0, 3, -2)"
Li3Sn_split_06_gen_132.cif,46.94885431595623,13.374351878190833,"(0, 3, 2)"
Li3Sn_split_06_gen_132.cif,47.16773870887994,16.48209396996308,"(2, -1, 2)"
Li3Sn_split_06_gen_132.cif,47.16916134252693,16.483236778486,"(2, -1, -2)"
Li3Sn_split_06_gen_132.cif,47.70678682384177,2.894001922085195,"(0, 2, -3)"
Li3Sn_split_06_gen_132.cif,47.707914186866546,3.043942328619121,"(0, 2, 3)"
Li3Sn_split_06_gen_132.cif,48.550592879291074,3.036680546724945,"(2, 1, 1)"
Li3Sn_split_06_gen_132.cif,48.55091797296562,2.981171822826283,"(2, 1, -1)"
Li3Sn_split_06_gen_132.cif,48.56218001542244,2.891367289955339,"(2, -3, 1)"
Li3Sn_split_06_gen_132.cif,48.56324663624765,2.944980837078077,"(2, -3, -1)"
Li3Sn_split_06_gen_132.cif,48.674242427371084,1.4973235222667418,"(1, 1, 3)"
Li3Sn_split_06_gen_132.cif,48.67445152364092,1.535292065625759,"(1, 1, -3)"
Li3Sn_split_06_gen_132.cif,48.6778855865554,1.5540320185093963,"(1, -2, 3)"
Li3Sn_split_06_gen_132.cif,48.67976026310463,1.517535395094078,"(1, -2, -3)"
Li3Sn_split_06_gen_132.cif,48.998443167185386,3.309443326277424,"(2, 0, 2)"
Li3Sn_split_06_gen_132.cif,48.999457241863354,3.3788605871479533,"(2, 0, -2)"
Li3Sn_split_06_gen_132.cif,49.00401330339889,3.548665662690176,"(2, -2, 2)"
Li3Sn_split_06_gen_132.cif,49.0057638775532,3.476995304599096,"(2, -2, -2)"
Li3Sn_split_06_gen_132.cif,49.14865878154042,11.00604034424225,"(1, 3, 0)"
Li3Sn_split_06_gen_132.cif,49.159027103132665,10.917782768204006,"(1, -4, 0)"
Li3Sn_split_06_gen_132.cif,51.0721675322269,3.3278414266115113,"(1, 3, -1)"
Li3Sn_split_06_gen_132.cif,51.07245757417589,3.3619561189389726,"(1, 3, 1)"
Li3Sn_split_06_gen_132.cif,51.08191376239336,3.29954256304714,"(1, -4, 1)"
Li3Sn_split_06_gen_132.cif,51.08287421887278,3.334530018785316,"(1, -4, -1)"
Li3Sn_split_06_gen_132.cif,51.7556695278095,1.2432375158425495,"(0, 4, 0)"
Li3Sn_split_06_gen_132.cif,53.61120371715012,2.198811031062358,"(0, 4, -1)"
Li3Sn_split_06_gen_132.cif,53.611894330982544,2.227491056774757,"(0, 4, 1)"
Li3Sn_split_06_gen_132.cif,53.99567423729348,15.185007681299888,"(0, 0, 4)"
Li3Sn_split_06_gen_132.cif,54.219488563146875,6.453132088303832,"(2, 1, 2)"
Li3Sn_split_06_gen_132.cif,54.22008928240423,6.4049692315705995,"(2, 1, -2)"
Li3Sn_split_06_gen_132.cif,54.22985176444619,6.237910886813244,"(2, -3, 2)"
Li3Sn_split_06_gen_132.cif,54.231822792393714,6.287126158417939,"(2, -3, -2)"
Li3Sn_split_06_gen_132.cif,55.34054353432183,11.660210368511335,"(2, 2, 0)"
Li3Sn_split_06_gen_132.cif,55.35688831505751,11.826903785454535,"(2, -4, 0)"
Li3Sn_split_06_gen_132.cif,55.58980245054312,1.0908630726434054,"(1, 2, -3)"
Li3Sn_split_06_gen_132.cif,55.5901175241817,1.116413925450357,"(1, 2, 3)"
Li3Sn_split_06_gen_132.cif,55.5956444464307,1.0740594592920338,"(1, -3, 3)"
Li3Sn_split_06_gen_132.cif,55.59785620973606,1.0970219734513653,"(1, -3, -3)"
Li3Sn_split_06_gen_132.cif,55.66436730830657,2.4705748958836313,"(0, 1, -4)"
Li3Sn_split_06_gen_132.cif,55.66504057832948,2.363598555934035,"(0, 1, 4)"
Li3Sn_split_06_gen_132.cif,56.367005158208,0.5579644164195489,"(0, 3, -3)"
Li3Sn_split_06_gen_132.cif,56.368507536986556,0.5268560535306549,"(0, 3, 3)"
Li3Sn_split_06_gen_132.cif,56.55994880127442,6.73875766426803,"(1, 3, -2)"
Li3Sn_split_06_gen_132.cif,56.560176766801455,1.024597703739495,"(2, -1, 3)"
Li3Sn_split_06_gen_132.cif,56.560489590868116,6.766952222705117,"(1, 3, 2)"
Li3Sn_split_06_gen_132.cif,56.562052133121966,1.0254064002181122,"(2, -1, -3)"
Li3Sn_split_06_gen_132.cif,56.56872245658324,6.669765744265998,"(1, -4, 2)"
Li3Sn_split_06_gen_132.cif,56.57051330931809,6.69866149307382,"(1, -4, -2)"
Li3Sn_split_06_gen_132.cif,57.116070724652594,0.5448151257469955,"(2, 2, 1)"
Li3Sn_split_06_gen_132.cif,57.1161953811695,0.5580844549341467,"(2, 2, -1)"
Li3Sn_split_06_gen_132.cif,57.131583938441004,0.5947120953021697,"(2, -4, 1)"
Li3Sn_split_06_gen_132.cif,57.1327014356487,0.5817529319242654,"(2, -4, -1)"
Li3Sn_split_06_gen_132.cif,58.154481279883335,3.5995386791644033,"(1, 0, 4)"
Li3Sn_split_06_gen_132.cif,58.155382209331414,3.501321808525272,"(1, 0, -4)"
Li3Sn_split_06_gen_132.cif,58.155473060137794,3.434442451619029,"(1, -1, 4)"
Li3Sn_split_06_gen_132.cif,58.1570284321245,3.5323827732374915,"(1, -1, -4)"
Li3Sn_split_06_gen_132.cif,58.177813808519744,0.8106932860277127,"(2, 0, 3)"
Li3Sn_split_06_gen_132.cif,58.17916485778001,0.8316144970895388,"(2, 0, -3)"
Li3Sn_split_06_gen_132.cif,58.18259770222329,0.8407361163046104,"(2, -2, 3)"
Li3Sn_split_06_gen_132.cif,58.18493006486559,0.8155275359749727,"(2, -2, -3)"
Li3Sn_split_06_gen_132.cif,58.93651470163384,0.9142151883778914,"(0, 4, -2)"
Li3Sn_split_06_gen_132.cif,58.93781274535352,0.9084991310715634,"(0, 4, 2)"
Li3Sn_split_06_gen_132.cif,59.63115642638819,3.3565242270153792,"(3, -1, 0)"
Li3Sn_split_06_gen_132.cif,59.63505234044897,3.1702777400000746,"(3, -2, 0)"
Li3Sn_split_06_gen_132.cif,60.48771973409528,4.353412221352016,"(0, 2, -4)"
Li3Sn_split_06_gen_132.cif,60.48899741244444,4.437808814312855,"(0, 2, 4)"
Li3Sn_split_06_gen_132.cif,61.31312443418073,7.333687119886604,"(1, 1, 4)"
Li3Sn_split_06_gen_132.cif,61.31336309430468,7.405351405465388,"(1, 1, -4)"
Li3Sn_split_06_gen_132.cif,61.31600552291871,7.437166088490107,"(1, -2, 4)"
Li3Sn_split_06_gen_132.cif,61.31814532626655,7.366790515375333,"(1, -2, -4)"
Li3Sn_split_06_gen_132.cif,61.32692238375538,1.0087235199306017,"(3, -1, 1)"
Li3Sn_split_06_gen_132.cif,61.32773501007076,0.989099103085754,"(3, -1, -1)"
Li3Sn_split_06_gen_132.cif,61.33067434483173,0.9357244510820605,"(3, -2, 1)"
Li3Sn_split_06_gen_132.cif,61.33164534946556,0.9547540226010802,"(3, -2, -1)"
Li3Sn_split_06_gen_132.cif,62.24698905581322,5.865564876200016,"(2, 2, 2)"
Li3Sn_split_06_gen_132.cif,62.24722563749093,5.92597274596594,"(2, 2, -2)"
Li3Sn_split_06_gen_132.cif,62.26123927082939,6.03611967315159,"(2, -4, 2)"
Li3Sn_split_06_gen_132.cif,62.26336022079942,5.976238861129926,"(2, -4, -2)"
Li3Sn_split_06_gen_132.cif,62.37864273428568,4.381341645170915,"(1, 4, 0)"
Li3Sn_split_06_gen_132.cif,62.39002352230326,4.448331002742634,"(1, -5, 0)"
Li3Sn_split_06_gen_132.cif,62.7418500578025,6.789012277117308,"(3, 0, 0)"
Li3Sn_split_06_gen_132.cif,62.75319345843821,6.8800343444736916,"(3, -3, 0)"
Li3Sn_split_06_gen_132.cif,62.87805278009304,1.390986033015139,"(2, 1, 3)"
Li3Sn_split_06_gen_132.cif,62.87887410637868,1.3234443377062317,"(2, 1, -3)"
Li3Sn_split_06_gen_132.cif,62.88718667799174,1.2842233236991567,"(2, -3, 3)"
Li3Sn_split_06_gen_132.cif,62.88988167447252,1.3517302855357738,"(2, -3, -3)"
Li3Sn_split_06_gen_132.cif,64.0319477520897,0.11971456042219679,"(1, 4, -1)"
Li3Sn_split_06_gen_132.cif,64.03235332193094,0.11463452071714147,"(1, 4, 1)"
Li3Sn_split_06_gen_132.cif,64.04287384088828,0.12989401206383214,"(1, -5, 1)"
Li3Sn_split_06_gen_132.cif,64.04385954484954,0.12463944508268347,"(1, -5, -1)"
Li3Sn_split_06_gen_132.cif,64.38983288195473,0.6181133417269751,"(3, 0, 1)"
Li3Sn_split_06_gen_132.cif,64.39046940484768,0.6223674609693346,"(3, 0, -1)"
Li3Sn_split_06_gen_132.cif,64.4007840925455,0.6479365370236747,"(3, -3, 1)"
Li3Sn_split_06_gen_132.cif,64.40188290382635,0.6438841977931328,"(3, -3, -1)"
Li3Sn_split_06_gen_132.cif,65.02213278495584,1.6967379978174553,"(1, 3, -3)"
Li3Sn_split_06_gen_132.cif,65.02287953065562,1.7638515544026085,"(1, 3, 3)"
Li3Sn_split_06_gen_132.cif,65.02992190586177,1.68186765406798,"(1, -4, 3)"
Li3Sn_split_06_gen_132.cif,65.03239488681655,1.7489983722997906,"(1, -4, -3)"
Li3Sn_split_06_gen_132.cif,66.12686456502074,4.834438597993452,"(0, 5, 0)"
Li3Sn_split_06_gen_132.cif,66.26301913757652,2.480426262526303,"(3, -1, 2)"
Li3Sn_split_06_gen_132.cif,66.26457686432923,2.4426659388158005,"(3, -1, -2)"
Li3Sn_split_06_gen_132.cif,66.26653932035236,2.290912292136559,"(3, -2, 2)"
Li3Sn_split_06_gen_132.cif,66.26840065876787,2.327987716691523,"(3, -2, -2)"
Li3Sn_split_06_gen_132.cif,66.29320714046801,0.6079000184650283,"(2, 3, 0)"
Li3Sn_split_06_gen_132.cif,66.31278547583881,0.6099285295269479,"(2, -5, 0)"
Li3Sn_split_06_gen_132.cif,67.21996386733906,1.2254429376131317,"(0, 4, -3)"
Li3Sn_split_06_gen_132.cif,67.22177281799372,1.2886670983153692,"(0, 4, 3)"
Li3Sn_split_06_gen_132.cif,67.36883839495819,0.7937814226049213,"(1, 2, -4)"
Li3Sn_split_06_gen_132.cif,67.36921389464565,0.7595259348637872,"(1, 2, 4)"
Li3Sn_split_06_gen_132.cif,67.37377770063908,0.8117186972164762,"(1, -3, 4)"
Li3Sn_split_06_gen_132.cif,67.37641374208299,0.776254723132813,"(1, -3, -4)"
Li3Sn_split_06_gen_132.cif,67.73076385400708,1.697645160465794,"(0, 5, -1)"
Li3Sn_split_06_gen_132.cif,67.73151480479625,1.7158808626599047,"(0, 5, 1)"
Li3Sn_split_06_gen_132.cif,67.89550022295413,1.139150911063249,"(2, 3, -1)"
Li3Sn_split_06_gen_132.cif,67.89553724964264,1.1538792223514323,"(2, 3, 1)"
Li3Sn_split_06_gen_132.cif,67.91428572895741,1.0861167982756694,"(2, -5, 1)"
Li3Sn_split_06_gen_132.cif,67.91544865911037,1.1006250273394524,"(2, -5, -1)"
Li3Sn_split_06_gen_132.cif,68.06481327299542,6.4365213056812385,"(0, 3, -4)"
Li3Sn_split_06_gen_132.cif,68.06661128614937,6.326165520949605,"(0, 3, 4)"
Li3Sn_split_06_gen_132.cif,68.23823269192826,7.700730671004125,"(2, -1, 4)"
Li3Sn_split_06_gen_132.cif,68.2404793822705,7.703075757027646,"(2, -1, -4)"
Li3Sn_split_06_gen_132.cif,68.72694137694312,0.7141925297055328,"(3, 1, 0)"
Li3Sn_split_06_gen_132.cif,68.74497630048745,0.763150466354431,"(3, -4, 0)"
Li3Sn_split_06_gen_132.cif,68.86330236628088,4.816008621949274,"(1, 4, -2)"
Li3Sn_split_06_gen_132.cif,68.8640842116824,4.749500658048411,"(1, 4, 2)"
Li3Sn_split_06_gen_132.cif,68.87355436654072,4.8720048730459595,"(1, -5, 2)"
Li3Sn_split_06_gen_132.cif,68.87545461968509,4.805772404217727,"(1, -5, -2)"
Li3Sn_split_06_gen_132.cif,69.14464902051606,0.6612046893037244,"(0, 0, 5)"
Li3Sn_split_06_gen_132.cif,69.20827363441896,7.051952173329815,"(3, 0, 2)"
Li3Sn_split_06_gen_132.cif,69.20950157662301,7.082973419228891,"(3, 0, -2)"
Li3Sn_split_06_gen_132.cif,69.21861398646138,7.156401298208493,"(3, -3, 2)"
Li3Sn_split_06_gen_132.cif,69.22073379478013,7.1284650006929855,"(3, -3, -2)"
Li3Sn_split_06_gen_132.cif,69.69784285899148,1.215295199539391,"(2, 0, 4)"
Li3Sn_split_06_gen_132.cif,69.69947487805742,1.2707588409031882,"(2, 0, -4)"
Li3Sn_split_06_gen_132.cif,69.70202879006229,1.3400747841561758,"(2, -2, 4)"
Li3Sn_split_06_gen_132.cif,69.70484627452535,1.282712450731308,"(2, -2, -4)"
Li3Sn_split_06_gen_132.cif,70.30231088657717,0.6186243778662935,"(3, 1, 1)"
Li3Sn_split_06_gen_132.cif,70.30277292387608,0.6109655274005543,"(3, 1, -1)"
Li3Sn_split_06_gen_132.cif,70.31407821655482,0.2726078199850235,"(2, 2, 3)"
Li3Sn_split_06_gen_132.cif,70.314411760185,0.2893194243893,"(2, 2, -3)"
Li3Sn_split_06_gen_132.cif,70.3197925604526,0.5795679276335935,"(3, -4, 1)"
Li3Sn_split_06_gen_132.cif,70.3209925971923,0.5852325629315325,"(3, -4, -1)"
Li3Sn_split_06_gen_132.cif,70.32702945563383,0.3092350801548645,"(2, -4, 3)"
Li3Sn_split_06_gen_132.cif,70.33001981810501,0.2925535977061508,"(2, -4, -3)"
Li3Sn_split_06_gen_132.cif,70.59736737748352,0.5053641817547465,"(0, 1, -5)"
Li3Sn_split_06_gen_132.cif,70.59810416152793,0.47099977394512516,"(0, 1, 5)"
Li3Sn_split_06_gen_132.cif,72.44106859876372,4.220801791498645,"(0, 5, -2)"
Li3Sn_split_06_gen_132.cif,72.44252639972696,4.2102608343705805,"(0, 5, 2)"
Li3Sn_split_06_gen_132.cif,72.60133765084136,0.5093171288704116,"(2, 3, -2)"
Li3Sn_split_06_gen_132.cif,72.60140955084103,0.506536839033464,"(2, 3, 2)"
Li3Sn_split_06_gen_132.cif,72.61903059859743,0.5072936893744258,"(2, -5, 2)"
Li3Sn_split_06_gen_132.cif,72.62128890355845,0.5035414967832189,"(2, -5, -2)"
Li3Sn_split_06_gen_132.cif,72.7947213615004,0.6139557596276959,"(1, 0, 5)"
Li3Sn_split_06_gen_132.cif,72.79553057279497,0.5474337161421624,"(1, -1, 5)"
Li3Sn_split_06_gen_132.cif,72.79572282279406,0.5568907538064187,"(1, 0, -5)"
Li3Sn_split_06_gen_132.cif,72.7972595175458,0.603440203410223,"(1, -1, -5)"
Li3Sn_split_06_gen_132.cif,74.00396897570145,2.591738413506781,"(2, 1, 4)"
Li3Sn_split_06_gen_132.cif,74.00498291826999,2.543700397555629,"(2, 1, -4)"
Li3Sn_split_06_gen_132.cif,74.01213694628802,2.466567182765837,"(2, -3, 4)"
Li3Sn_split_06_gen_132.cif,74.0154641138427,2.5152341301485674,"(2, -3, -4)"
Li3Sn_split_06_gen_132.cif,74.11264871694866,0.6460172641367771,"(3, -1, 3)"
Li3Sn_split_06_gen_132.cif,74.11487258738866,0.6070834021869617,"(3, -1, -3)"
Li3Sn_split_06_gen_132.cif,74.11592684510967,0.5728235166944791,"(3, -2, 3)"
Li3Sn_split_06_gen_132.cif,74.11858419195609,0.6093736068152813,"(3, -2, -3)"
Li3Sn_split_06_gen_132.cif,74.8838830562714,0.8756143855459879,"(0, 2, -5)"
Li3Sn_split_06_gen_132.cif,74.88532274938923,0.9548087980026553,"(0, 2, 5)"
Li3Sn_split_06_gen_132.cif,74.94285682968851,0.5791472287505164,"(3, 1, 2)"
Li3Sn_split_06_gen_132.cif,74.94375776220348,0.593292447818861,"(3, 1, -2)"
Li3Sn_split_06_gen_132.cif,74.95954116501056,0.6400682267771096,"(3, -4, 2)"
Li3Sn_split_06_gen_132.cif,74.9618812019706,0.624383519521752,"(3, -4, -2)"
Li3Sn_split_06_gen_132.cif,75.62977079543163,0.3756431315000442,"(1, 1, 5)"
Li3Sn_split_06_gen_132.cif,75.63004095585865,0.39132322688479493,"(1, 1, -5)"
Li3Sn_split_06_gen_132.cif,75.63216468756504,0.39653008871181855,"(1, -2, 5)"
Li3Sn_split_06_gen_132.cif,75.63458697060331,0.38136540719480927,"(1, -2, -5)"
Li3Sn_split_06_gen_132.cif,75.99817088869806,3.220844599287695,"(1, 3, -4)"
Li3Sn_split_06_gen_132.cif,75.99910106473322,3.235914667793872,"(1, 3, 4)"
Li3Sn_split_06_gen_132.cif,76.00517902211205,3.195172044245041,"(1, -4, 4)"
Li3Sn_split_06_gen_132.cif,76.00825957350575,3.2113574402273524,"(1, -4, -4)"
Li3Sn_split_06_gen_132.cif,76.59696416072306,0.08965372423867074,"(1, 4, -3)"
Li3Sn_split_06_gen_132.cif,76.59808865575987,0.07659350497735957,"(1, 4, 3)"
Li3Sn_split_06_gen_132.cif,76.60652619178637,0.0963654707444538,"(1, -5, 3)"
Li3Sn_split_06_gen_132.cif,76.60925932671849,0.08300515720177759,"(1, -5, -3)"
Li3Sn_split_06_gen_132.cif,76.92778535507898,0.40928455611401393,"(3, 0, 3)"
Li3Sn_split_06_gen_132.cif,76.92955312870018,0.4202068287789089,"(3, 0, -3)"
Li3Sn_split_06_gen_132.cif,76.93749560815537,0.4359520767969727,"(3, -3, 3)"
Li3Sn_split_06_gen_132.cif,76.94054742269253,0.42632220836406926,"(3, -3, -3)"
Li3Sn_split_06_gen_132.cif,76.96589259221129,0.6177759325235205,"(1, 5, 0)"
Li3Sn_split_06_gen_132.cif,76.97854341128388,0.6052426730701982,"(1, -6, 0)"
Li3Sn_split_06_gen_132.cif,77.29079953010611,3.1252731808077505,"(3, 2, 0)"
Li3Sn_split_06_gen_132.cif,77.31491929010677,3.0535230360314545,"(3, -5, 0)"
Li3Sn_split_06_gen_132.cif,78.06030972160276,0.3993842539936075,"(0, 4, -4)"
Li3Sn_split_06_gen_132.cif,78.06258269963843,0.3908579954381776,"(0, 4, 4)"
Li3Sn_split_06_gen_132.cif,78.4761492539289,1.373831543593697,"(1, 5, -1)"
Li3Sn_split_06_gen_132.cif,78.47666322612268,1.3978237338790127,"(1, 5, 1)"
Li3Sn_split_06_gen_132.cif,78.48846155970975,1.3477461003001436,"(1, -6, 1)"
Li3Sn_split_06_gen_132.cif,78.48950786471521,1.3711108563263361,"(1, -6, -1)"
Li3Sn_split_06_gen_132.cif,78.79932953101053,1.0247366618986682,"(3, 2, 1)"
Li3Sn_split_06_gen_132.cif,78.79963129159587,1.0145586014265167,"(3, 2, -1)"
Li3Sn_split_06_gen_132.cif,78.82281947637264,0.9898932357755903,"(3, -5, 1)"
Li3Sn_split_06_gen_132.cif,78.82411293887134,1.000879945538078,"(3, -5, -1)"
Li3Sn_split_06_gen_132.cif,79.17603962975171,3.0621687228056302,"(2, 4, 0)"
Li3Sn_split_06_gen_132.cif,79.19885412546161,3.0318349615737774,"(2, -6, 0)"
Li3Sn_split_06_gen_132.cif,80.04383844170736,1.0804118864261565,"(0, 5, -3)"
Li3Sn_split_06_gen_132.cif,80.0459551368828,1.1038832435030599,"(0, 5, 3)"
Li3Sn_split_06_gen_132.cif,80.1993434027562,0.7884362362517883,"(2, 3, -3)"
Li3Sn_split_06_gen_132.cif,80.19944784253163,0.8292815386786101,"(2, 3, 3)"
Li3Sn_split_06_gen_132.cif,80.21594793706655,0.7530834207005427,"(2, -5, 3)"
Li3Sn_split_06_gen_132.cif,80.21922843997143,0.7915409542355656,"(2, -5, -3)"
Li3Sn_split_06_gen_132.cif,80.67502418489013,1.0948910570765975,"(2, 4, -1)"
Li3Sn_split_06_gen_132.cif,80.675199799101,1.106404627753684,"(2, 4, 1)"
Li3Sn_split_06_gen_132.cif,80.69720440016187,1.0918767061095083,"(2, -6, 1)"
Li3Sn_split_06_gen_132.cif,80.69843720195828,1.103359897024688,"(2, -6, -1)"
Li3Sn_split_06_gen_132.cif,80.99343689923319,3.9829651163654773,"(2, 2, 4)"
Li3Sn_split_06_gen_132.cif,80.99386085883037,4.054311218259528,"(2, 2, -4)"
Li3Sn_split_06_gen_132.cif,81.00536154136216,4.114042671723546,"(2, -4, 4)"
Li3Sn_split_06_gen_132.cif,81.00916271772724,4.044780156668485,"(2, -4, -4)"
Li3Sn_split_06_gen_132.cif,81.2013998674407,0.4356977659603065,"(1, 2, -5)"
Li3Sn_split_06_gen_132.cif,81.20183825999547,0.4611801865096706,"(1, 2, 5)"
Li3Sn_split_06_gen_132.cif,81.20574926768465,0.42814775426035345,"(1, -3, 5)"
Li3Sn_split_06_gen_132.cif,81.20882691147173,0.4518698763223118,"(1, -3, -5)"
Li3Sn_split_06_gen_132.cif,81.79087674913808,2.0927776818564388,"(0, 6, 0)"
Li3Sn_split_06_gen_132.cif,81.85233941804584,0.2462070793154293,"(0, 3, -5)"
Li3Sn_split_06_gen_132.cif,81.8544454962836,0.22353918565712144,"(0, 3, 5)"
Li3Sn_split_06_gen_132.cif,82.01485793394998,0.4323894933751042,"(2, -1, 5)"
Li3Sn_split_06_gen_132.cif,82.01749170318126,0.43314117666525076,"(2, -1, -5)"
Li3Sn_split_06_gen_132.cif,82.44172057181703,4.772553831279302,"(4, -2, 0)"
Li3Sn_split_06_gen_132.cif,82.47330870291528,0.3943347715105522,"(3, 1, 3)"
Li3Sn_split_06_gen_132.cif,82.4746250468734,0.384575148346203,"(3, 1, -3)"
Li3Sn_split_06_gen_132.cif,82.489210096938,0.3672418091948735,"(3, -4, 3)"
Li3Sn_split_06_gen_132.cif,82.49262924847422,0.3743530048772413,"(3, -4, -3)"
Li3Sn_split_06_gen_132.cif,82.96351150103357,0.43571536488812274,"(1, 5, -2)"
Li3Sn_split_06_gen_132.cif,82.96452636718413,0.4385708244526459,"(1, 5, 2)"
Li3Sn_split_06_gen_132.cif,82.97540447359175,0.4264768739668175,"(1, -6, 2)"
Li3Sn_split_06_gen_132.cif,82.97747049713747,0.4290796785649631,"(1, -6, -2)"
Li3Sn_split_06_gen_132.cif,83.27903101079391,0.0046440090573324965,"(0, 6, -1)"
Li3Sn_split_06_gen_132.cif,83.27987071066805,0.004528388299210474,"(0, 6, 1)"
Li3Sn_split_06_gen_132.cif,83.28275834228361,2.47182544060881,"(3, 2, 2)"
Li3Sn_split_06_gen_132.cif,83.28335446011509,2.462168798776173,"(3, 2, -2)"
Li3Sn_split_06_gen_132.cif,83.3054707306846,2.3907332486531403,"(3, -5, 2)"
Li3Sn_split_06_gen_132.cif,83.30802600947573,2.4014524012882204,"(3, -5, -2)"
Li3Sn_split_06_gen_132.cif,83.38842320320472,0.3133487373414224,"(2, 0, 5)"
Li3Sn_split_06_gen_132.cif,83.39034930820826,0.33477020931345375,"(2, 0, -5)"
Li3Sn_split_06_gen_132.cif,83.39223549059679,0.34276665814717194,"(2, -2, 5)"
Li3Sn_split_06_gen_132.cif,83.39556075127828,0.31859420332797345,"(2, -2, -5)"
Li3Sn_split_06_gen_132.cif,83.81141272452585,0.7816947542000642,"(4, -1, 0)"
Li3Sn_split_06_gen_132.cif,83.82042897103732,0.869573547573886,"(4, -3, 0)"
Li3Sn_split_06_gen_132.cif,83.92765675923778,0.38938140855721926,"(4, -2, 1)"
Li3Sn_split_06_gen_132.cif,83.9287059414326,0.3897574634758619,"(4, -2, -1)"
Li3Sn_split_06_gen_132.cif,84.63869765959075,1.388252957450109,"(3, -1, 4)"
Li3Sn_split_06_gen_132.cif,84.64156209639812,1.3508483528166837,"(3, -1, -4)"
Li3Sn_split_06_gen_132.cif,84.64179464109174,1.2748537977577008,"(3, -2, 4)"
Li3Sn_split_06_gen_132.cif,84.64521745387567,1.3122165777964172,"(3, -2, -4)"
Li3Sn_split_06_gen_132.cif,85.13796651805049,2.9088116021259367,"(2, 4, -2)"
Li3Sn_split_06_gen_132.cif,85.13831435668425,2.901306082119213,"(2, 4, 2)"
Li3Sn_split_06_gen_132.cif,85.1594094917593,2.890613290479866,"(2, -6, 2)"
Li3Sn_split_06_gen_132.cif,85.16185137661333,2.88427666173932,"(2, -6, -2)"
Li3Sn_split_06_gen_132.cif,85.29361249494079,0.3025668634021789,"(4, -1, 1)"
Li3Sn_split_06_gen_132.cif,85.29451986180048,0.30572589854805415,"(4, -1, -1)"
Li3Sn_split_06_gen_132.cif,85.30246708637826,0.31544157873555273,"(4, -3, 1)"
Li3Sn_split_06_gen_132.cif,85.30365335487483,0.3112641030170379,"(4, -3, -1)"
Li3Sn_split_06_gen_132.cif,85.83354745510535,3.384587806523577,"(0, 0, 6)"
Li3Sn_split_06_gen_132.cif,87.0487992173799,1.9959627003969738,"(1, 4, -4)"
Li3Sn_split_06_gen_132.cif,87.05025964718088,1.9320131699064564,"(1, 4, 4)"
Li3Sn_split_06_gen_132.cif,87.05785214361414,2.0259949864622966,"(1, -5, 4)"
Li3Sn_split_06_gen_132.cif,87.06140190363391,1.9620020254683999,"(1, -5, -4)"
Li3Sn_split_06_gen_132.cif,87.19998474452615,0.7796882278313119,"(0, 1, -6)"
Li3Sn_split_06_gen_132.cif,87.20081967110688,0.7328305810563341,"(0, 1, 6)"
Li3Sn_split_06_gen_132.cif,87.37110743072306,3.0381561005601347,"(3, 0, 4)"
Li3Sn_split_06_gen_132.cif,87.37340580654848,3.068567942919353,"(3, 0, -4)"
Li3Sn_split_06_gen_132.cif,87.38036746485243,3.1085592228367784,"(3, -3, 4)"
Li3Sn_split_06_gen_132.cif,87.38433542443553,3.0804812237381944,"(3, -3, -4)"
Li3Sn_split_06_gen_132.cif,87.49328615534661,0.6906109967156073,"(2, 1, 5)"
Li3Sn_split_06_gen_132.cif,87.49450567921602,0.6341564177333041,"(2, 1, -5)"
Li3Sn_split_06_gen_132.cif,87.50086728470565,0.6144883448617134,"(2, -3, 5)"
Li3Sn_split_06_gen_132.cif,87.50486920932845,0.6703405642082163,"(2, -3, -5)"
Li3Sn_split_06_gen_132.cif,87.72116593458816,1.2620654393394648,"(0, 6, -2)"
Li3Sn_split_06_gen_132.cif,87.7228351138471,1.231281478575424,"(0, 6, 2)"
Li3Sn_split_06_gen_132.cif,87.9113872009178,1.8005097693654846,"(4, 0, 0)"
Li3Sn_split_06_gen_132.cif,87.92932657752552,1.6956640245768755,"(4, -4, 0)"
Li3Sn_split_06_gen_132.cif,88.30553754933996,1.86601788563758,"(3, 3, 0)"
Li3Sn_split_06_gen_132.cif,88.33580330769534,1.9536354972957062,"(3, -6, 0)"
Li3Sn_split_06_gen_132.cif,88.366024783215,3.1549401356118514,"(4, -2, 2)"
Li3Sn_split_06_gen_132.cif,88.36811222367689,3.1558303849692986,"(4, -2, -2)"
Li3Sn_split_06_gen_132.cif,89.28710292983527,1.2311351108023032,"(1, 0, 6)"
Li3Sn_split_06_gen_132.cif,89.28780649174931,1.1507360417855692,"(1, -1, 6)"
Li3Sn_split_06_gen_132.cif,89.2882509980862,1.1755390066817217,"(1, 0, -6)"
Li3Sn_split_06_gen_132.cif,89.28978855405012,1.2061236247413314,"(1, -1, -6)"
Li3Sn_split_06_gen_132.cif,89.38737201798685,0.6277747423921828,"(4, 0, 1)"
Li3Sn_split_06_gen_132.cif,89.38813738136726,0.6165639015094538,"(4, 0, -1)"
Li3Sn_split_06_gen_132.cif,89.40502258222578,0.5808354610572465,"(4, -4, 1)"
