gen-2-33	-34.736710	-2.894726
gen-2-138	-36.456042	-3.038003
gen-2-136	-34.945944	-2.912162
gen-2-74	-39.038073	-2.788434
gen-2-93	-29.239232	-2.923923
gen-2-172	-46.440735	-2.902546
gen-2-162	-26.359629	-2.396330
gen-2-193	-30.001686	-3.000169
gen-2-155	-35.027875	-2.918990
gen-2-181	-40.284053	-3.357004
gen-2-15	-28.967642	-2.896764
gen-2-46	-26.861911	-2.984657
gen-2-122	-21.879162	-3.125595
gen-2-124	-35.251272	-2.937606
gen-2-156	-17.006641	-3.401328
gen-2-152	-17.648051	-2.941342
gen-2-171	-13.096845	-2.619369
gen-2-148	-52.900938	-2.938941
gen-2-25	-49.952758	-2.775153
gen-2-26	-26.294683	-3.286835
gen-2-21	-26.620827	-2.957870
gen-2-35	-48.780664	-2.710037
gen-2-81	-32.775701	-2.979609
gen-2-0	-43.856238	-2.923749
gen-2-82	-38.915342	-2.779667
gen-2-143	-24.614298	-3.076787
gen-2-2	-29.487651	-2.948765
gen-2-42	-31.596771	-2.872434
gen-2-58	-31.812958	-2.892087
gen-2-135	-53.478992	-2.971055
gen-2-10	-33.407264	-2.783939
gen-2-6	-26.839059	-2.982118
gen-2-59	-24.134742	-3.016843
gen-2-98	-35.577775	-2.964815
gen-2-99	-11.811922	-2.952981
gen-2-60	-11.412829	-2.853207
gen-2-62	-33.973118	-2.831093
gen-2-54	-45.477016	-2.842313
gen-2-49	-12.831129	-3.207782
gen-2-92	-28.299136	-2.829914
gen-2-142	-27.925590	-2.792559
gen-2-67	-39.383603	-2.813115
gen-2-17	-36.250596	-3.020883
gen-2-20	-36.409562	-3.034130
gen-2-95	-34.735057	-2.894588
gen-2-70	-35.388566	-2.949047
gen-2-34	-13.096776	-2.619355
gen-2-115	-35.292430	-2.941036
gen-2-126	-45.193836	-2.824615
gen-2-160	-52.672014	-2.926223
gen-2-22	-33.944833	-3.085894
gen-2-44	-58.429410	-2.921470
gen-2-91	-49.270855	-2.737270
gen-2-146	-35.624647	-2.968721
gen-2-71	-25.517801	-2.835311
gen-2-3	-17.659525	-2.943254
gen-2-56	-40.256688	-2.875478
gen-2-77	-49.222566	-2.734587
gen-2-184	-31.574230	-2.870385
gen-2-118	-31.330912	-2.848265
gen-2-85	-32.427502	-2.702292
gen-2-173	-36.166657	-3.013888
