gen-2-33	-34.314055	-2.859505
gen-2-138	-35.983809	-2.998651
gen-2-136	-34.427751	-2.868979
gen-2-74	-38.593538	-2.756681
gen-2-93	-28.880155	-2.888016
gen-2-172	-45.868324	-2.866770
gen-2-162	-26.066882	-2.369717
gen-2-193	-29.646152	-2.964615
gen-2-155	-34.573575	-2.881131
gen-2-181	-39.665921	-3.305493
gen-2-15	-28.631154	-2.863115
gen-2-46	-26.523623	-2.947069
gen-2-122	-21.477046	-3.068149
gen-2-124	-34.772261	-2.897688
gen-2-156	-16.788262	-3.357652
gen-2-152	-17.445865	-2.907644
gen-2-171	-12.963738	-2.592748
gen-2-148	-52.245362	-2.902520
gen-2-25	-49.377728	-2.743207
gen-2-26	-25.956674	-3.244584
gen-2-21	-26.135990	-2.903999
gen-2-35	-48.265390	-2.681411
gen-2-81	-32.308504	-2.937137
gen-2-0	-43.033170	-2.868878
gen-2-82	-38.459590	-2.747114
gen-2-143	-24.305299	-3.038162
gen-2-2	-29.075613	-2.907561
gen-2-42	-31.172838	-2.833894
gen-2-58	-31.424822	-2.856802
gen-2-135	-52.773857	-2.931881
gen-2-10	-33.014826	-2.751236
gen-2-6	-26.451344	-2.939038
gen-2-59	-23.791264	-2.973908
gen-2-98	-35.187360	-2.932280
gen-2-99	-11.661313	-2.915328
gen-2-60	-11.229251	-2.807313
gen-2-62	-33.524527	-2.793711
gen-2-54	-44.927044	-2.807940
gen-2-49	-12.682744	-3.170686
gen-2-92	-27.871427	-2.787143
gen-2-142	-27.601955	-2.760195
gen-2-67	-38.918356	-2.779883
gen-2-17	-35.784782	-2.982065
gen-2-20	-35.948038	-2.995670
gen-2-95	-34.335273	-2.861273
gen-2-70	-34.941358	-2.911780
gen-2-34	-12.962084	-2.592417
gen-2-115	-34.887509	-2.907292
gen-2-126	-44.652682	-2.790793
gen-2-160	-52.034098	-2.890783
gen-2-22	-33.492692	-3.044790
gen-2-44	-57.718527	-2.885926
gen-2-91	-48.699339	-2.705519
gen-2-146	-35.190377	-2.932531
gen-2-71	-25.208003	-2.800889
gen-2-3	-17.431666	-2.905278
gen-2-56	-39.777708	-2.841265
gen-2-77	-48.677459	-2.704303
gen-2-184	-31.127270	-2.829752
gen-2-118	-30.930359	-2.811851
gen-2-85	-32.061494	-2.671791
gen-2-173	-35.682191	-2.973516
gen-2-125	-48.545184	-3.034074
gen-2-178	-9.315917	-2.328979
gen-2-113	-27.941746	-2.540159
gen-2-132	-22.953929	-2.869241
gen-2-110	-29.657753	-2.965775
gen-2-11	-11.310498	-2.827624
gen-2-127	-26.552196	-2.950244
gen-2-151	-33.941461	-2.828455
gen-2-55	-32.023780	-2.911253
gen-2-114	-51.588980	-2.866054
gen-2-163	-30.086879	-3.008688
gen-2-129	-35.879855	-2.989988
gen-2-18	-51.464099	-3.216506
gen-2-198	-41.193675	-2.942405
gen-2-53	-30.054357	-3.005436
gen-2-183	-24.305289	-3.038161
gen-2-116	-22.360994	-2.795124
gen-2-120	-54.273167	-2.713658
gen-2-153	-46.462475	-2.903905
gen-2-66	-28.214069	-2.821407
gen-2-31	-14.643228	-2.928646
gen-2-180	-32.894508	-2.741209
gen-2-150	-33.358865	-2.779905
gen-2-79	-33.443700	-2.786975
gen-2-179	-28.568739	-2.856874
gen-2-157	-42.953875	-2.863592
gen-2-73	-36.943143	-3.078595
gen-2-61	-19.350422	-2.764346
gen-2-96	-12.203775	-3.050944
gen-2-90	-27.523384	-2.752338
gen-2-144	-34.184698	-2.848725
gen-2-133	-35.235797	-2.936316
gen-2-130	-36.462615	-2.804817
gen-2-166	-50.666341	-2.814797
gen-2-121	-28.891602	-2.889160
gen-2-87	-8.413117	-2.804372
gen-2-149	-42.651637	-2.843442
gen-2-24	-22.397857	-2.799732
gen-2-190	-40.188166	-2.870583
gen-2-8	-33.452807	-2.787734
gen-2-111	-28.674055	-2.867405
gen-2-16	-32.214195	-2.684516
gen-2-108	-34.317648	-2.859804
gen-2-187	-17.430200	-2.905033
gen-2-28	-34.539772	-2.878314
gen-2-107	-34.216487	-2.851374
gen-2-5	-52.280009	-2.751579
gen-2-170	-34.873004	-2.906084
gen-2-72	-39.491169	-2.820798
gen-2-145	-26.044538	-2.893838
gen-2-117	-33.869701	-2.822475
gen-2-65	-58.913326	-3.272963
gen-2-14	-49.677284	-2.759849
gen-2-147	-35.810295	-2.984191
gen-2-123	-26.090476	-2.898942
gen-2-191	-33.284239	-2.773687
gen-2-100	-49.547816	-2.752656
gen-2-38	-34.898935	-3.172630
gen-2-4	-21.504121	-2.688015
gen-2-182	-33.157169	-2.763097
gen-2-80	-16.996544	-2.832757
gen-2-167	-34.306221	-2.858852
gen-2-185	-23.314065	-2.914258
gen-2-7	-29.888199	-2.717109
gen-2-154	-33.920524	-2.826710
gen-2-165	-33.039126	-2.753260
gen-2-83	-24.293484	-3.036686
gen-2-189	-34.453682	-3.132153
gen-2-102	-25.995918	-2.888435
gen-2-177	-52.527960	-2.918220
gen-2-40	-19.377576	-3.229596
gen-2-94	-32.085860	-2.673822
gen-2-169	-34.079616	-2.839968
gen-2-78	-36.878539	-3.073212
gen-2-23	-35.712287	-2.976024
gen-2-89	-11.665719	-2.916430
gen-2-195	-55.699911	-2.784996
gen-2-197	-56.666113	-2.833306
gen-2-109	-22.054554	-2.450506
gen-2-48	-32.231537	-2.685961
gen-2-63	-24.881368	-2.764596
gen-2-104	-34.072644	-2.839387
gen-2-52	-15.673811	-3.134762
gen-2-47	-24.666970	-2.740774
gen-2-57	-53.935354	-2.696768
gen-2-43	-46.638684	-2.914918
gen-2-164	-16.121129	-2.686855
gen-2-103	-25.431794	-2.825755
gen-2-36	-57.464577	-2.873229
gen-2-51	-36.319981	-2.594284
gen-2-101	-36.639630	-3.053302
gen-2-175	-17.999923	-2.999987
gen-2-131	-42.371639	-2.824776
gen-2-37	-36.392751	-3.032729
gen-2-134	-5.417481	-2.708740
gen-2-84	-19.381661	-3.230277
gen-2-50	-40.524204	-2.894586
gen-2-88	-26.170994	-2.907888
gen-2-188	-28.597774	-2.859777
gen-2-158	-22.575168	-2.821896
gen-2-168	-36.610567	-3.050881
gen-2-86	-17.974840	-2.995807
gen-2-192	-48.290260	-2.682792
gen-2-19	-40.753777	-2.716918
gen-2-9	-43.826941	-2.921796
gen-2-30	-30.682639	-3.068264
gen-2-176	-25.874238	-2.874915
gen-2-128	-23.288400	-2.911050
gen-2-137	-30.654623	-3.065462
gen-2-139	-25.616102	-2.846234
gen-2-119	-23.869260	-2.652140
gen-2-97	-32.499145	-2.708262
gen-2-1	-34.050885	-2.837574
gen-2-105	-55.728507	-2.786425
gen-2-27	-23.560222	-2.617802
gen-2-76	-20.790336	-2.970048
gen-2-112	-35.809818	-2.984152
gen-2-140	-39.460557	-2.818611
gen-2-64	-18.479460	-3.079910
gen-2-68	-56.843089	-2.842154
gen-2-141	-16.983619	-2.830603
gen-2-174	-24.705769	-2.745085
gen-2-186	-30.062228	-3.006223
gen-2-106	-23.331162	-2.916395
gen-2-12	-36.783554	-3.065296
gen-2-161	-49.525501	-2.751417
gen-2-39	-59.101803	-2.955090
gen-2-45	-25.521148	-2.835683
gen-2-13	-46.328783	-2.895549
