gen-2-33	-37.193754	-3.099480
gen-2-138	-39.121748	-3.260146
gen-2-136	-37.794893	-3.149574
gen-2-74	-41.789699	-2.984979
gen-2-93	-31.343274	-3.134327
gen-2-172	-49.816762	-3.113548
gen-2-162	-28.321785	-2.574708
gen-2-193	-32.096250	-3.209625
gen-2-155	-37.563475	-3.130290
gen-2-181	-43.454924	-3.621244
gen-2-15	-30.993571	-3.099357
gen-2-46	-28.797443	-3.199716
gen-2-122	-23.800681	-3.400097
gen-2-124	-37.974803	-3.164567
gen-2-156	-18.206543	-3.641309
gen-2-152	-18.880116	-3.146686
gen-2-171	-13.989154	-2.797831
gen-2-148	-56.709392	-3.150522
gen-2-25	-53.481843	-2.971214
gen-2-26	-28.168487	-3.521061
gen-2-21	-29.067409	-3.229712
gen-2-35	-52.110563	-2.895031
gen-2-81	-35.352803	-3.213891
gen-2-0	-47.990154	-3.199344
gen-2-82	-41.700080	-2.978577
gen-2-143	-26.357349	-3.294669
gen-2-2	-31.785761	-3.178576
gen-2-42	-34.024311	-3.093119
gen-2-58	-34.118737	-3.101703
gen-2-135	-57.482105	-3.193450
gen-2-10	-35.794404	-2.982867
gen-2-6	-28.936581	-3.215176
gen-2-59	-26.021573	-3.252697
gen-2-98	-37.911875	-3.159323
gen-2-99	-12.682327	-3.170582
gen-2-60	-12.397762	-3.099441
gen-2-62	-36.571843	-3.047654
gen-2-54	-48.769544	-3.048097
gen-2-49	-13.632363	-3.408091
gen-2-92	-30.656426	-3.065643
gen-2-142	-29.869473	-2.986947
gen-2-67	-42.155739	-3.011124
gen-2-17	-38.907140	-3.242262
gen-2-20	-39.025629	-3.252136
gen-2-95	-37.127264	-3.093939
gen-2-70	-37.979373	-3.164948
gen-2-34	-13.990837	-2.798167
gen-2-115	-37.617158	-3.134763
gen-2-126	-48.448997	-3.028062
gen-2-160	-56.407235	-3.133735
gen-2-22	-36.464706	-3.314973
gen-2-44	-62.629070	-3.131454
gen-2-91	-52.783493	-2.932416
gen-2-146	-38.147627	-3.178969
gen-2-71	-27.383958	-3.042662
gen-2-3	-18.982822	-3.163804
gen-2-56	-43.072558	-3.076611
gen-2-77	-52.650654	-2.925036
gen-2-184	-34.074086	-3.097644
gen-2-118	-33.644066	-3.058551
gen-2-85	-34.707321	-2.892277
gen-2-173	-38.889676	-3.240806
gen-2-125	-52.725264	-3.295329
gen-2-178	-10.135842	-2.533961
gen-2-113	-30.196876	-2.745171
gen-2-132	-25.087310	-3.135914
gen-2-110	-32.092319	-3.209232
gen-2-11	-12.579291	-3.144823
gen-2-127	-28.810800	-3.201200
gen-2-151	-36.851886	-3.070990
gen-2-55	-34.973921	-3.179447
gen-2-114	-56.266056	-3.125892
gen-2-163	-32.907673	-3.290767
gen-2-129	-39.026877	-3.252240
gen-2-18	-56.287642	-3.517978
gen-2-198	-44.698454	-3.192747
gen-2-53	-32.745306	-3.274531
gen-2-183	-26.381207	-3.297651
gen-2-116	-24.247769	-3.030971
gen-2-120	-58.881059	-2.944053
gen-2-153	-50.547830	-3.159239
gen-2-66	-30.865520	-3.086552
gen-2-31	-15.940046	-3.188009
gen-2-180	-35.711053	-2.975921
gen-2-150	-35.964244	-2.997020
gen-2-79	-36.183556	-3.015296
gen-2-179	-31.100310	-3.110031
gen-2-157	-47.812072	-3.187471
gen-2-73	-40.030789	-3.335899
gen-2-61	-21.009641	-3.001377
gen-2-96	-13.673487	-3.418372
gen-2-90	-29.918148	-2.991815
gen-2-144	-37.062909	-3.088576
gen-2-133	-38.211502	-3.184292
gen-2-130	-39.910109	-3.070008
gen-2-166	-54.637326	-3.035407
gen-2-121	-31.326582	-3.132658
gen-2-87	-9.445951	-3.148650
gen-2-149	-47.135851	-3.142390
gen-2-24	-24.341713	-3.042714
gen-2-190	-43.697904	-3.121279
gen-2-8	-36.394248	-3.032854
gen-2-111	-31.089656	-3.108966
gen-2-16	-34.803240	-2.900270
gen-2-108	-37.196814	-3.099735
gen-2-187	-19.157868	-3.192978
gen-2-28	-37.162254	-3.096855
gen-2-107	-37.019301	-3.084942
gen-2-5	-57.012077	-3.000636
gen-2-170	-37.908908	-3.159076
gen-2-72	-42.698067	-3.049862
gen-2-145	-28.351917	-3.150213
gen-2-117	-36.746971	-3.062248
gen-2-65	-64.447055	-3.580392
gen-2-14	-53.858233	-2.992124
gen-2-147	-38.977276	-3.248106
gen-2-123	-28.352349	-3.150261
gen-2-191	-36.113195	-3.009433
gen-2-100	-53.546826	-2.974824
gen-2-38	-37.868432	-3.442585
gen-2-4	-23.273609	-2.909201
gen-2-182	-35.994041	-2.999503
gen-2-80	-18.408342	-3.068057
gen-2-167	-37.348719	-3.112393
gen-2-185	-25.352814	-3.169102
gen-2-7	-32.434667	-2.948606
gen-2-154	-36.873204	-3.072767
gen-2-165	-35.824497	-2.985375
gen-2-83	-26.360329	-3.295041
gen-2-189	-37.515925	-3.410539
gen-2-102	-28.322916	-3.146991
gen-2-177	-57.213222	-3.178512
gen-2-40	-21.216109	-3.536018
gen-2-94	-34.750725	-2.895894
gen-2-169	-37.382332	-3.115194
