gen-2-33	-34.234095	-2.852841
gen-2-138	-35.899481	-2.991623
gen-2-136	-34.335442	-2.861287
gen-2-74	-38.524212	-2.751729
gen-2-93	-28.816958	-2.881696
gen-2-172	-45.775773	-2.860986
gen-2-162	-26.026505	-2.366046
gen-2-193	-29.587282	-2.958728
gen-2-155	-34.494093	-2.874508
gen-2-181	-39.539402	-3.294950
gen-2-15	-28.577917	-2.857792
gen-2-46	-26.460290	-2.940032
gen-2-122	-21.382385	-3.054626
gen-2-124	-34.692832	-2.891069
gen-2-156	-16.750465	-3.350093
gen-2-152	-17.416944	-2.902824
gen-2-171	-12.947171	-2.589434
gen-2-148	-52.129379	-2.896077
gen-2-25	-49.281078	-2.737838
gen-2-26	-25.895792	-3.236974
gen-2-21	-26.037278	-2.893031
gen-2-35	-48.191157	-2.677287
gen-2-81	-32.222755	-2.929341
gen-2-0	-42.864390	-2.857626
gen-2-82	-38.384181	-2.741727
gen-2-143	-24.249039	-3.031130
gen-2-2	-29.003139	-2.900314
gen-2-42	-31.103325	-2.827575
gen-2-58	-31.363567	-2.851233
gen-2-135	-52.648745	-2.924930
gen-2-10	-32.952934	-2.746078
gen-2-6	-26.376061	-2.930673
gen-2-59	-23.730003	-2.966250
gen-2-98	-35.122446	-2.926870
gen-2-99	-11.636091	-2.909023
gen-2-60	-11.196433	-2.799108
gen-2-62	-33.450980	-2.787582
gen-2-54	-44.837754	-2.802360
gen-2-49	-12.650314	-3.162578
gen-2-92	-27.798076	-2.779808
gen-2-142	-27.544028	-2.754403
gen-2-67	-38.831342	-2.773667
gen-2-17	-35.702926	-2.975244
gen-2-20	-35.864748	-2.988729
gen-2-95	-34.267340	-2.855612
gen-2-70	-34.864416	-2.905368
gen-2-34	-12.943987	-2.588797
gen-2-115	-34.810980	-2.900915
gen-2-126	-44.566866	-2.785429
gen-2-160	-51.924276	-2.884682
gen-2-22	-33.410760	-3.037342
gen-2-44	-57.598054	-2.879903
gen-2-91	-48.601709	-2.700095
gen-2-146	-35.114480	-2.926207
gen-2-71	-25.161175	-2.795686
gen-2-3	-17.395486	-2.899248
gen-2-56	-39.688010	-2.834858
gen-2-77	-48.588888	-2.699383
gen-2-184	-31.046949	-2.822450
gen-2-118	-30.852360	-2.804760
gen-2-85	-32.003948	-2.666996
gen-2-173	-35.598891	-2.966574
gen-2-125	-48.429193	-3.026825
gen-2-178	-9.300807	-2.325202
gen-2-113	-27.901115	-2.536465
gen-2-132	-22.900106	-2.862513
gen-2-110	-29.594175	-2.959418
gen-2-11	-11.273456	-2.818364
gen-2-127	-26.491854	-2.943539
gen-2-151	-33.875107	-2.822926
gen-2-55	-31.941594	-2.903781
gen-2-114	-51.467812	-2.859323
gen-2-163	-30.005419	-3.000542
gen-2-129	-35.793938	-2.982828
gen-2-18	-51.313469	-3.207092
gen-2-198	-41.104990	-2.936071
gen-2-53	-29.978504	-2.997850
gen-2-183	-24.250303	-3.031288
gen-2-116	-22.320508	-2.790063
gen-2-120	-54.166485	-2.708324
gen-2-153	-46.359511	-2.897469
gen-2-66	-28.146199	-2.814620
gen-2-31	-14.607116	-2.921423
gen-2-180	-32.829708	-2.735809
gen-2-150	-33.297679	-2.774807
gen-2-79	-33.383364	-2.781947
gen-2-179	-28.505089	-2.850509
gen-2-157	-42.789881	-2.852659
gen-2-73	-36.874578	-3.072882
gen-2-61	-19.309893	-2.758556
gen-2-96	-12.140207	-3.035052
gen-2-90	-27.469147	-2.746915
gen-2-144	-34.113366	-2.842780
gen-2-133	-35.164164	-2.930347
