gen-2-33	-35.161301	-2.930108
gen-2-138	-36.923406	-3.076950
gen-2-136	-35.451108	-2.954259
gen-2-74	-39.504514	-2.821751
gen-2-93	-29.602700	-2.960270
gen-2-172	-47.023510	-2.938969
gen-2-162	-26.683115	-2.425738
gen-2-193	-30.362895	-3.036290
gen-2-155	-35.474810	-2.956234
gen-2-181	-40.859871	-3.404989
gen-2-15	-29.314158	-2.931416
gen-2-46	-27.198875	-3.022097
gen-2-122	-22.237190	-3.176741
gen-2-124	-35.728922	-2.977410
gen-2-156	-17.219734	-3.443947
gen-2-152	-17.858855	-2.976476
gen-2-171	-13.244036	-2.648807
gen-2-148	-53.561002	-2.975611
gen-2-25	-50.551566	-2.808420
gen-2-26	-26.625926	-3.328241
gen-2-21	-27.068182	-3.007576
gen-2-35	-49.336148	-2.740897
gen-2-81	-33.231987	-3.021090
gen-2-0	-44.613574	-2.974238
gen-2-82	-39.389178	-2.813513
gen-2-143	-24.919938	-3.114992
gen-2-2	-29.892512	-2.989251
gen-2-42	-32.020421	-2.910947
gen-2-58	-32.210185	-2.928199
gen-2-135	-54.179134	-3.009952
gen-2-10	-33.814409	-2.817867
gen-2-6	-27.212948	-3.023661
gen-2-59	-24.469073	-3.058634
gen-2-98	-35.978337	-2.998195
gen-2-99	-11.963288	-2.990822
gen-2-60	-11.588966	-2.897241
gen-2-62	-34.424630	-2.868719
gen-2-54	-46.041926	-2.877620
gen-2-49	-12.973369	-3.243342
gen-2-92	-28.716623	-2.871662
gen-2-142	-28.257953	-2.825795
gen-2-67	-39.858586	-2.847042
gen-2-17	-36.714609	-3.059551
gen-2-20	-36.867508	-3.072292
gen-2-95	-35.145199	-2.928767
gen-2-70	-35.838438	-2.986536
gen-2-34	-13.244503	-2.648901
gen-2-115	-35.696827	-2.974736
gen-2-126	-45.751579	-2.859474
gen-2-160	-53.317574	-2.962087
gen-2-22	-34.388594	-3.126236
gen-2-44	-59.153584	-2.957679
gen-2-91	-49.866346	-2.770353
gen-2-146	-36.062244	-3.005187
gen-2-71	-25.838093	-2.870899
gen-2-3	-17.889927	-2.981655
gen-2-56	-40.741538	-2.910110
gen-2-77	-49.799490	-2.766638
gen-2-184	-32.013787	-2.910344
gen-2-118	-31.731601	-2.884691
gen-2-85	-32.812655	-2.734388
gen-2-173	-36.645984	-3.053832
gen-2-125	-49.801891	-3.112618
gen-2-178	-9.540905	-2.385226
gen-2-113	-28.559418	-2.596311
gen-2-132	-23.593229	-2.949154
gen-2-110	-30.375743	-3.037574
gen-2-11	-11.708774	-2.927194
gen-2-127	-27.220531	-3.024503
gen-2-151	-34.787883	-2.898990
gen-2-55	-32.912577	-2.992052
gen-2-114	-52.986246	-2.943680
gen-2-163	-30.947976	-3.094798
gen-2-129	-36.822779	-3.068565
gen-2-18	-52.964664	-3.310292
gen-2-198	-42.229447	-3.016389
gen-2-53	-30.864995	-3.086500
gen-2-183	-24.925526	-3.115691
gen-2-116	-22.904413	-2.863052
gen-2-120	-55.599942	-2.779997
gen-2-153	-47.671803	-2.979488
gen-2-66	-29.007572	-2.900757
gen-2-31	-15.033024	-3.006605
gen-2-180	-33.708904	-2.809075
gen-2-150	-34.100059	-2.841672
gen-2-79	-34.225884	-2.852157
gen-2-179	-29.316715	-2.931672
gen-2-157	-44.494973	-2.966332
gen-2-73	-37.853041	-3.154420
gen-2-61	-19.831204	-2.833029
gen-2-96	-12.691432	-3.172858
gen-2-90	-28.216992	-2.821699
gen-2-144	-35.024792	-2.918733
gen-2-133	-36.107150	-3.008929
gen-2-130	-37.497270	-2.884405
gen-2-166	-51.823384	-2.879077
gen-2-121	-29.607448	-2.960745
gen-2-87	-8.746628	-2.915543
gen-2-149	-44.097714	-2.939848
gen-2-24	-22.963782	-2.870473
gen-2-190	-41.219823	-2.944273
gen-2-8	-34.311948	-2.859329
gen-2-111	-29.378409	-2.937841
gen-2-16	-32.937925	-2.744827
gen-2-108	-35.157582	-2.929799
gen-2-187	-17.960912	-2.993485
gen-2-28	-35.307540	-2.942295
gen-2-107	-35.033813	-2.919484
gen-2-5	-53.670425	-2.824759
gen-2-170	-35.769052	-2.980754
gen-2-72	-40.413541	-2.886681
gen-2-145	-26.727280	-2.969698
gen-2-117	-34.714061	-2.892838
gen-2-65	-60.644236	-3.369124
gen-2-14	-50.887003	-2.827056
gen-2-147	-36.762974	-3.063581
gen-2-123	-26.754488	-2.972721
gen-2-191	-34.105605	-2.842134
gen-2-100	-50.676220	-2.815346
gen-2-38	-35.800343	-3.254577
gen-2-4	-22.004242	-2.750530
gen-2-182	-33.978363	-2.831530
gen-2-80	-17.404736	-2.900789
gen-2-167	-35.203827	-2.933652
gen-2-185	-23.917676	-2.989709
gen-2-7	-30.620768	-2.783706
gen-2-154	-34.783342	-2.898612
gen-2-165	-33.837518	-2.819793
gen-2-83	-24.913120	-3.114140
gen-2-189	-35.389939	-3.217267
gen-2-102	-26.686408	-2.965156
gen-2-177	-53.921550	-2.995642
gen-2-40	-19.951751	-3.325292
gen-2-94	-32.840562	-2.736713
gen-2-169	-35.078546	-2.923212
gen-2-78	-37.849997	-3.154166
gen-2-23	-36.688175	-3.057348
gen-2-89	-11.967059	-2.991765
gen-2-195	-57.190630	-2.859532
gen-2-197	-58.050109	-2.902505
gen-2-109	-22.565627	-2.507292
gen-2-48	-32.996315	-2.749693
gen-2-63	-25.517151	-2.835239
gen-2-104	-35.063263	-2.921939
gen-2-52	-16.105013	-3.221003
gen-2-47	-25.251383	-2.805709
gen-2-57	-55.231819	-2.761591
gen-2-43	-47.836650	-2.989791
gen-2-164	-16.480440	-2.746740
gen-2-103	-26.065265	-2.896141
gen-2-36	-58.923633	-2.946182
gen-2-51	-37.162127	-2.654438
gen-2-101	-37.585961	-3.132163
gen-2-175	-18.440920	-3.073487
gen-2-131	-43.444976	-2.896332
gen-2-37	-37.444431	-3.120369
gen-2-134	-5.535256	-2.767628
gen-2-84	-19.942406	-3.323734
gen-2-50	-41.537174	-2.966941
gen-2-88	-26.886987	-2.987443
gen-2-188	-29.323483	-2.932348
gen-2-158	-23.107573	-2.888447
gen-2-168	-37.643374	-3.136948
gen-2-86	-18.436643	-3.072774
gen-2-192	-49.458964	-2.747720
gen-2-19	-41.698031	-2.779869
gen-2-9	-45.471485	-3.031432
gen-2-30	-31.450469	-3.145047
gen-2-176	-26.573194	-2.952577
gen-2-128	-23.903259	-2.987907
gen-2-137	-31.387069	-3.138707
gen-2-139	-26.228910	-2.914323
gen-2-119	-24.419199	-2.713244
gen-2-97	-33.263494	-2.771958
gen-2-1	-34.902695	-2.908558
gen-2-105	-57.054681	-2.852734
gen-2-27	-24.109581	-2.678842
gen-2-76	-21.357314	-3.051045
gen-2-112	-36.669027	-3.055752
gen-2-140	-40.439099	-2.888507
gen-2-64	-18.928308	-3.154718
gen-2-68	-58.197411	-2.909871
gen-2-141	-17.414003	-2.902334
gen-2-174	-25.278548	-2.808728
gen-2-186	-30.929901	-3.092990
gen-2-106	-23.928972	-2.991122
gen-2-12	-37.696177	-3.141348
gen-2-161	-50.743702	-2.819095
gen-2-39	-60.644749	-3.032237
gen-2-45	-26.181561	-2.909062
gen-2-13	-47.563483	-2.972718
gen-2-194	-31.824983	-2.652082
gen-2-41	-23.562326	-2.945291
gen-2-69	-35.423349	-2.951946
gen-2-75	-26.219456	-2.913273
gen-2-196	-25.330648	-2.814516
gen-2-29	-47.618524	-2.976158
gen-2-32	-23.867104	-2.983388
gen-2-159	-28.374111	-2.837411
gen-1-195	-37.156723	-2.654052
gen-1-181	-40.586512	-2.899037
gen-1-116	-26.159047	-2.906561
gen-1-179	-34.238504	-2.853209
gen-1-171	-35.801746	-2.983479
gen-1-118	-18.873415	-3.145569
gen-1-23	-32.874111	-2.739509
