gen-2-33	-35.945784	-2.995482
gen-2-138	-37.776985	-3.148082
gen-2-136	-36.365305	-3.030442
gen-2-74	-40.380435	-2.884317
gen-2-93	-30.274626	-3.027463
gen-2-172	-48.101641	-3.006353
gen-2-162	-27.304754	-2.482250
gen-2-193	-31.031583	-3.103158
gen-2-155	-36.287552	-3.023963
gen-2-181	-41.881382	-3.490115
gen-2-15	-29.959980	-2.995998
gen-2-46	-27.817756	-3.090862
gen-2-122	-22.858916	-3.265559
gen-2-124	-36.601336	-3.050111
gen-2-156	-17.604926	-3.520985
gen-2-152	-18.251833	-3.041972
gen-2-171	-13.526748	-2.705350
gen-2-148	-54.777915	-3.043218
gen-2-25	-51.674906	-2.870828
gen-2-26	-27.226896	-3.403362
gen-2-21	-27.857351	-3.095261
gen-2-35	-50.393084	-2.799616
gen-2-81	-34.058723	-3.096248
gen-2-0	-45.947479	-3.063165
gen-2-82	-40.276141	-2.876867
gen-2-143	-25.478088	-3.184761
gen-2-2	-30.629019	-3.062902
gen-2-42	-32.797132	-2.981557
gen-2-58	-32.946320	-2.995120
gen-2-135	-55.460367	-3.081131
gen-2-10	-34.575078	-2.881256
gen-2-6	-27.886599	-3.098511
gen-2-59	-25.074388	-3.134298
gen-2-98	-36.722923	-3.060244
gen-2-99	-12.241615	-3.060404
gen-2-60	-11.905460	-2.976365
gen-2-62	-35.255457	-2.937955
gen-2-54	-47.092230	-2.943264
gen-2-49	-13.230391	-3.307598
gen-2-92	-29.472851	-2.947285
gen-2-142	-28.877523	-2.887752
gen-2-67	-40.742410	-2.910172
gen-2-17	-37.564696	-3.130391
gen-2-20	-37.704970	-3.142081
gen-2-95	-35.908144	-2.992345
gen-2-70	-36.666623	-3.055552
gen-2-34	-13.527802	-2.705560
gen-2-115	-36.440090	-3.036674
gen-2-126	-46.789736	-2.924359
gen-2-160	-54.510506	-3.028361
gen-2-22	-35.196072	-3.199643
gen-2-44	-60.494490	-3.024724
gen-2-91	-50.984233	-2.832457
gen-2-146	-36.868596	-3.072383
gen-2-71	-26.433581	-2.937065
gen-2-3	-18.313302	-3.052217
gen-2-56	-41.640069	-2.974291
gen-2-77	-50.889211	-2.827178
gen-2-184	-32.814600	-2.983145
gen-2-118	-32.470448	-2.951859
gen-2-85	-33.537848	-2.794821
gen-2-173	-37.518744	-3.126562
gen-2-125	-50.938009	-3.183626
gen-2-178	-9.766651	-2.441663
gen-2-113	-29.180693	-2.652790
gen-2-132	-24.173667	-3.021708
gen-2-110	-31.039178	-3.103918
gen-2-11	-12.051457	-3.012864
gen-2-127	-27.835818	-3.092869
