gen-2-33	-36.545028	-3.045419
gen-2-138	-38.424137	-3.202011
gen-2-136	-37.054432	-3.087869
gen-2-74	-41.055496	-2.932535
gen-2-93	-30.787819	-3.078782
gen-2-172	-48.925257	-3.057829
gen-2-162	-27.790160	-2.526378
gen-2-193	-31.542737	-3.154274
gen-2-155	-36.902062	-3.075172
gen-2-181	-42.642417	-3.553535
gen-2-15	-30.455647	-3.045565
gen-2-46	-28.288703	-3.143189
gen-2-122	-23.316103	-3.330872
gen-2-124	-37.262443	-3.105204
gen-2-156	-17.895019	-3.579004
gen-2-152	-18.553227	-3.092205
gen-2-171	-13.747454	-2.749491
gen-2-148	-55.705873	-3.094771
gen-2-25	-52.540464	-2.918915
gen-2-26	-27.680593	-3.460074
gen-2-21	-28.443198	-3.160355
gen-2-35	-51.213985	-2.845221
gen-2-81	-34.682393	-3.152945
gen-2-0	-46.936726	-3.129115
gen-2-82	-40.958545	-2.925610
gen-2-143	-25.901230	-3.237654
gen-2-2	-31.186071	-3.118607
gen-2-42	-33.387325	-3.035211
gen-2-58	-33.509188	-3.046290
gen-2-135	-56.432953	-3.135164
gen-2-10	-35.159622	-2.929968
gen-2-6	-28.393102	-3.154789
gen-2-59	-25.530898	-3.191362
gen-2-98	-37.293392	-3.107783
gen-2-99	-12.453467	-3.113367
gen-2-60	-12.143048	-3.035762
gen-2-62	-35.888157	-2.990680
gen-2-54	-47.897002	-2.993563
gen-2-49	-13.424136	-3.356034
gen-2-92	-30.043273	-3.004327
gen-2-142	-29.353173	-2.935317
gen-2-67	-41.420287	-2.958592
gen-2-17	-38.210393	-3.184199
gen-2-20	-38.340386	-3.195032
gen-2-95	-36.492991	-3.041083
gen-2-70	-37.297514	-3.108126
gen-2-34	-13.748836	-2.749767
gen-2-115	-37.005874	-3.083823
gen-2-126	-47.585706	-2.974107
gen-2-160	-55.421419	-3.078968
gen-2-22	-35.806955	-3.255178
gen-2-44	-61.519385	-3.075969
gen-2-91	-51.845993	-2.880333
gen-2-146	-37.483191	-3.123599
gen-2-71	-26.889656	-2.987740
gen-2-3	-18.635255	-3.105876
gen-2-56	-42.327594	-3.023400
gen-2-77	-51.732088	-2.874005
gen-2-184	-33.420932	-3.038267
gen-2-118	-33.034174	-3.003107
gen-2-85	-34.097744	-2.841479
gen-2-173	-38.178951	-3.181579
gen-2-125	-51.798377	-3.237399
gen-2-178	-9.942863	-2.485716
gen-2-113	-29.665708	-2.696883
gen-2-132	-24.613438	-3.076680
gen-2-110	-31.545127	-3.154513
gen-2-11	-12.306759	-3.076690
gen-2-127	-28.304407	-3.144934
gen-2-151	-36.192160	-3.016013
gen-2-55	-34.320569	-3.120052
gen-2-114	-55.225155	-3.068064
gen-2-163	-32.288886	-3.228889
gen-2-129	-38.327466	-3.193956
gen-2-18	-55.243756	-3.452735
gen-2-198	-43.912248	-3.136589
gen-2-53	-32.149585	-3.214959
gen-2-183	-25.919033	-3.239879
gen-2-116	-23.817372	-2.977171
gen-2-120	-57.829072	-2.891454
gen-2-153	-49.632520	-3.102032
gen-2-66	-30.275979	-3.027598
gen-2-31	-15.652540	-3.130508
gen-2-180	-35.070069	-2.922506
gen-2-150	-35.364667	-2.947056
gen-2-79	-35.554703	-2.962892
gen-2-179	-30.532276	-3.053228
gen-2-157	-46.775626	-3.118375
gen-2-73	-39.337927	-3.278161
gen-2-61	-20.632302	-2.947472
gen-2-96	-13.370309	-3.342577
gen-2-90	-29.373821	-2.937382
gen-2-144	-36.411704	-3.034309
gen-2-133	-37.540090	-3.128341
gen-2-130	-39.144822	-3.011140
gen-2-166	-53.737772	-2.985432
gen-2-121	-30.778100	-3.077810
gen-2-87	-9.228398	-3.076133
gen-2-149	-46.190637	-3.079376
gen-2-24	-23.901357	-2.987670
gen-2-190	-42.907996	-3.064857
gen-2-8	-35.729454	-2.977454
gen-2-111	-30.542590	-3.054259
gen-2-16	-34.201004	-2.850084
gen-2-108	-36.544854	-3.045404
gen-2-187	-18.780781	-3.130130
gen-2-28	-36.570376	-3.047531
gen-2-107	-36.384760	-3.032063
gen-2-5	-55.946428	-2.944549
gen-2-170	-37.227347	-3.102279
gen-2-72	-41.965792	-2.997557
gen-2-145	-27.834992	-3.092777
gen-2-117	-36.098474	-3.008206
gen-2-65	-63.254042	-3.514113
gen-2-14	-52.906325	-2.939240
gen-2-147	-38.275187	-3.189599
gen-2-123	-27.843078	-3.093675
gen-2-191	-35.470642	-2.955887
gen-2-100	-52.622353	-2.923464
gen-2-38	-37.214539	-3.383140
gen-2-4	-22.864702	-2.858088
gen-2-182	-35.348463	-2.945705
gen-2-80	-18.086793	-3.014465
gen-2-167	-36.665649	-3.055471
gen-2-185	-24.896044	-3.112005
gen-2-7	-31.852693	-2.895699
gen-2-154	-36.206014	-3.017168
gen-2-165	-35.187043	-2.932254
gen-2-83	-25.901238	-3.237655
gen-2-189	-36.844709	-3.349519
gen-2-102	-27.802573	-3.089175
gen-2-177	-56.167174	-3.120399
gen-2-40	-20.819350	-3.469892
gen-2-94	-34.135612	-2.844634
gen-2-169	-36.653457	-3.054455
gen-2-78	-39.383021	-3.281918
gen-2-23	-38.243114	-3.186926
gen-2-89	-12.456099	-3.114025
gen-2-195	-59.622654	-2.981133
gen-2-197	-60.357823	-3.017891
gen-2-109	-23.478678	-2.608742
gen-2-48	-34.304796	-2.858733
gen-2-63	-26.554299	-2.950478
gen-2-104	-36.628555	-3.052380
gen-2-52	-16.779833	-3.355967
gen-2-47	-26.244000	-2.916000
gen-2-57	-57.433244	-2.871662
gen-2-43	-49.775790	-3.110987
gen-2-164	-17.109429	-2.851571
gen-2-103	-27.108769	-3.012085
gen-2-36	-61.314126	-3.065706
gen-2-51	-38.630271	-2.759305
gen-2-101	-39.070271	-3.255856
gen-2-175	-19.161156	-3.193526
gen-2-131	-45.214669	-3.014311
gen-2-37	-39.071987	-3.255999
gen-2-134	-5.743226	-2.871613
gen-2-84	-20.795886	-3.465981
gen-2-50	-43.200720	-3.085766
gen-2-88	-28.022589	-3.113621
gen-2-188	-30.516431	-3.051643
gen-2-158	-24.006052	-3.000756
gen-2-168	-39.259332	-3.271611
gen-2-86	-19.175706	-3.195951
gen-2-192	-51.441300	-2.857850
gen-2-19	-43.319991	-2.887999
gen-2-9	-47.832177	-3.188812
gen-2-30	-32.677072	-3.267707
gen-2-176	-27.695873	-3.077319
gen-2-128	-24.890640	-3.111330
gen-2-137	-32.561457	-3.256146
gen-2-139	-27.242417	-3.026935
gen-2-119	-25.373048	-2.819228
gen-2-97	-34.568889	-2.880741
gen-2-1	-36.312777	-3.026065
gen-2-105	-59.299482	-2.964974
gen-2-27	-25.063647	-2.784850
gen-2-76	-22.252356	-3.178908
gen-2-112	-38.062108	-3.171842
gen-2-140	-42.041023	-3.002930
gen-2-64	-19.663987	-3.277331
gen-2-68	-60.473473	-3.023674
gen-2-141	-18.119645	-3.019941
gen-2-174	-26.259348	-2.917705
gen-2-186	-32.277543	-3.227754
gen-2-106	-24.899374	-3.112422
gen-2-12	-39.171239	-3.264270
gen-2-161	-52.778478	-2.932138
gen-2-39	-63.130256	-3.156513
gen-2-45	-27.249554	-3.027728
gen-2-13	-49.541332	-3.096333
gen-2-194	-33.018334	-2.751528
gen-2-41	-24.418001	-3.052250
gen-2-69	-36.917945	-3.076495
gen-2-75	-27.264023	-3.029336
gen-2-196	-26.316380	-2.924042
gen-2-29	-49.584778	-3.099049
gen-2-32	-24.818708	-3.102339
gen-2-159	-29.516158	-2.951616
gen-1-195	-38.645196	-2.760371
gen-1-181	-42.399791	-3.028557
gen-1-116	-27.205264	-3.022807
