gen-2-33	-38.613903	-3.217825
gen-2-138	-40.641786	-3.386816
gen-2-136	-39.402609	-3.283551
gen-2-74	-43.404771	-3.100341
gen-2-93	-32.558878	-3.255888
gen-2-172	-51.767890	-3.235493
gen-2-162	-29.499849	-2.681804
gen-2-193	-33.308230	-3.330823
gen-2-155	-39.002243	-3.250187
gen-2-181	-45.206946	-3.767246
gen-2-15	-32.174203	-3.217420
gen-2-46	-29.908530	-3.323170
gen-2-122	-24.837318	-3.548188
gen-2-124	-39.526158	-3.293846
gen-2-156	-18.882495	-3.776499
gen-2-152	-19.597000	-3.266167
gen-2-171	-14.524715	-2.904943
gen-2-148	-58.903580	-3.272421
gen-2-25	-55.552759	-3.086264
gen-2-26	-29.228759	-3.653595
gen-2-21	-30.410421	-3.378936
gen-2-35	-54.091676	-3.005093
gen-2-81	-36.809088	-3.346281
gen-2-0	-50.255213	-3.350348
gen-2-82	-43.329793	-3.094985
gen-2-143	-27.351160	-3.418895
gen-2-2	-33.090568	-3.309057
gen-2-42	-35.414065	-3.219460
gen-2-58	-35.453427	-3.223039
gen-2-135	-59.769864	-3.320548
gen-2-10	-37.188523	-3.099044
gen-2-6	-30.114845	-3.346094
gen-2-59	-27.087351	-3.385919
gen-2-98	-39.267811	-3.272318
gen-2-99	-13.182136	-3.295534
gen-2-60	-12.949479	-3.237370
gen-2-62	-38.065420	-3.172118
gen-2-54	-50.682550	-3.167659
gen-2-49	-14.084659	-3.521165
gen-2-92	-31.988312	-3.198831
gen-2-142	-31.002900	-3.100290
gen-2-67	-43.769462	-3.126390
gen-2-17	-40.426950	-3.368913
gen-2-20	-40.519376	-3.376615
gen-2-95	-38.518317	-3.209860
gen-2-70	-39.469267	-3.289106
gen-2-34	-14.526957	-2.905391
gen-2-115	-38.952397	-3.246033
gen-2-126	-50.342396	-3.146400
gen-2-160	-58.564427	-3.253579
gen-2-22	-37.896116	-3.445101
gen-2-44	-65.058420	-3.252921
gen-2-91	-54.846488	-3.047027
gen-2-146	-39.599891	-3.299991
gen-2-71	-28.467200	-3.163022
gen-2-3	-19.741267	-3.290211
gen-2-56	-44.704925	-3.193209
gen-2-77	-54.675669	-3.037537
gen-2-184	-35.496228	-3.226930
gen-2-118	-34.978303	-3.179846
gen-2-85	-36.049772	-3.004148
gen-2-173	-40.435932	-3.369661
gen-2-125	-54.743579	-3.421474
gen-2-178	-10.563482	-2.640870
gen-2-113	-31.373920	-2.852175
gen-2-132	-26.119378	-3.264922
gen-2-110	-33.288882	-3.328888
gen-2-11	-13.166818	-3.291705
gen-2-127	-29.917200	-3.324133
gen-2-151	-38.297367	-3.191447
gen-2-55	-36.396308	-3.308755
gen-2-114	-58.534111	-3.251895
gen-2-163	-34.250781	-3.425078
gen-2-129	-40.550821	-3.379235
gen-2-18	-58.544391	-3.659024
gen-2-198	-46.416127	-3.315438
gen-2-53	-34.041692	-3.404169
gen-2-183	-27.388637	-3.423580
gen-2-116	-25.192495	-3.149062
gen-2-120	-61.191670	-3.059583
gen-2-153	-52.546675	-3.284167
gen-2-66	-32.149966	-3.214997
gen-2-31	-16.565936	-3.313187
gen-2-180	-37.117240	-3.093103
gen-2-150	-37.284354	-3.107030
gen-2-79	-37.566728	-3.130561
gen-2-179	-32.341492	-3.234149
gen-2-157	-50.043320	-3.336221
gen-2-73	-41.543155	-3.461930
gen-2-61	-21.837648	-3.119664
gen-2-96	-14.320067	-3.580017
gen-2-90	-31.111769	-3.111177
gen-2-144	-38.489404	-3.207450
gen-2-133	-39.680512	-3.306709
gen-2-130	-41.576989	-3.198230
gen-2-166	-56.608640	-3.144924
gen-2-121	-32.526761	-3.252676
gen-2-87	-9.912726	-3.304242
gen-2-149	-49.163921	-3.277595
gen-2-24	-25.306432	-3.163304
gen-2-190	-45.424950	-3.244639
gen-2-8	-37.849507	-3.154126
gen-2-111	-32.288617	-3.228862
gen-2-16	-36.133041	-3.011087
gen-2-108	-38.625745	-3.218812
gen-2-187	-19.974820	-3.329137
gen-2-28	-38.457488	-3.204791
gen-2-107	-38.409553	-3.200796
gen-2-5	-59.342957	-3.123314
gen-2-170	-39.398219	-3.283185
gen-2-72	-44.305993	-3.164714
gen-2-145	-29.480513	-3.275613
gen-2-117	-38.165728	-3.180477
gen-2-65	-67.023535	-3.723530
gen-2-14	-55.947911	-3.108217
gen-2-147	-40.506167	-3.375514
gen-2-123	-29.465635	-3.273959
gen-2-191	-37.522691	-3.126891
gen-2-100	-55.584126	-3.088007
gen-2-38	-39.289194	-3.571745
gen-2-4	-24.175015	-3.021877
gen-2-182	-37.410898	-3.117575
gen-2-80	-19.114263	-3.185710
gen-2-167	-38.841112	-3.236759
gen-2-185	-26.350371	-3.293796
gen-2-7	-33.713690	-3.064881
gen-2-154	-38.333687	-3.194474
gen-2-165	-37.225179	-3.102098
gen-2-83	-27.360375	-3.420047
gen-2-189	-38.972756	-3.542978
gen-2-102	-29.458373	-3.273153
gen-2-177	-59.494892	-3.305272
gen-2-40	-22.073126	-3.678854
gen-2-94	-36.106347	-3.008862
gen-2-169	-38.966721	-3.247227
gen-2-78	-41.639156	-3.469930
gen-2-23	-40.533128	-3.377761
gen-2-89	-13.183274	-3.295818
gen-2-195	-63.243256	-3.162163
gen-2-197	-63.826165	-3.191308
gen-2-109	-24.886202	-2.765134
gen-2-48	-36.292137	-3.024345
gen-2-63	-28.099338	-3.122149
gen-2-104	-38.930020	-3.244168
gen-2-52	-17.766722	-3.553344
gen-2-47	-27.748236	-3.083137
gen-2-57	-60.770289	-3.038514
gen-2-43	-52.656442	-3.291028
gen-2-164	-18.072411	-3.012068
gen-2-103	-28.670799	-3.185644
gen-2-36	-64.882767	-3.244138
gen-2-51	-40.877370	-2.919812
gen-2-101	-41.243761	-3.436980
gen-2-175	-20.235507	-3.372585
gen-2-131	-47.863179	-3.190879
gen-2-37	-41.448443	-3.454037
gen-2-134	-6.062247	-3.031124
gen-2-84	-22.032597	-3.672100
gen-2-50	-45.686941	-3.263353
gen-2-88	-29.697468	-3.299719
gen-2-188	-32.298486	-3.229849
gen-2-158	-25.363070	-3.170384
gen-2-168	-41.623235	-3.468603
gen-2-86	-20.268756	-3.378126
gen-2-192	-54.445754	-3.024764
gen-2-19	-45.787646	-3.052510
gen-2-9	-51.176013	-3.411734
gen-2-30	-34.489475	-3.448948
gen-2-176	-29.358322	-3.262036
gen-2-128	-26.354168	-3.294271
gen-2-137	-34.302000	-3.430200
gen-2-139	-28.761683	-3.195743
gen-2-119	-26.829896	-2.981100
gen-2-97	-36.552197	-3.046016
gen-2-1	-38.424999	-3.202083
gen-2-105	-62.691299	-3.134565
gen-2-27	-26.520885	-2.946765
gen-2-76	-23.569460	-3.367066
gen-2-112	-40.132467	-3.344372
gen-2-140	-44.434579	-3.173898
