gen-2-33	-39.376037	-3.281336
gen-2-138	-41.454688	-3.454557
gen-2-136	-40.260139	-3.355012
gen-2-74	-44.274543	-3.162467
gen-2-93	-33.211075	-3.321108
gen-2-172	-52.814732	-3.300921
gen-2-162	-30.137654	-2.739787
gen-2-193	-33.958733	-3.395873
gen-2-155	-39.770730	-3.314228
gen-2-181	-46.136687	-3.844724
gen-2-15	-32.808981	-3.280898
gen-2-46	-30.503764	-3.389307
gen-2-122	-25.384158	-3.626308
gen-2-124	-40.355450	-3.362954
gen-2-156	-19.242855	-3.848571
gen-2-152	-19.982190	-3.330365
gen-2-171	-14.814657	-2.962931
gen-2-148	-60.080029	-3.337779
gen-2-25	-56.668093	-3.148227
gen-2-26	-29.794660	-3.724333
gen-2-21	-31.121922	-3.457991
gen-2-35	-55.162065	-3.064559
gen-2-81	-37.586112	-3.416919
gen-2-0	-51.454626	-3.430308
gen-2-82	-44.206876	-3.157634
gen-2-143	-27.882626	-3.485328
gen-2-2	-33.787627	-3.378763
gen-2-42	-36.158007	-3.287092
gen-2-58	-36.169780	-3.288162
gen-2-135	-60.994031	-3.388557
gen-2-10	-37.938429	-3.161536
gen-2-6	-30.742623	-3.415847
gen-2-59	-27.655992	-3.456999
gen-2-98	-39.996239	-3.333020
gen-2-99	-13.449879	-3.362470
gen-2-60	-13.243235	-3.310809
gen-2-62	-38.865702	-3.238809
gen-2-54	-51.710271	-3.231892
gen-2-49	-14.325997	-3.581499
gen-2-92	-32.698956	-3.269896
gen-2-142	-31.612403	-3.161240
gen-2-67	-44.636937	-3.188353
gen-2-17	-41.240383	-3.436699
gen-2-20	-41.318477	-3.443206
gen-2-95	-39.265811	-3.272151
gen-2-70	-40.267699	-3.355642
gen-2-34	-14.817164	-2.963433
gen-2-115	-39.667788	-3.305649
gen-2-126	-51.359850	-3.209991
gen-2-160	-59.721712	-3.317873
gen-2-22	-38.660923	-3.514629
gen-2-44	-66.362122	-3.318106
gen-2-91	-55.957803	-3.108767
gen-2-146	-40.378328	-3.364861
gen-2-71	-29.048936	-3.227660
gen-2-3	-20.147300	-3.357883
gen-2-56	-45.581548	-3.255825
gen-2-77	-55.767952	-3.098220
gen-2-184	-36.256379	-3.296034
gen-2-118	-35.693981	-3.244907
gen-2-85	-36.773343	-3.064445
gen-2-173	-41.261898	-3.438491
gen-2-125	-55.822450	-3.488903
gen-2-178	-10.795016	-2.698754
gen-2-113	-32.011180	-2.910107
gen-2-132	-26.671130	-3.333891
gen-2-110	-33.930495	-3.393049
gen-2-11	-13.478532	-3.369633
gen-2-127	-30.510089	-3.390010
gen-2-151	-39.073548	-3.256129
gen-2-55	-37.156522	-3.377866
gen-2-114	-59.747030	-3.319279
gen-2-163	-34.967023	-3.496702
