gen-2-33	-35.667516	-2.972293
gen-2-138	-37.475239	-3.122937
gen-2-136	-36.042983	-3.003582
gen-2-74	-40.068422	-2.862030
gen-2-93	-30.036287	-3.003629
gen-2-172	-47.719168	-2.982448
gen-2-162	-27.081956	-2.461996
gen-2-193	-30.794299	-3.079430
gen-2-155	-36.000601	-3.000050
gen-2-181	-41.523190	-3.460266
gen-2-15	-29.730382	-2.973038
gen-2-46	-27.598611	-3.066512
gen-2-122	-22.642221	-3.234603
gen-2-124	-36.292984	-3.024415
gen-2-156	-17.469171	-3.493834
gen-2-152	-18.112157	-3.018693
gen-2-171	-13.425434	-2.685087
gen-2-148	-54.346582	-3.019255
gen-2-25	-51.274817	-2.848601
gen-2-26	-27.014861	-3.376858
gen-2-21	-27.581081	-3.064565
gen-2-35	-50.015236	-2.778624
gen-2-81	-33.767136	-3.069740
gen-2-0	-45.480724	-3.032048
gen-2-82	-39.960452	-2.854318
gen-2-143	-25.280784	-3.160098
gen-2-2	-30.368948	-3.036895
gen-2-42	-32.522273	-2.956570
gen-2-58	-32.685059	-2.971369
gen-2-135	-55.007185	-3.055955
gen-2-10	-34.304487	-2.858707
gen-2-6	-27.649371	-3.072152
gen-2-59	-24.860927	-3.107616
gen-2-98	-36.458422	-3.038202
gen-2-99	-12.143043	-3.035761
gen-2-60	-11.794089	-2.948522
gen-2-62	-34.961148	-2.913429
gen-2-54	-46.719111	-2.919944
gen-2-49	-13.139781	-3.284945
gen-2-92	-29.206146	-2.920615
gen-2-142	-28.657233	-2.865723
gen-2-67	-40.428307	-2.887736
gen-2-17	-37.263927	-3.105327
gen-2-20	-37.408816	-3.117401
gen-2-95	-35.637057	-2.969755
gen-2-70	-36.373207	-3.031101
gen-2-34	-13.426310	-2.685262
gen-2-115	-36.176858	-3.014738
gen-2-126	-46.420822	-2.901301
gen-2-160	-54.087405	-3.004856
gen-2-22	-34.910909	-3.173719
gen-2-44	-60.018679	-3.000934
gen-2-91	-50.586002	-2.810333
gen-2-146	-36.582843	-3.048570
gen-2-71	-26.222069	-2.913563
gen-2-3	-18.163416	-3.027236
gen-2-56	-41.321092	-2.951507
gen-2-77	-50.500395	-2.805578
gen-2-184	-32.531688	-2.957426
gen-2-118	-32.208510	-2.928046
gen-2-85	-33.279319	-2.773277
gen-2-173	-37.210524	-3.100877
gen-2-125	-50.536603	-3.158538
gen-2-178	-9.685760	-2.421440
gen-2-113	-28.958056	-2.632551
gen-2-132	-23.968539	-2.996067
gen-2-110	-30.804018	-3.080402
gen-2-11	-11.931288	-2.982822
gen-2-127	-27.617860	-3.068651
gen-2-151	-35.300873	-2.941739
gen-2-55	-33.430895	-3.039172
gen-2-114	-53.809399	-2.989411
gen-2-163	-31.443249	-3.144325
gen-2-129	-37.376093	-3.114674
gen-2-18	-53.810276	-3.363142
gen-2-198	-42.846315	-3.060451
gen-2-53	-31.338037	-3.133804
gen-2-183	-25.290679	-3.161335
gen-2-116	-23.237201	-2.904650
gen-2-120	-56.412021	-2.820601
gen-2-153	-48.390895	-3.024431
