gen-2-33	-34.419978	-2.868332
gen-2-138	-36.102695	-3.008558
gen-2-136	-34.559361	-2.879947
gen-2-74	-38.700231	-2.764302
gen-2-93	-28.969158	-2.896916
gen-2-172	-46.008944	-2.875559
gen-2-162	-26.133980	-2.375816
gen-2-193	-29.733902	-2.973390
gen-2-155	-34.688158	-2.890680
gen-2-181	-39.829096	-3.319091
gen-2-15	-28.713313	-2.871331
gen-2-46	-26.608714	-2.956524
gen-2-122	-21.586996	-3.083857
gen-2-124	-34.891419	-2.907618
gen-2-156	-16.843535	-3.368707
gen-2-152	-17.494256	-2.915709
gen-2-171	-12.994124	-2.598825
gen-2-148	-52.408453	-2.911581
gen-2-25	-49.517236	-2.750958
gen-2-26	-26.042177	-3.255272
gen-2-21	-26.264700	-2.918300
gen-2-35	-48.386299	-2.688128
gen-2-81	-32.427075	-2.947916
gen-2-0	-43.252069	-2.883471
gen-2-82	-38.570049	-2.755003
gen-2-143	-24.383158	-3.047895
gen-2-2	-29.179828	-2.917983
gen-2-42	-31.278522	-2.843502
gen-2-58	-31.519640	-2.865422
gen-2-135	-52.951018	-2.941723
gen-2-10	-33.109896	-2.759158
gen-2-6	-26.550824	-2.950092
gen-2-59	-23.878756	-2.984844
gen-2-98	-35.282900	-2.940242
gen-2-99	-11.698720	-2.924680
gen-2-60	-11.276486	-2.819122
gen-2-62	-33.635770	-2.802981
gen-2-54	-45.061403	-2.816338
gen-2-49	-12.721357	-3.180339
gen-2-92	-27.979955	-2.797995
gen-2-142	-27.681413	-2.768141
gen-2-67	-39.033353	-2.788097
gen-2-17	-35.901436	-2.991786
gen-2-20	-36.064018	-3.005335
gen-2-95	-34.433241	-2.869437
gen-2-70	-35.052491	-2.921041
gen-2-34	-12.993192	-2.598638
gen-2-115	-34.989074	-2.915756
gen-2-126	-44.784365	-2.799023
gen-2-160	-52.192097	-2.899561
gen-2-22	-33.607323	-3.055211
gen-2-44	-57.893393	-2.894670
gen-2-91	-48.838029	-2.713224
gen-2-146	-35.298211	-2.941518
gen-2-71	-25.282861	-2.809207
gen-2-3	-17.487651	-2.914609
gen-2-56	-39.896900	-2.849779
gen-2-77	-48.807788	-2.711544
gen-2-184	-31.240428	-2.840039
gen-2-118	-31.031092	-2.821008
gen-2-85	-32.149291	-2.679108
gen-2-173	-35.803600	-2.983633
gen-2-125	-48.705493	-3.044093
gen-2-178	-9.340801	-2.335200
gen-2-113	-28.009530	-2.546321
gen-2-132	-23.034547	-2.879318
gen-2-110	-29.747102	-2.974710
gen-2-11	-11.363974	-2.840994
gen-2-127	-26.635643	-2.959516
gen-2-151	-34.043539	-2.836962
gen-2-55	-32.137674	-2.921607
gen-2-114	-51.764158	-2.875787
gen-2-163	-30.199082	-3.019908
gen-2-129	-35.999455	-2.999955
gen-2-18	-51.665040	-3.229065
gen-2-198	-41.322210	-2.951586
gen-2-53	-30.157810	-3.015781
gen-2-183	-24.383444	-3.047930
gen-2-116	-22.425461	-2.803183
gen-2-120	-54.431728	-2.721586
gen-2-153	-46.612701	-2.913294
gen-2-66	-28.314069	-2.831407
gen-2-31	-14.692785	-2.938557
gen-2-180	-32.992036	-2.749336
gen-2-150	-33.446101	-2.787175
gen-2-79	-33.535721	-2.794643
gen-2-179	-28.661583	-2.866158
gen-2-157	-43.166028	-2.877735
gen-2-73	-37.053519	-3.087793
gen-2-61	-19.408655	-2.772665
gen-2-96	-12.275824	-3.068956
gen-2-90	-27.606544	-2.760654
gen-2-144	-34.287293	-2.857274
gen-2-133	-35.342024	-2.945169
gen-2-130	-36.594012	-2.814924
gen-2-166	-50.807417	-2.822634
gen-2-121	-28.980368	-2.898037
gen-2-87	-8.460506	-2.820169
gen-2-149	-42.856104	-2.857074
gen-2-24	-22.466283	-2.808285
gen-2-190	-40.314606	-2.879615
gen-2-8	-33.556996	-2.796416
gen-2-111	-28.760114	-2.876011
gen-2-16	-32.296335	-2.691361
gen-2-108	-34.420689	-2.868391
gen-2-187	-17.499588	-2.916598
gen-2-28	-34.633428	-2.886119
gen-2-107	-34.316154	-2.859679
gen-2-5	-52.450811	-2.760569
gen-2-170	-34.983872	-2.915323
gen-2-72	-39.600600	-2.828614
gen-2-145	-26.128940	-2.903216
gen-2-117	-33.973359	-2.831113
gen-2-65	-59.147258	-3.285959
gen-2-14	-49.823921	-2.767996
gen-2-147	-35.932165	-2.994347
gen-2-123	-26.171295	-2.907922
gen-2-191	-33.384151	-2.782013
gen-2-100	-49.677580	-2.759866
gen-2-38	-35.015240	-3.183204
gen-2-4	-21.562259	-2.695282
gen-2-182	-33.256465	-2.771372
gen-2-80	-17.045805	-2.840967
gen-2-167	-34.416880	-2.868073
gen-2-185	-23.389163	-2.923645
gen-2-7	-29.976177	-2.725107
gen-2-154	-34.025378	-2.835448
gen-2-165	-33.133255	-2.761105
gen-2-83	-24.372013	-3.046502
gen-2-189	-34.576392	-3.143308
gen-2-102	-26.081689	-2.897965
gen-2-177	-52.701853	-2.927881
gen-2-40	-19.454868	-3.242478
gen-2-94	-32.174082	-2.681173
gen-2-169	-34.207294	-2.850608
gen-2-78	-37.003586	-3.083632
gen-2-23	-35.834745	-2.986229
gen-2-89	-11.703127	-2.925782
gen-2-195	-55.882863	-2.794143
gen-2-197	-56.832616	-2.841631
gen-2-109	-22.110576	-2.456731
gen-2-48	-32.320840	-2.693403
gen-2-63	-24.959758	-2.773306
gen-2-104	-34.198996	-2.849916
gen-2-52	-15.729087	-3.145817
