gen-2-33	-34.250532	-2.854211
gen-2-138	-35.914741	-2.992895
gen-2-136	-34.351592	-2.862633
gen-2-74	-38.535758	-2.752554
gen-2-93	-28.828726	-2.882873
gen-2-172	-45.790778	-2.861924
gen-2-162	-26.032939	-2.366631
gen-2-193	-29.596810	-2.959681
gen-2-155	-34.508154	-2.875680
gen-2-181	-39.564079	-3.297007
gen-2-15	-28.585898	-2.858590
gen-2-46	-26.473003	-2.941445
gen-2-122	-21.403872	-3.057696
gen-2-124	-34.706244	-2.892187
gen-2-156	-16.756914	-3.351383
gen-2-152	-17.421031	-2.903505
gen-2-171	-12.949154	-2.589831
gen-2-148	-52.151202	-2.897289
gen-2-25	-49.299081	-2.738838
gen-2-26	-25.907229	-3.238404
gen-2-21	-26.055986	-2.895110
gen-2-35	-48.202376	-2.677910
gen-2-81	-32.239309	-2.930846
gen-2-0	-42.896822	-2.859788
gen-2-82	-38.398019	-2.742716
gen-2-143	-24.259719	-3.032465
gen-2-2	-29.015358	-2.901536
gen-2-42	-31.113833	-2.828530
gen-2-58	-31.373288	-2.852117
gen-2-135	-52.671079	-2.926171
gen-2-10	-32.963074	-2.746923
gen-2-6	-26.391822	-2.932425
gen-2-59	-23.740277	-2.967535
gen-2-98	-35.133833	-2.927819
gen-2-99	-11.640234	-2.910059
gen-2-60	-11.201638	-2.800409
gen-2-62	-33.462523	-2.788544
gen-2-54	-44.852570	-2.803286
gen-2-49	-12.657886	-3.164471
gen-2-92	-27.809422	-2.780942
gen-2-142	-27.556143	-2.755614
gen-2-67	-38.850464	-2.775033
gen-2-17	-35.717584	-2.976465
gen-2-20	-35.880492	-2.990041
gen-2-95	-34.279904	-2.856659
gen-2-70	-34.878064	-2.906505
gen-2-34	-12.946488	-2.589298
gen-2-115	-34.827208	-2.902267
gen-2-126	-44.580897	-2.786306
gen-2-160	-51.943888	-2.885772
gen-2-22	-33.425413	-3.038674
gen-2-44	-57.619805	-2.880990
gen-2-91	-48.620771	-2.701154
gen-2-146	-35.128487	-2.927374
gen-2-71	-25.168359	-2.796484
gen-2-3	-17.401357	-2.900226
gen-2-56	-39.707041	-2.836217
gen-2-77	-48.605588	-2.700310
gen-2-184	-31.061120	-2.823738
gen-2-118	-30.869295	-2.806300
gen-2-85	-32.013777	-2.667815
gen-2-173	-35.613729	-2.967811
gen-2-125	-48.450749	-3.028172
gen-2-178	-9.303066	-2.325766
gen-2-113	-27.907269	-2.537024
gen-2-132	-22.908420	-2.863552
gen-2-110	-29.605853	-2.960585
gen-2-11	-11.279194	-2.819799
gen-2-127	-26.503483	-2.944831
gen-2-151	-33.885561	-2.823797
gen-2-55	-31.956654	-2.905150
gen-2-114	-51.489612	-2.860534
gen-2-163	-30.020140	-3.002014
gen-2-129	-35.809845	-2.984154
gen-2-18	-51.341620	-3.208851
gen-2-198	-41.120358	-2.937168
gen-2-53	-29.993615	-2.999361
gen-2-183	-24.260208	-3.032526
gen-2-116	-22.326500	-2.790813
gen-2-120	-54.185313	-2.709266
gen-2-153	-46.377109	-2.898569
gen-2-66	-28.157217	-2.815722
gen-2-31	-14.614168	-2.922834
gen-2-180	-32.840870	-2.736739
gen-2-150	-33.309895	-2.775825
gen-2-79	-33.393618	-2.782801
gen-2-179	-28.515866	-2.851587
gen-2-157	-42.821901	-2.854793
gen-2-73	-36.884722	-3.073727
gen-2-61	-19.317378	-2.759625
gen-2-96	-12.154756	-3.038689
gen-2-90	-27.477899	-2.747790
gen-2-144	-34.126263	-2.843855
gen-2-133	-35.176387	-2.931366
gen-2-130	-36.386404	-2.798954
gen-2-166	-50.585481	-2.810305
gen-2-121	-28.839589	-2.883959
gen-2-87	-8.381915	-2.793972
gen-2-149	-42.519467	-2.834631
gen-2-24	-22.360322	-2.795040
gen-2-190	-40.117767	-2.865555
gen-2-8	-33.395520	-2.782960
gen-2-111	-28.625584	-2.862558
gen-2-16	-32.171675	-2.680973
gen-2-108	-34.258086	-2.854840
gen-2-187	-17.389082	-2.898180
gen-2-28	-34.487273	-2.873939
gen-2-107	-34.159656	-2.846638
gen-2-5	-52.184845	-2.746571
gen-2-170	-34.810223	-2.900852
gen-2-72	-39.431633	-2.816545
gen-2-145	-25.997203	-2.888578
gen-2-117	-33.810934	-2.817578
gen-2-65	-58.769156	-3.264953
gen-2-14	-49.592378	-2.755132
gen-2-147	-35.737866	-2.978156
gen-2-123	-26.046307	-2.894034
