gen-2-33	-36.238708	-3.019892
gen-2-138	-38.093722	-3.174477
gen-2-136	-36.702905	-3.058575
gen-2-74	-40.709960	-2.907854
gen-2-93	-30.525499	-3.052550
gen-2-172	-48.504253	-3.031516
gen-2-162	-27.541207	-2.503746
gen-2-193	-31.281424	-3.128142
gen-2-155	-36.588448	-3.049037
gen-2-181	-42.254914	-3.521243
gen-2-15	-30.202093	-3.020209
gen-2-46	-28.048110	-3.116457
gen-2-122	-23.083790	-3.297684
gen-2-124	-36.924938	-3.077078
gen-2-156	-17.747064	-3.549413
gen-2-152	-18.399076	-3.066513
gen-2-171	-13.634262	-2.726852
gen-2-148	-55.231659	-3.068426
gen-2-25	-52.097426	-2.894301
gen-2-26	-27.449106	-3.431138
gen-2-21	-28.145066	-3.127230
gen-2-35	-50.793299	-2.821850
gen-2-81	-34.364219	-3.124020
gen-2-0	-46.433387	-3.095559
gen-2-82	-40.609339	-2.900667
gen-2-143	-25.685189	-3.210649
gen-2-2	-30.901765	-3.090176
gen-2-42	-33.085888	-3.007808
gen-2-58	-33.221431	-3.020130
gen-2-135	-55.936284	-3.107571
gen-2-10	-34.860549	-2.905046
gen-2-6	-28.134835	-3.126093
gen-2-59	-25.298010	-3.162251
gen-2-98	-37.001656	-3.083471
gen-2-99	-12.345236	-3.086309
gen-2-60	-12.021931	-3.005483
gen-2-62	-35.564899	-2.963742
gen-2-54	-47.485439	-2.967840
gen-2-49	-13.325301	-3.331325
gen-2-92	-29.752267	-2.975227
gen-2-142	-29.109847	-2.910985
gen-2-67	-41.073556	-2.933825
gen-2-17	-37.880626	-3.156719
gen-2-20	-38.015925	-3.167994
gen-2-95	-36.193875	-3.016156
gen-2-70	-36.975163	-3.081264
gen-2-34	-13.635484	-2.727097
gen-2-115	-36.716819	-3.059735
gen-2-126	-47.178605	-2.948663
gen-2-160	-54.955818	-3.053101
gen-2-22	-35.495161	-3.226833
gen-2-44	-60.995452	-3.049773
gen-2-91	-51.404866	-2.855826
gen-2-146	-37.169141	-3.097428
gen-2-71	-26.656439	-2.961827
gen-2-3	-18.470805	-3.078467
gen-2-56	-41.976056	-2.998290
gen-2-77	-51.300410	-2.850023
gen-2-184	-33.111420	-3.010129
gen-2-118	-32.746062	-2.976915
gen-2-85	-33.811074	-2.817590
gen-2-173	-37.841996	-3.153500
gen-2-125	-51.359177	-3.209949
gen-2-178	-9.852491	-2.463123
gen-2-113	-29.416960	-2.674269
gen-2-132	-24.388930	-3.048616
gen-2-110	-31.286567	-3.128657
gen-2-11	-12.176768	-3.044192
gen-2-127	-28.064991	-3.118332
gen-2-151	-35.880847	-2.990071
gen-2-55	-34.010934	-3.091903
gen-2-114	-54.732156	-3.040675
gen-2-163	-31.995053	-3.199505
gen-2-129	-37.996194	-3.166350
gen-2-18	-54.746751	-3.421672
gen-2-198	-43.540533	-3.110038
gen-2-53	-31.867193	-3.186719
gen-2-183	-25.700187	-3.212523
gen-2-116	-23.614521	-2.951815
gen-2-120	-57.333461	-2.866673
gen-2-153	-49.199639	-3.074977
gen-2-66	-29.996736	-2.999674
gen-2-31	-15.516286	-3.103257
gen-2-180	-34.767851	-2.897321
gen-2-150	-35.082653	-2.923554
gen-2-79	-35.258722	-2.938227
gen-2-179	-30.263734	-3.026373
gen-2-157	-46.280792	-3.085386
gen-2-73	-39.010169	-3.250847
gen-2-61	-20.454414	-2.922059
gen-2-96	-13.224668	-3.306167
gen-2-90	-29.117104	-2.911710
gen-2-144	-36.104360	-3.008697
gen-2-133	-37.222963	-3.101914
gen-2-130	-38.782262	-2.983251
gen-2-166	-53.313330	-2.961852
gen-2-121	-30.519047	-3.051905
gen-2-87	-9.124299	-3.041433
gen-2-149	-45.738368	-3.049225
gen-2-24	-23.693543	-2.961693
gen-2-190	-42.534722	-3.038194
gen-2-8	-35.415558	-2.951296
gen-2-111	-30.284474	-3.028447
gen-2-16	-33.918295	-2.826525
gen-2-108	-36.237259	-3.019772
gen-2-187	-18.601503	-3.100251
gen-2-28	-36.290848	-3.024237
gen-2-107	-36.085318	-3.007110
gen-2-5	-55.442980	-2.918052
gen-2-170	-36.905147	-3.075429
gen-2-72	-41.620746	-2.972910
gen-2-145	-27.590487	-3.065610
gen-2-117	-35.792150	-2.982679
gen-2-65	-62.685645	-3.482536
gen-2-14	-52.457696	-2.914316
gen-2-147	-37.942515	-3.161876
gen-2-123	-27.602399	-3.066933
gen-2-191	-35.167656	-2.930638
gen-2-100	-52.187801	-2.899322
gen-2-38	-36.904249	-3.354932
gen-2-4	-22.672528	-2.834066
gen-2-182	-35.044157	-2.920346
gen-2-80	-17.935253	-2.989209
gen-2-167	-36.342708	-3.028559
gen-2-185	-24.680031	-3.085004
gen-2-7	-31.578619	-2.870784
gen-2-154	-35.890983	-2.990915
gen-2-165	-34.886813	-2.907234
gen-2-83	-25.683756	-3.210470
gen-2-189	-36.525966	-3.320542
gen-2-102	-27.556363	-3.061818
gen-2-177	-55.672082	-3.092893
gen-2-40	-20.630344	-3.438391
gen-2-94	-33.846476	-2.820540
gen-2-169	-36.307693	-3.025641
gen-2-78	-39.046162	-3.253847
gen-2-23	-37.901274	-3.158440
gen-2-89	-12.348107	-3.087027
gen-2-195	-59.085284	-2.954264
gen-2-197	-59.845618	-2.992281
gen-2-109	-23.273536	-2.585948
gen-2-48	-34.012922	-2.834410
gen-2-63	-26.325068	-2.925008
gen-2-104	-36.284739	-3.023728
gen-2-52	-16.631975	-3.326395
gen-2-47	-26.022825	-2.891425
gen-2-57	-56.942664	-2.847133
gen-2-43	-49.347777	-3.084236
gen-2-164	-16.968582	-2.828097
gen-2-103	-26.877613	-2.986401
gen-2-36	-60.785255	-3.039263
gen-2-51	-38.301573	-2.735827
gen-2-101	-38.744855	-3.228738
gen-2-175	-19.001876	-3.166979
gen-2-131	-44.822678	-2.988179
gen-2-37	-38.715692	-3.226308
gen-2-134	-5.696610	-2.848305
gen-2-84	-20.609715	-3.434952
gen-2-50	-42.832484	-3.059463
gen-2-88	-27.772803	-3.085867
gen-2-188	-30.252414	-3.025241
gen-2-158	-23.806168	-2.975771
gen-2-168	-38.905222	-3.242102
gen-2-86	-19.012921	-3.168820
gen-2-192	-50.999582	-2.833310
gen-2-19	-42.957897	-2.863860
gen-2-9	-47.322762	-3.154851
gen-2-30	-32.407021	-3.240702
gen-2-176	-27.448448	-3.049828
gen-2-128	-24.672943	-3.084118
gen-2-137	-32.302546	-3.230255
gen-2-139	-27.017753	-3.001973
gen-2-119	-25.159711	-2.795523
gen-2-97	-34.277668	-2.856472
gen-2-1	-36.000297	-3.000025
gen-2-105	-58.799959	-2.939998
gen-2-27	-24.850253	-2.761139
gen-2-76	-22.055690	-3.150813
gen-2-112	-37.754556	-3.146213
gen-2-140	-41.686485	-2.977606
gen-2-64	-19.501473	-3.250246
gen-2-68	-59.967638	-2.998382
gen-2-141	-17.963469	-2.993911
gen-2-174	-26.040539	-2.893393
gen-2-186	-31.982361	-3.198236
gen-2-106	-24.685024	-3.085628
gen-2-12	-38.846044	-3.237170
gen-2-161	-52.326339	-2.907019
gen-2-39	-62.582153	-3.129108
gen-2-45	-27.013581	-3.001509
gen-2-13	-49.105510	-3.069094
gen-2-194	-32.751235	-2.729270
gen-2-41	-24.228551	-3.028569
gen-2-69	-36.588414	-3.049034
gen-2-75	-27.032292	-3.003588
gen-2-196	-26.096592	-2.899621
gen-2-29	-49.152380	-3.072024
gen-2-32	-24.612332	-3.076542
gen-2-159	-29.262558	-2.926256
gen-1-195	-38.312395	-2.736600
gen-1-181	-42.001269	-3.000091
gen-1-116	-26.973216	-2.997024
gen-1-179	-35.275669	-2.939639
gen-1-171	-36.943518	-3.078627
gen-1-118	-19.431383	-3.238564
gen-1-23	-33.846437	-2.820536
gen-1-29	-37.151862	-3.095988
gen-1-83	-35.369381	-2.947448
gen-1-21	-38.850272	-3.237523
gen-1-152	-11.501897	-2.875474
gen-1-58	-18.396470	-3.066078
gen-1-80	-23.733828	-2.966729
gen-1-75	-52.783929	-2.932440
gen-1-111	-59.658081	-2.982904
gen-1-188	-36.607407	-3.050617
gen-1-190	-29.535370	-2.953537
gen-1-44	-55.132070	-2.901688
gen-1-50	-24.693454	-3.086682
gen-1-174	-54.031360	-3.001742
gen-1-126	-19.395481	-3.232580
gen-1-3	-31.449319	-2.620777
gen-1-142	-62.238719	-3.111936
gen-1-18	-36.866049	-3.072171
gen-1-57	-18.627386	-3.104564
gen-1-197	-48.726788	-2.707044
gen-1-132	-58.643267	-2.932163
gen-1-88	-36.074131	-3.006178
gen-1-186	-39.014947	-3.001150
gen-1-162	-38.807258	-3.233938
gen-1-169	-30.528479	-2.775316
gen-1-11	-21.446399	-3.063771
gen-1-147	-42.804771	-3.057484
gen-1-14	-49.394526	-3.087158
gen-1-9	-37.290644	-3.107554
gen-1-154	-24.586509	-3.073314
gen-1-105	-31.084777	-3.108478
gen-1-84	-25.818487	-2.868721
gen-1-98	-29.293875	-2.929388
gen-1-31	-37.318813	-2.870678
gen-1-19	-35.750293	-2.979191
gen-1-16	-29.093702	-2.644882
gen-1-124	-53.641608	-3.155389
gen-1-185	-22.140674	-3.162953
gen-1-79	-24.682166	-3.085271
gen-1-59	-29.525547	-2.952555
gen-1-161	-11.326222	-2.831556
gen-1-140	-49.247499	-3.077969
gen-1-66	-26.105537	-2.900615
gen-1-70	-11.998762	-2.999690
gen-1-139	-42.605441	-3.043246
gen-1-89	-30.319419	-3.031942
gen-1-163	-30.149934	-3.014993
gen-1-120	-42.756717	-3.054051
gen-1-1	-57.035701	-3.001879
gen-1-56	-28.802373	-3.200264
gen-1-114	-50.433598	-3.362240
gen-1-175	-60.736753	-3.374264
gen-1-97	-19.513688	-3.252281
gen-1-65	-33.247637	-3.022512
gen-1-54	-49.815204	-2.767511
gen-1-86	-62.340309	-3.117015
gen-1-183	-48.561772	-3.035111
gen-1-38	-39.906410	-3.325534
gen-1-34	-45.221227	-2.380065
gen-1-187	-36.189318	-3.015776
gen-1-150	-28.208254	-3.134250
gen-1-48	-15.964674	-3.192935
gen-1-64	-31.757103	-2.887009
gen-1-146	-33.551123	-3.050102
gen-1-0	-32.463495	-2.705291
gen-1-96	-33.712750	-3.371275
gen-1-167	-47.036676	-3.135778
gen-1-12	-35.062501	-2.921875
gen-1-107	-12.332278	-3.083069
gen-1-32	-52.982958	-2.943498
gen-1-164	-12.289664	-3.072416
gen-1-94	-24.507418	-3.063427
gen-1-130	-55.250655	-3.069481
gen-1-93	-61.992135	-3.099607
gen-1-10	-35.046656	-2.920555
gen-1-134	-37.674550	-3.139546
gen-1-122	-18.025938	-3.004323
gen-1-117	-18.444981	-3.074164
gen-1-26	-22.803689	-2.850461
gen-1-127	-36.827055	-3.068921
gen-1-123	-26.864398	-2.984933
gen-1-62	-23.879048	-2.984881
gen-1-25	-40.562847	-2.704190
gen-1-68	-31.371423	-3.485714
