# Tetrahedron method
       -0.9776189893        0.0000000000
       -0.9189619223        0.0000000000
       -0.8603048552        0.0000000000
       -0.8016477882        0.0000000000
       -0.7429907211        0.0000000000
       -0.6843336541        0.0000000000
       -0.6256765870        0.0000000000
       -0.5670195200        0.0000000000
       -0.5083624530        0.0000000000
       -0.4497053859        0.0000000000
       -0.3910483189        0.0000000000
       -0.3323912518        0.0000000000
       -0.2737341848        0.0000000000
       -0.2150771177        0.0000000000
       -0.1564200507        0.0000000000
       -0.0977629836        0.0000000000
       -0.0391059166        0.0000000000
        0.0195511505        0.0000443717
        0.0782082175        0.0007099553
        0.1368652846        0.0036210497
        0.1955223516        0.0069879012
        0.2541794187        0.0111242343
        0.3128364857        0.0150759028
        0.3714935528        0.0203608784
        0.4301506198        0.0268785244
        0.4888076869        0.0330425503
        0.5474647539        0.0394919877
        0.6061218210        0.0464836923
        0.6647788880        0.0538749200
        0.7234359551        0.0616712933
        0.7820930221        0.0700678092
        0.8407500891        0.0791029041
        0.8994071562        0.0884025114
        0.9580642232        0.0982535553
        1.0167212903        0.1083563918
        1.0753783573        0.1190808685
        1.1340354244        0.1299165125
        1.1926924914        0.1416834019
        1.2513495585        0.1534061168
        1.3100066255        0.1659567235
        1.3686636926        0.1788673557
        1.4273207596        0.1937913064
        1.4859778267        0.2080343401
        1.5446348937        0.2198723901
        1.6032919608        0.2356830241
        1.6619490278        0.2523372710
        1.7206060949        0.2690209246
        1.7792631619        0.2866219661
        1.8379202290        0.3028817621
        1.8965772960        0.3222193574
        1.9552343631        0.3424851829
        2.0138914301        0.3616774799
        2.0725484972        0.3825926662
        2.1312055642        0.4033434956
        2.1898626312        0.4265279856
        2.2485196983        0.4509569965
        2.3071767653        0.4765043374
        2.3658338324        0.5042289017
        2.4244908994        0.5317168231
        2.4831479665        0.5637830623
        2.5418050335        0.5978407363
        2.6004621006        0.6332527957
        2.6591191676        0.6781210279
        2.7177762347        0.7428797259
        2.7764333017        0.7710603324
        2.8350903688        0.8081194640
        2.8937474358        0.8563789666
        2.9524045029        0.8886661281
        3.0110615699        0.9129074237
        3.0697186370        0.9375451833
        3.1283757040        0.9650619256
        3.1870327711        0.9945376588
        3.2456898381        1.0242683854
        3.3043469052        1.0556709053
        3.3630039722        1.0919149847
        3.4216610393        1.1328358055
        3.4803181063        1.1740499491
        3.5389751733        1.2218981688
        3.5976322404        1.2838329741
        3.6562893074        1.3731317864
        3.7149463745        1.3011988066
        3.7736034415        1.2828099775
        3.8322605086        1.3137159948
        3.8909175756        1.3038850930
        3.9495746427        1.3085053648
        4.0082317097        1.3246692014
        4.0668887768        1.3856144904
        4.1255458438        1.3229137019
        4.1842029109        1.3046326234
        4.2428599779        1.2975776331
        4.3015170450        1.3002674589
        4.3601741120        1.3115368099
        4.4188311791        1.3217839414
        4.4774882461        1.3346951235
        4.5361453132        1.3487302623
        4.5948023802        1.3635680592
        4.6534594473        1.3898268465
        4.7121165143        1.4225654431
        4.7707735814        1.4460163717
