# Tetrahedron method
       -1.2393974741        0.0000000000
       -1.1650336328        0.0000000000
       -1.0906697915        0.0000000000
       -1.0163059502        0.0000000000
       -0.9419421089        0.0000000000
       -0.8675782677        0.0000000000
       -0.7932144264        0.0000000000
       -0.7188505851        0.0000000000
       -0.6444867438        0.0000000000
       -0.5701229025        0.0000000000
       -0.4957590613        0.0000000000
       -0.4213952200        0.0000000000
       -0.3470313787        0.0000000000
       -0.2726675374        0.0000000000
       -0.1983036962        0.0000000000
       -0.1239398549        0.0000000000
       -0.0495760136        0.0000000000
        0.0247878277        0.0000598864
        0.0991516690        0.0009556286
        0.1735155102        0.0029187835
        0.2478793515        0.0094647375
        0.3222431928        0.0203618683
        0.3966070341        0.0302085187
        0.4709708754        0.0433303910
        0.5453347166        0.0607124766
        0.6196985579        0.0790196537
        0.6940623992        0.1011578623
        0.7684262405        0.1274912297
        0.8427900817        0.1549926517
        0.9171539230        0.1897430033
        0.9915177643        0.2294850015
        1.0658816056        0.2715145918
        1.1402454469        0.3218677222
        1.2146092881        0.3807062050
        1.2889731294        0.4489212761
        1.3633369707        0.5302108330
        1.4377008120        0.6287725256
        1.5120646533        0.7485476128
        1.5864284945        0.9103707278
        1.6607923358        1.1393500611
        1.7351561771        1.6560129121
        1.8095200184        1.8273973226
        1.8838838597        1.5250406062
        1.9582477009        1.7503022392
        2.0326115422        2.4215646018
        2.1069753835        3.7713971250
        2.1813392248        4.3285797651
        2.2557030660        5.1363871010
        2.3300669073        4.7984911833
        2.4044307486        5.5367823265
        2.4787945899        4.9061189830
        2.5531584312        6.7367025383
        2.6275222724        1.1125640895
        2.7018861137        0.6667901738
        2.7762499550        0.4759828711
        2.8506137963        0.3426323966
        2.9249776376        0.1579919022
        2.9993414788        0.0000000000
        3.0737053201        0.0000000000
        3.1480691614        0.0000000000
        3.2224330027        0.0000000000
        3.2967968439        0.0000000000
        3.3711606852        0.0000000000
        3.4455245265        0.0000000000
        3.5198883678        0.0000000000
        3.5942522091        0.0129540704
        3.6686160503        0.5286224488
        3.7429798916        0.9155650090
        3.8173437329        1.7118728143
        3.8917075742        1.7715881184
        3.9660714155        2.0944148155
        4.0404352567        3.1825593526
        4.1147990980        1.9637053295
        4.1891629393        2.1040049397
        4.2635267806        2.1876637650
        4.3378906218        2.0070569272
        4.4122544631        2.6628066136
        4.4866183044        1.9430329487
        4.5609821457        1.4758629147
        4.6353459870        1.2268373405
        4.7097098282        0.8196881118
        4.7840736695        0.4110566659
        4.8584375108        0.4671793774
        4.9328013521        0.6519337010
        5.0071651934        0.7981230127
        5.0815290346        1.1196244302
        5.1558928759        1.2534373710
        5.2302567172        1.3925829057
        5.3046205585        1.5300926924
        5.3789843997        1.5410503603
        5.4533482410        1.2435417801
        5.5277120823        1.5119851460
        5.6020759236        1.1880213050
        5.6764397649        0.7855277265
        5.7508036061        0.7108220629
        5.8251674474        0.6419493379
        5.8995312887        0.6625846531
        5.9738951300        1.1336904812
        6.0482589713        1.3723404024
        6.1226228125        1.8121075574
        6.1969866538        1.3142126204
        6.2713504951        1.1498460183
        6.3457143364        0.9853079372
        6.4200781776        0.8670611534
        6.4944420189        0.7496745521
        6.5688058602        0.6901985657
        6.6431697015        0.5486045050
        6.7175335428        0.6256140097
        6.7918973840        0.8077728294
        6.8662612253        1.1476178557
        6.9406250666        1.5362440086
        7.0149889079        2.5726659062
        7.0893527492        3.6719516884
        7.1637165904        2.9428155191
        7.2380804317        3.1501412304
        7.3124442730        2.9306957327
        7.3868081143        2.5424060387
        7.4611719555        2.1950749785
        7.5355357968        1.5375366772
        7.6098996381        0.9770436128
        7.6842634794        1.3339891119
        7.7586273207        1.5060339806
        7.8329911619        1.5237243923
        7.9073550032        1.4174548093
        7.9817188445        1.7175894126
        8.0560826858        1.9670842348
        8.1304465271        2.1827732178
        8.2048103683        2.1449411276
        8.2791742096        1.6372367032
        8.3535380509        2.0231327418
        8.4279018922        1.8672274226
        8.5022657334        1.5698611882
        8.5766295747        1.2712548880
        8.6509934160        1.0575868800
        8.7253572573        0.9642245123
        8.7997210986        0.8684362888
        8.8740849398        0.8061047429
        8.9484487811        0.7222302333
        9.0228126224        0.9100301952
        9.0971764637        0.6170727464
        9.1715403050        0.6835689085
        9.2459041462        0.7168364927
        9.3202679875        0.8982856544
        9.3946318288        1.2341706623
        9.4689956701        1.3468912966
        9.5433595114        1.4332805807
        9.6177233526        1.6166699192
        9.6920871939        1.3884037305
        9.7664510352        1.2656332384
        9.8408148765        1.2048801296
        9.9151787177        1.1817655233
        9.9895425590        1.2837364202
       10.0639064003        1.1832574275
       10.1382702416        1.2987223191
       10.2126340829        1.6505456728
       10.2869979241        1.4308186479
       10.3613617654        1.3592671865
       10.4357256067        1.2887748986
       10.5100894480        1.2284261952
       10.5844532893        1.2517050590
       10.6588171305        1.2824811239
       10.7331809718        1.3132294468
       10.8075448131        1.4241569774
       10.8819086544        1.6861730086
       10.9562724956        2.3486268919
       11.0306363369        4.3463976887
       11.1050001782        3.6770679909
       11.1793640195        4.5622498301
       11.2537278608        5.2919631535
       11.3280917020        4.3949796871
       11.4024555433        3.3721715757
       11.4768193846        2.6757573654
       11.5511832259        2.6545004208
       11.6255470672        3.3160316554
       11.6999109084        3.4188468883
       11.7742747497        3.6428972322
       11.8486385910        2.7588770651
       11.9230024323        1.1712376982
       11.9973662735        0.6008036815
       12.0717301148        0.3471009908
       12.1460939561        0.2389577303
       12.2204577974        0.1855424035
       12.2948216387        0.1292919708
       12.3691854799        0.0538204850
       12.4435493212        0.0000000000
       12.5179131625        0.0000000000
       12.5922770038        0.0000000000
       12.6666408451        0.0000000000
       12.7410046863        0.0000000000
       12.8153685276        0.0000000000
       12.8897323689        0.0000000000
       12.9640962102        0.0000000000
       13.0384600514        0.0000000000
       13.1128238927        0.0000000000
       13.1871877340        0.0000000000
       13.2615515753        0.0000000000
       13.3359154166        0.0000000000
       13.4102792578        0.0000000000
       13.4846430991        0.0000000000
       13.5590069404        0.0000000000
       13.6333707817        0.0000000000
