# Tetrahedron method
       -1.1865513693        0.0000000000
       -1.1153582945        0.0000000000
       -1.0441652197        0.0000000000
       -0.9729721449        0.0000000000
       -0.9017790701        0.0000000000
       -0.8305859952        0.0000000000
       -0.7593929204        0.0000000000
       -0.6881998456        0.0000000000
       -0.6170067708        0.0000000000
       -0.5458136960        0.0000000000
       -0.4746206212        0.0000000000
       -0.4034275464        0.0000000000
       -0.3322344716        0.0000000000
       -0.2610413968        0.0000000000
       -0.1898483220        0.0000000000
       -0.1186552472        0.0000000000
       -0.0474621724        0.0000000000
        0.0237309024        0.0003656969
        0.0949239773        0.0058511773
        0.1661170521        0.0209708267
        0.2373101269        0.0564461267
        0.3085032017        0.1018407782
        0.3796962765        0.1594463917
        0.4508893513        0.2347709730
        0.5220824261        0.3163357932
        0.5932755009        0.4206906122
        0.6644685757        0.5596632815
        0.7356616505        0.7637039817
        0.8068547253        1.1828045813
        0.8780478001        1.5801680633
        0.9492408750        1.7899443763
        1.0204339498        1.8635763668
        1.0916270246        2.0322514966
        1.1628200994        2.2172444552
        1.2340131742        2.4930643549
        1.3052062490        2.7267758291
        1.3763993238        3.1121670010
        1.4475923986        3.8501842592
        1.5187854734        5.0298726188
        1.5899785482        6.0278752599
        1.6611716230        6.3333168210
        1.7323646978        5.8247045620
        1.8035577727        4.2775550285
        1.8747508475        6.8394300037
        1.9459439223        3.6432838435
        2.0171369971        2.5114924363
        2.0883300719        4.2126142607
        2.1595231467        5.2411205512
        2.2307162215        7.0367391787
        2.3019092963        6.9562270897
        2.3731023711        5.3512607395
        2.4442954459        7.2388054186
        2.5154885207        7.1535937461
        2.5866815955        6.4482394794
        2.6578746704        6.0969196140
        2.7290677452        5.5565656533
        2.8002608200        4.1559035573
        2.8714538948        6.4393346364
        2.9426469696        7.4268122035
        3.0138400444        6.5491915789
        3.0850331192        3.8480685390
        3.1562261940        2.6740064786
        3.2274192688        2.9863985622
        3.2986123436        2.6894231508
        3.3698054184        1.7661433637
        3.4409984932        1.0435754639
        3.5121915681        0.7164455107
        3.5833846429        0.4714161163
        3.6545777177        0.2574674272
        3.7257707925        0.0000000000
        3.7969638673        0.0000000000
        3.8681569421        0.0000000000
        3.9393500169        0.0000000000
        4.0105430917        0.0000000000
        4.0817361665        0.0000000000
        4.1529292413        0.0000000000
        4.2241223161        0.0000000000
        4.2953153909        0.0000000000
        4.3665084658        0.0000000000
        4.4377015406        0.0000000000
        4.5088946154        0.0000000000
        4.5800876902        0.2568497534
        4.6512807650        0.8854311160
        4.7224738398        1.5250742507
        4.7936669146        5.0182372695
        4.8648599894        3.2386174537
        4.9360530642        1.4209268686
        5.0072461390        0.9449692470
        5.0784392138        1.3175541982
        5.1496322886        1.6864765394
        5.2208253635        2.0373319082
        5.2920184383        2.7836145060
        5.3632115131        2.0443408146
        5.4344045879        2.0482151597
        5.5055976627        1.6822616944
