# Tetrahedron method
       -0.8725864904        0.0000000000
       -0.8202313062        0.0000000000
       -0.7678761219        0.0000000000
       -0.7155209377        0.0000000000
       -0.6631657535        0.0000000000
       -0.6108105692        0.0000000000
       -0.5584553850        0.0000000000
       -0.5061002008        0.0000000000
       -0.4537450165        0.0000000000
       -0.4013898323        0.0000000000
       -0.3490346481        0.0000000000
       -0.2966794638        0.0000000000
       -0.2443242796        0.0000000000
       -0.1919690954        0.0000000000
       -0.1396139111        0.0000000000
       -0.0872587269        0.0000000000
       -0.0349035427        0.0000000000
        0.0174516416        0.0003994151
        0.0698068258        0.0063906538
        0.1221620100        0.0195713828
        0.1745171943        0.0600378001
        0.2268723785        0.1099069868
        0.2792275627        0.1724184260
        0.3315827470        0.2560127150
        0.3839379312        0.3548925886
        0.4362931155        0.4613169742
        0.4886482997        0.5976563030
        0.5410034839        0.7466428350
        0.5933586682        0.9312413690
        0.6457138524        1.1684864585
        0.6980690366        1.4103383907
        0.7504242209        1.6118608017
        0.8027794051        1.8610252685
        0.8551345893        2.2046306207
        0.9074897736        2.5901725057
        0.9598449578        3.1056939310
        1.0122001420        3.5152564731
        1.0645553263        4.0025261458
        1.1169105105        4.8453279901
        1.1692656947        5.9007404688
        1.2216208790        6.9729584166
        1.2739760632        8.8509786599
        1.3263312474        9.7079368793
        1.3786864317        8.9925099456
        1.4310416159        9.6215687270
        1.4833968001       13.7729467053
        1.5357519844       13.0379793936
        1.5881071686       14.3111455874
        1.6404623528       12.7170947420
        1.6928175371       12.3663732415
        1.7451727213       10.2780210918
        1.7975279056        9.4625194087
        1.8498830898       14.0333704141
        1.9022382740       15.9286216284
        1.9545934583       19.4686913255
        2.0069486425       12.7902147336
        2.0593038267       10.9751416629
        2.1116590110        9.4926841747
        2.1640141952       11.3325600412
        2.2163693794       10.6681612731
        2.2687245637       16.7792827519
        2.3210797479       17.9981256994
        2.3734349321       13.3222531643
        2.4257901164       11.7198609787
        2.4781453006        7.4204461090
        2.5305004848       10.0536775331
        2.5828556691       12.6815135850
        2.6352108533        3.9542908858
        2.6875660375        3.1140659656
        2.7399212218        5.2711426397
        2.7922764060        6.7573750251
        2.8446315902       11.9373963886
        2.8969867745        4.5783171158
        2.9493419587        6.0602504331
        3.0016971430        0.0000000000
        3.0540523272        0.0000000000
        3.1064075114        0.0000000000
        3.1587626957        0.0000000000
        3.2111178799        0.0000000000
        3.2634730641        0.0000000000
        3.3158282484        0.0000000000
        3.3681834326        0.0000000000
        3.4205386168        0.0000000000
        3.4728938011        0.0000000000
        3.5252489853        0.0000000000
        3.5776041695        0.0000000000
        3.6299593538        0.0000000000
        3.6823145380        0.0000000000
        3.7346697222        0.0000000000
        3.7870249065        0.0000000000
        3.8393800907        0.0000000000
        3.8917352749        0.0000000000
        3.9440904592        0.0000000000
        3.9964456434        0.0000000000
        4.0488008276        0.0000000000
        4.1011560119        0.0000000000
        4.1535111961        0.0000000000
        4.2058663803        0.0000000000
        4.2582215646        0.0000000000
        4.3105767488        0.0000000000
        4.3629319331        0.0000000000
        4.4152871173        0.0000000000
        4.4676423015        0.0000000000
        4.5199974858        0.0000000000
        4.5723526700        0.2120135889
        4.6247078542        0.7639559895
        4.6770630385        1.3721475317
        4.7294182227        1.7265290415
        4.7817734069        1.9898845483
        4.8341285912        2.3158835394
        4.8864837754        3.2811690106
        4.9388389596        3.2210087794
        4.9911941439        1.8111697811
        5.0435493281        1.5595611749
        5.0959045123        0.1459224746
        5.1482596966        0.0000000000
        5.2006148808        0.0000000000
        5.2529700650        0.0000000000
        5.3053252493        0.0000000000
        5.3576804335        0.2463448497
        5.4100356177        1.2247573684
        5.4623908020        2.3399157359
        5.5147459862        8.1101294523
        5.5671011704        2.8765172388
        5.6194563547        1.9879986229
        5.6718115389        2.2144254513
        5.7241667232        2.9851403631
        5.7765219074        2.9713898232
        5.8288770916        3.8362228812
        5.8812322759        5.0188219826
        5.9335874601        5.0321321744
        5.9859426443        4.7847271698
        6.0382978286        4.9346682372
        6.0906530128        3.6025782339
        6.1430081970        3.2951770153
        6.1953633813        2.5582617306
        6.2477185655        2.3260784265
        6.3000737497        2.1887196349
        6.3524289340        2.2524730723
        6.4047841182        2.5719493705
        6.4571393024        2.6141387045
        6.5094944867        3.2159542384
        6.5618496709        5.2982557464
        6.6142048551        5.9780361267
        6.6665600394        4.6326550363
        6.7189152236        5.2579413902
        6.7712704078        5.2993298976
        6.8236255921        5.3329234932
        6.8759807763        5.0406158260
        6.9283359606        4.9204095906
        6.9806911448        4.8874941136
        7.0330463290        5.4511589083
        7.0854015133        6.1039205843
        7.1377566975        5.4299883867
        7.1901118817        5.9738418461
        7.2424670660        7.1758875524
        7.2948222502        5.5713115208
        7.3471774344        4.1198815584
        7.3995326187        4.4637936723
        7.4518878029        4.7254699729
        7.5042429871        5.6079233465
        7.5565981714        7.1831191230
        7.6089533556        3.6027431784
        7.6613085398        2.7022887374
        7.7136637241        0.7461877436
        7.7660189083        0.1891883129
        7.8183740925        0.0000000000
        7.8707292768        0.1665764640
        7.9230844610        4.9415869238
        7.9754396452       10.0238847154
        8.0277948295        5.6030185584
        8.0801500137        3.7978855718
        8.1325051979        5.7217871639
        8.1848603822       14.8760130778
        8.2372155664        7.1450275476
        8.2895707507        4.3388284753
        8.3419259349        2.2343282117
        8.3942811191        3.8918681138
        8.4466363034        4.5550772250
        8.4989914876        3.0053992400
        8.5513466718        2.7735689496
        8.6037018561        3.1829769543
        8.6560570403        3.2799772945
        8.7084122245        1.4599328090
        8.7607674088        0.0000000000
        8.8131225930        0.0000000000
        8.8654777772        0.0000000000
        8.9178329615        0.0000000000
        8.9701881457        0.0000000000
        9.0225433299        0.0000000000
        9.0748985142        0.0000000000
        9.1272536984        0.0000000000
        9.1796088826        0.0000000000
        9.2319640669        0.0000000000
        9.2843192511        0.0000000000
        9.3366744353        0.0000000000
        9.3890296196        0.0000000000
        9.4413848038        0.0000000000
        9.4937399881        0.0000000000
        9.5460951723        0.0000000000
        9.5984503565        0.0000000000
