# Tetrahedron method
       -1.2717721772        0.0000000000
       -1.1954658546        0.0000000000
       -1.1191595321        0.0000000000
       -1.0428532096        0.0000000000
       -0.9665468870        0.0000000000
       -0.8902405645        0.0000000000
       -0.8139342419        0.0000000000
       -0.7376279194        0.0000000000
       -0.6613215968        0.0000000000
       -0.5850152743        0.0000000000
       -0.5087089518        0.0000000000
       -0.4324026292        0.0000000000
       -0.3560963067        0.0000000000
       -0.2797899841        0.0000000000
       -0.2034836616        0.0000000000
       -0.1271773390        0.0000000000
       -0.0508710165        0.0000000000
        0.0254353061        0.0000334401
        0.1017416286        0.0005186384
        0.1780479511        0.0014979827
        0.2543542737        0.0031799595
        0.3306605962        0.0061382917
        0.4069669188        0.0132357181
        0.4832732413        0.0188674903
        0.5595795639        0.0274351372
        0.6358858864        0.0377528881
        0.7121922090        0.0499273988
        0.7884985315        0.0626667815
        0.8648048540        0.0775028357
        0.9411111766        0.0964179501
        1.0174174991        0.1204646648
        1.0937238217        0.1519365128
        1.1700301442        0.1964681506
        1.2463364668        0.2592089266
        1.3226427893        0.2840169763
        1.3989491118        0.3186795370
        1.4752554344        0.3558975977
        1.5515617569        0.4035202521
        1.6278680795        0.4561077306
        1.7041744020        0.5157154409
        1.7804807246        0.5828144312
        1.8567870471        0.6746682286
        1.9330933697        0.7826859030
        2.0093996922        0.9175071523
        2.0857060147        1.1227081439
        2.1620123373        1.4998461007
        2.2383186598        1.6287200320
        2.3146249824        2.0271430352
        2.3909313049        2.4173856215
        2.4672376275        2.8169502652
        2.5435439500        3.7908344602
        2.6198502726        2.9932705160
        2.6961565951        2.5440024352
        2.7724629176        3.0516682136
        2.8487692402        3.2163126922
        2.9250755627        3.9896993943
        3.0013818853        1.5523442655
        3.0776882078        0.6791883037
        3.1539945304        0.2379380034
        3.2303008529        0.2443446259
        3.3066071754        0.2307823068
        3.3829134980        0.2151099312
        3.4592198205        0.2221539849
        3.5355261431        0.2226913316
        3.6118324656        0.2293349062
        3.6881387882        0.2455837208
        3.7644451107        0.2623358350
        3.8407514333        0.2803020187
        3.9170577558        0.3051969258
        3.9933640783        0.3335825500
        4.0696704009        0.3593924372
        4.1459767234        0.4006192641
        4.2222830460        0.4774102742
        4.2985893685        0.5154389287
        4.3748956911        0.5635138678
        4.4512020136        0.6257550072
        4.5275083361        0.7022393749
        4.6038146587        0.7895467447
        4.6801209812        0.8745708030
        4.7564273038        1.2174445263
        4.8327336263        1.2810655083
        4.9090399489        1.1553947338
