Filename,2Theta,Intensity,hkl
gen_97.cif,52.93316213023287,0.6551681690593986,"(3, 3, -1)"
gen_97.cif,54.36764532300799,0.1377606367172507,"(3, 2, 3)"
gen_97.cif,55.02521563400561,18.757626986206176,"(1, -1, 0)"
gen_97.cif,55.933851019530685,7.796849786122053,"(2, 2, -3)"
gen_97.cif,55.97317580152195,1.8677827810382361,"(1, 0, 4)"
gen_97.cif,56.5662294397792,0.6536980957681114,"(1, -1, 1)"
gen_97.cif,56.6854149172457,4.768572692507711,"(2, 1, 4)"
gen_97.cif,56.96907395421897,0.014241467505631503,"(1, 1, -4)"
gen_97.cif,57.26803069387427,30.881418837269816,"(2, 1, -3)"
gen_97.cif,57.53653976557174,4.506575336727301,"(2, 0, 0)"
gen_97.cif,57.98378634486056,0.004298171137976318,"(2, 0, 1)"
gen_97.cif,59.75424279977409,5.340863472835738,"(3, 3, 4)"
gen_97.cif,60.07422320818472,2.9323875229281975,"(2, 0, -1)"
gen_97.cif,60.11317871992962,1.143051826410339,"(3, 2, -2)"
gen_97.cif,60.19709964122766,0.9610481830647712,"(1, 0, -4)"
gen_97.cif,60.71892549527655,0.04216530092877498,"(3, 3, -2)"
gen_97.cif,60.9436289169739,2.8349649214579618,"(1, 1, 5)"
gen_97.cif,61.037101357847064,4.620349573261045,"(1, -1, 2)"
gen_97.cif,61.36429224366615,0.3624615124402649,"(4, 3, 1)"
gen_97.cif,61.37529049744595,6.645531587824297,"(2, 0, 2)"
gen_97.cif,62.143929459313526,19.98747380165315,"(4, 3, 2)"
gen_97.cif,62.22622859616216,19.80386072000366,"(3, 2, 4)"
gen_97.cif,62.802963665221874,6.639862276648134,"(4, 4, 1)"
gen_97.cif,62.96652408908618,8.320323146996094,"(2, 2, 5)"
gen_97.cif,63.07103770046909,4.8722910219862,"(4, 4, 2)"
gen_97.cif,63.46531877274693,3.4968572520993932,"(4, 3, 0)"
gen_97.cif,63.645721003519014,3.6278583028770184,"(0, 0, 5)"
gen_97.cif,64.12321682999631,0.17313596421035982,"(3, 1, 1)"
gen_97.cif,64.69739944462528,6.3434868742388755,"(3, 1, 0)"
gen_97.cif,65.37156254628839,0.03073240117065848,"(4, 4, 0)"
gen_97.cif,65.38572059842839,8.300877405032399,"(2, 0, -2)"
gen_97.cif,65.74622951591726,0.10888900742934095,"(4, 3, 3)"
gen_97.cif,66.15695382607828,0.015088750090171065,"(4, 4, 3)"
gen_97.cif,66.35996450579094,21.320168804446226,"(3, 1, 2)"
gen_97.cif,67.44964129169402,1.364759769639765,"(2, 0, 3)"
gen_97.cif,68.04525218514455,12.05030765435426,"(3, 1, -1)"
gen_97.cif,68.08900656784893,0.6346834080917572,"(2, 2, -4)"
gen_97.cif,68.09756307127236,12.989067219973556,"(1, -1, 3)"
gen_97.cif,68.12962254288983,2.8803500069363004,"(2, 1, 5)"
gen_97.cif,68.29958078202112,16.904783241122825,"(4, 3, -1)"
gen_97.cif,68.45618217854178,19.414055791175716,"(1, 0, 5)"
gen_97.cif,68.8048097467023,0.011928449482828243,"(2, 1, -4)"
gen_97.cif,69.48554841544527,0.3151539794568534,"(3, 3, 5)"
gen_97.cif,69.63677014099402,0.8053851068275555,"(3, 2, -3)"
gen_97.cif,70.61429815307434,5.351912513610084,"(4, 4, -1)"
gen_97.cif,70.67318240941184,7.65296022056114,"(3, 3, -3)"
gen_97.cif,70.77600200147347,8.193905395510663,"(1, 1, -5)"
gen_97.cif,71.2732691700293,0.673927138405115,"(3, 1, 3)"
gen_97.cif,71.87486641161021,7.934475072209588,"(4, 4, 4)"
gen_97.cif,71.95166228846277,0.8969035517866217,"(4, 3, 4)"
gen_97.cif,72.24815937763847,3.184613445175184,"(3, 2, 5)"
gen_97.cif,73.16295563750909,1.6951702283003425,"(2, 0, -3)"
gen_97.cif,73.20137563835956,2.0411467950054907,"(1, 0, -5)"
gen_97.cif,73.98654419016884,0.16126627494978438,"(3, 1, -2)"
gen_97.cif,74.34723127755993,2.1764052349614937,"(4, 2, 1)"
gen_97.cif,75.5225152225749,0.8646572473599146,"(4, 2, 2)"
gen_97.cif,75.81062169302928,5.532935350011931,"(4, 2, 0)"
gen_97.cif,75.91070619627484,2.65494872492888,"(0, 2, 4)"
gen_97.cif,75.91071630317761,2.654948971970986,"(2, 0, 4)"
gen_97.cif,76.04749613257388,0.20739968281027027,"(2, 2, 6)"
gen_97.cif,77.44803737227787,0.1374721271758041,"(1, -1, -4)"
gen_97.cif,77.44804843465806,0.13747220094288248,"(1, -1, 4)"
gen_97.cif,78.05927564425765,0.1044582740606744,"(5, 4, 2)"
gen_97.cif,78.27317522220011,6.097743953010121,"(5, 4, 1)"
gen_97.cif,78.30902302157918,0.32848786336129904,"(4, 4, -2)"
gen_97.cif,78.50717630506102,0.5477709495190188,"(0, 0, 6)"
gen_97.cif,78.65980018564346,1.1912664768547914,"(3, 1, 4)"
gen_97.cif,79.29770738796316,0.0159546385015601,"(4, 2, 3)"
gen_97.cif,79.865344139208,0.43232545367790726,"(4, 2, -1)"
gen_97.cif,80.01049728003848,0.4233005616504998,"(4, 4, 5)"
gen_97.cif,80.44076553770444,1.8350193840514935,"(5, 4, 3)"
gen_97.cif,80.53917217704108,2.9141940539777247,"(4, 3, 5)"
gen_97.cif,81.02063443015504,2.2173405180734003,"(5, 5, 2)"
gen_97.cif,81.07708790477321,0.5663683440811337,"(5, 4, 0)"
gen_97.cif,81.18954133345845,0.9651678925170275,"(3, 2, -4)"
gen_97.cif,81.21710160346296,2.052533213911013,"(3, 3, 6)"
gen_97.cif,81.29806966507351,0.3355704700463282,"(2, 1, 6)"
gen_97.cif,81.68562530995244,0.008869500358455221,"(5, 5, 1)"
gen_97.cif,81.85402737934056,0.22734438323750494,"(2, 2, -5)"
gen_97.cif,82.0738585324782,4.61241904416456,"(2, 1, -5)"
gen_97.cif,82.33587706109812,2.781261568995609,"(3, 1, -3)"
gen_97.cif,82.33588724075959,2.781260864460694,"(1, 3, -3)"
gen_97.cif,82.5097203342641,0.03626459214003171,"(1, 0, 6)"
gen_97.cif,82.6268151921489,0.02999575367944541,"(3, 3, -4)"
gen_97.cif,82.93087803755031,1.015553337896857,"(5, 5, 3)"
gen_97.cif,83.20555966273359,0.0050593762953054545,"(2, 0, -4)"
gen_97.cif,83.2055715392438,0.005059409498415255,"(0, 2, -4)"
gen_97.cif,84.29988430763962,0.2926599484107519,"(3, 2, 6)"
gen_97.cif,84.91441041417058,0.04145681056382456,"(5, 5, 0)"
gen_97.cif,85.2779151616152,5.867100992367805,"(4, 3, -3)"
gen_97.cif,85.36841832497608,6.422277832106394,"(5, 4, 4)"
gen_97.cif,85.58810902235028,4.277548617104017,"(4, 2, 4)"
gen_97.cif,86.04653081645364,0.139870028977288,"(1, 1, -6)"
gen_97.cif,86.41789551843605,0.03756380002695493,"(5, 4, -1)"
gen_97.cif,86.42756747436988,0.033530338844416085,"(4, 2, -2)"
gen_97.cif,86.62413502050407,1.1785106778067544,"(0, 2, 5)"
gen_97.cif,86.62414754459456,1.1785102021435232,"(2, 0, 5)"
gen_97.cif,87.3882296080175,0.05023465024484016,"(5, 5, 4)"
gen_97.cif,87.90747348743211,0.6692792447757996,"(1, 0, -6)"
gen_97.cif,88.24520492036729,2.8537253915665053,"(2, -1, 0)"
gen_97.cif,88.26551747737831,5.721610183343834,"(5, 3, 1)"
gen_97.cif,88.34655531695579,0.02249501398312165,"(4, 4, -3)"
gen_97.cif,88.41115733652262,3.6080640160403536,"(1, 3, 5)"
gen_97.cif,88.41116884818662,3.6080624281410802,"(3, 1, 5)"
gen_97.cif,88.50433398921732,4.282323902749603,"(5, 3, 2)"
gen_97.cif,89.0181160510194,1.6278003409241348,"(1, -1, -5)"
gen_97.cif,89.01812955047903,1.6277999848657854,"(1, -1, 5)"
gen_97.cif,89.07180308942625,0.05640629886270885,"(2, -1, 1)"
gen_97.cif,89.96799319523511,2.080890422147594,"(2, -1, -1)"
gen_127.cif,18.66371858305003,16.34591480730311,"(1, 1, 1)"
gen_127.cif,22.838367210093814,100.0,"(1, 0, 0)"
gen_127.cif,25.30107878382516,4.33723817946837,"(1, 1, 0)"
gen_127.cif,33.49243964062779,59.40353378033648,"(2, 1, 1)"
gen_127.cif,37.84695680301245,4.574853900374678,"(2, 2, 2)"
gen_127.cif,38.52473577009394,50.60497900479833,"(1, 0, -1)"
gen_127.cif,38.61365391088232,45.06084655793859,"(2, 2, 1)"
gen_127.cif,43.13435332452062,12.141693170452337,"(2, 1, 0)"
gen_127.cif,45.25580277608463,17.010455399159433,"(1, 1, -1)"
gen_127.cif,46.65310341349017,0.8752604890645972,"(2, 0, 0)"
gen_127.cif,50.123116674489175,0.08360226725228713,"(3, 2, 2)"
gen_127.cif,51.95370317020977,17.623792120495658,"(2, 2, 0)"
gen_127.cif,55.110761051797176,9.501035992775877,"(3, 2, 1)"
gen_127.cif,55.68716565369345,15.967006647742533,"(3, 1, 1)"
gen_127.cif,56.39286496160848,6.946093631378225,"(3, 3, 2)"
gen_127.cif,58.21603055417988,5.131032241551595,"(3, 3, 3)"
gen_127.cif,60.903492625269784,14.443867833001306,"(2, 0, -1)"
gen_127.cif,62.04660607291832,0.5131687646362068,"(2, 1, -1)"
gen_127.cif,62.04661612318101,0.2565847223958007,"(2, -1, 1)"
gen_127.cif,64.94554462714608,0.013313300062092238,"(3, 3, 1)"
gen_127.cif,64.94555470646506,0.026626490112626935,"(3, 1, 3)"
gen_127.cif,66.50698053146463,14.396844103894596,"(3, 1, 0)"
gen_127.cif,66.50699096746655,2.879368462380717,"(0, 3, 1)"
gen_127.cif,69.69497012687381,9.369802639610722,"(2, -1, -1)"
gen_127.cif,69.75406504689963,8.386709547450389,"(3, 2, 0)"
gen_127.cif,69.75407785526835,8.386707150578497,"(3, 0, 2)"
gen_127.cif,69.93123522208343,6.006844077469493,"(4, 3, 3)"
gen_127.cif,70.37670378035818,3.714571777477201,"(4, 2, 2)"
gen_127.cif,71.99756565106267,11.24920326852961,"(4, 3, 2)"
gen_127.cif,71.997575731636,5.62460027517915,"(3, 2, 4)"
gen_127.cif,72.87657040758253,1.8423802445546795,"(2, 2, -1)"
gen_127.cif,72.8765818345345,0.9211898807522292,"(0, 3, 0)"
gen_127.cif,77.26482983863774,0.5829980136217416,"(4, 4, 3)"
gen_127.cif,78.12256626659217,0.025275261076573078,"(4, 2, 1)"
gen_127.cif,78.12257641300064,0.025275196821052972,"(2, 1, 4)"
gen_127.cif,80.87378939316972,0.1933815769894147,"(4, 4, 4)"
gen_127.cif,82.14477048649343,1.0985205132673335,"(3, 3, 0)"
gen_127.cif,82.14478246026677,2.1970410287561726,"(1, 4, 1)"
gen_127.cif,82.56754376262425,4.095777473063882,"(2, 0, -2)"
gen_127.cif,82.56755598834329,2.047888277178595,"(2, -2, 0)"
gen_127.cif,82.79111367799383,1.3276579621029747,"(4, 4, 2)"
gen_127.cif,82.79112610280934,2.655315499316411,"(4, 2, 4)"
gen_127.cif,83.21326860937408,1.6589043356009525,"(4, 3, 1)"
gen_127.cif,83.21328274691896,3.3178064274099137,"(4, 1, 3)"
gen_127.cif,85.59704264454399,0.9682494641157381,"(3, 1, -1)"
gen_127.cif,85.5970557138971,0.9682488361531333,"(3, -1, 1)"
gen_127.cif,87.07889518238942,2.9562936608211454,"(2, 1, -2)"
gen_127.cif,87.07890729311355,2.9562938249976605,"(2, -2, 1)"
gen_127.cif,88.08414175418267,0.2785337529455131,"(3, 0, -1)"
gen_127.cif,88.08415509266614,0.05570665660116048,"(1, -3, 0)"
gen_127.cif,89.84047148336043,0.2901093178917235,"(5, 3, 3)"
gen_127.cif,89.84048152661211,0.14505474594099427,"(3, 3, 5)"
gen_73.cif,16.753599328450118,9.99885189457376,"(1, -1, 0)"
gen_73.cif,22.663614576865708,14.232522456807374,"(1, 0, 0)"
gen_73.cif,23.77914291583819,9.21802873372305,"(1, -1, 1)"
gen_73.cif,33.082079071101525,100.0,"(2, -1, 0)"
gen_73.cif,33.87937372440705,1.582160796314334,"(2, -2, 0)"
gen_73.cif,38.02274661325882,34.90070470050521,"(2, -2, 1)"
gen_73.cif,39.101911712304876,15.159476481758064,"(1, 1, -1)"
gen_73.cif,41.14942913383917,1.2158867687387562,"(2, -1, 1)"
gen_73.cif,42.812751996359566,1.9581550519262785,"(2, 0, -1)"
gen_73.cif,46.28022569981511,3.2453492328084157,"(2, 0, 0)"
gen_73.cif,48.07921619366459,4.751959196974279,"(3, -2, 0)"
gen_73.cif,48.66762757663831,0.7285643926435253,"(2, -2, 2)"
gen_73.cif,51.831278820349,1.1785181276604473,"(3, -3, 0)"
gen_73.cif,52.68199112280264,0.9306020998972571,"(3, -1, -1)"
gen_73.cif,54.32343420961559,3.9513039494070124,"(3, -2, 1)"
gen_73.cif,54.86306483109036,11.464258544303211,"(3, -3, 1)"
gen_73.cif,55.681576094898794,23.730420522700463,"(3, -1, 0)"
gen_73.cif,61.65147683186534,0.9771350681859602,"(2, 1, -1)"
gen_73.cif,63.372236874337915,1.18789693390044,"(3, -3, 2)"
gen_73.cif,64.12231386999835,0.6574724212939781,"(3, -1, 1)"
gen_73.cif,65.58001601562012,27.081851868224774,"(4, -3, 0)"
gen_73.cif,66.79608706596373,1.136964084462655,"(4, -2, -1)"
gen_73.cif,67.04921972864332,13.77693762655243,"(3, 0, -1)"
gen_73.cif,69.4173646782052,11.699692460664854,"(4, -2, 0)"
gen_73.cif,70.82051126020465,1.8872267598311228,"(4, -3, 1)"
gen_73.cif,71.28553770088348,0.7881028407422704,"(4, -4, 0)"
gen_73.cif,72.23902398621617,0.24752860283878542,"(3, 0, 0)"
gen_73.cif,73.83494735274247,0.22780358731156983,"(4, -4, 1)"
gen_73.cif,76.35186611156173,0.3286354178786378,"(3, -3, 3)"
gen_73.cif,77.0431193335117,1.4113566181467936,"(4, -2, 1)"
gen_73.cif,77.2819651866277,1.2626963549723271,"(4, -1, -1)"
gen_73.cif,80.86614031857006,0.2766997961872637,"(4, -3, 2)"
gen_73.cif,81.3113450267539,4.351917962414447,"(4, -4, 2)"
gen_73.cif,82.22635838238847,1.2998073513396131,"(4, -1, 0)"
gen_73.cif,84.02459999051707,1.8607030948127377,"(2, 2, -2)"
gen_73.cif,84.44061060691229,1.0591658329717015,"(5, -3, -1)"
gen_73.cif,85.76496147524261,0.8426876160367917,"(5, -4, 0)"
gen_73.cif,86.46520247016237,0.296730195977364,"(3, 1, -2)"
gen_73.cif,86.87980687057141,0.3200185378619351,"(5, -3, 0)"
gen_73.cif,88.89939555505241,0.5818621742981577,"(3, 1, -1)"
gen_73.cif,89.313352412903,0.4771482150927715,"(4, -2, 2)"
gen_129.cif,18.590102519601178,59.37247607688835,"(0, 0, 2)"
gen_129.cif,25.267143228727747,58.302831775959454,"(1, 0, 0)"
gen_129.cif,26.965042659649846,100.0,"(1, 0, 1)"
gen_129.cif,28.042043072355217,22.492587058890834,"(0, 0, 3)"
gen_129.cif,31.55360297948761,64.65107559231811,"(1, 0, 2)"
gen_129.cif,36.03527648258649,37.74877782943354,"(1, 1, 0)"
gen_129.cif,37.28701244944913,44.02122205838884,"(1, 1, 1)"
gen_129.cif,37.693399471360216,10.760327144128597,"(0, 0, 4)"
gen_129.cif,38.100435045713354,64.63006964924631,"(1, 0, 3)"
gen_129.cif,40.84527864468375,33.46078246256268,"(1, 1, 2)"
gen_129.cif,45.92324038511358,26.117282220249628,"(1, 0, 4)"
gen_129.cif,46.27024141844456,23.731109445821513,"(1, 1, 3)"
gen_129.cif,47.63145818751671,5.034202843067548,"(0, 0, 5)"
gen_129.cif,51.88004640220397,13.622581756354576,"(2, 0, 0)"
gen_129.cif,52.823974453775016,16.5517090680042,"(2, 0, 1)"
gen_129.cif,53.1337596381703,16.38126269913847,"(1, 1, 4)"
gen_129.cif,54.674252953509836,14.480705084439368,"(1, 0, 5)"
gen_129.cif,55.588445386327955,13.899965345382194,"(2, 0, 2)"
gen_129.cif,57.96674117537995,4.837998863208065,"(0, 0, 6)"
gen_129.cif,58.55785241873692,12.055663568713248,"(2, 1, 0)"
gen_129.cif,59.429827715221606,23.22479398674003,"(2, 1, 1)"
gen_129.cif,60.00577170023284,11.20062340692739,"(2, 0, 3)"
gen_129.cif,61.14780301184315,9.786462461949847,"(1, 1, 5)"
gen_129.cif,62.0006935264235,19.760623148338578,"(2, 1, 2)"
gen_129.cif,64.23131764629319,9.142110503886187,"(1, 0, 6)"
gen_129.cif,65.88283750975948,8.821405886168376,"(2, 0, 4)"
gen_129.cif,66.15647419034167,26.663492320518493,"(2, 1, 3)"
gen_129.cif,68.84834276593759,2.1494427527901356,"(0, 0, 7)"
gen_129.cif,70.17999513667519,11.114224498133414,"(1, 1, 6)"
gen_129.cif,71.76402280313599,14.621315879375953,"(2, 1, 4)"
gen_129.cif,73.06978456850649,6.021120956964926,"(2, 0, 5)"
gen_129.cif,74.62322595949817,6.458011380099618,"(1, 0, 7)"
gen_129.cif,76.43078833027995,4.4844526210609965,"(2, 2, 0)"
gen_129.cif,77.19840363351007,5.783262311338751,"(2, 2, 1)"
gen_129.cif,78.72406657111354,10.714469240455356,"(2, 1, 5)"
gen_129.cif,79.48789285255407,5.27565608258122,"(2, 2, 2)"
gen_129.cif,80.24167122252999,5.821916467040971,"(1, 1, 7)"
gen_129.cif,80.492546710861,1.2750088476543893,"(0, 0, 8)"
gen_129.cif,81.50510169622191,7.520982943132618,"(2, 0, 6)"
gen_129.cif,82.01306679348117,2.4834359569307702,"(3, 0, 0)"
gen_129.cif,82.76708640287755,4.896366279452327,"(3, 0, 1)"
gen_129.cif,83.2681583549184,4.801164067724898,"(2, 2, 3)"
gen_129.cif,85.02214197993806,4.483248285543115,"(3, 0, 2)"
gen_129.cif,86.01453617494171,4.0472999113321695,"(1, 0, 8)"
gen_129.cif,87.01647296860192,8.771008609518377,"(2, 1, 6)"
gen_129.cif,87.51976500195465,6.567787247897056,"(3, 1, 0)"
gen_129.cif,88.26764877773401,8.7821148702277,"(3, 1, 1)"
gen_129.cif,88.5150832688685,4.395622976816899,"(2, 2, 4)"
gen_129.cif,88.7651731444704,6.370866881308398,"(3, 0, 3)"
gen_113.cif,13.273462208914891,4.219318204753295,"(1, 1, 1)"
gen_113.cif,22.244877192301395,99.99999999999999,"(1, 0, 0)"
gen_113.cif,23.55606357021232,38.86399576099487,"(1, 1, 0)"
gen_113.cif,26.729327303951266,23.214932045537132,"(2, 2, 2)"
gen_113.cif,28.230728118708736,5.504355141506112,"(2, 1, 1)"
gen_113.cif,31.313630534185723,25.372627509709933,"(2, 2, 1)"
gen_113.cif,38.22120613923878,42.39040113533286,"(1, 0, -1)"
gen_113.cif,38.45507042231912,41.258772284920646,"(3, 2, 2)"
gen_113.cif,40.573881310789695,2.284804912660686,"(3, 3, 3)"
gen_113.cif,40.631511454927086,1.7199205300021911,"(2, 1, 0)"
gen_113.cif,42.39011985255054,17.307772886669447,"(3, 3, 2)"
gen_113.cif,44.66717719761957,16.62450296776142,"(1, 1, -1)"
gen_113.cif,45.388381742589125,7.080652050050128,"(2, 0, 0)"
gen_113.cif,47.25245746419123,30.740229040319004,"(3, 2, 1)"
gen_113.cif,48.188825616185774,1.3141280604736119,"(2, 2, 0)"
gen_113.cif,50.210926334645414,6.991060470799336,"(3, 1, 1)"
gen_113.cif,50.823389845550984,0.0776829187361927,"(4, 3, 3)"
gen_113.cif,55.07070517033611,2.229335817800665,"(4, 4, 4)"
gen_113.cif,55.293092034425975,1.6076516564470642,"(4, 4, 3)"
gen_113.cif,55.33870367040373,14.719228787019398,"(3, 3, 1)"
gen_113.cif,56.96195098793945,5.209139884280113,"(4, 3, 2)"
gen_113.cif,58.38562551577948,6.9098016365720785,"(4, 2, 2)"
gen_113.cif,60.20948709850378,14.063282765093273,"(2, 0, -1)"
gen_113.cif,60.795686577929914,6.09529122861158,"(2, 1, -1)"
gen_113.cif,63.108281171488386,1.20562472231291,"(3, 1, 0)"
gen_113.cif,64.7289907021976,6.579266394081434,"(5, 4, 4)"
gen_113.cif,64.81191426530114,6.693093620360327,"(3, 2, 0)"
gen_113.cif,65.3331820328929,0.03776807258291829,"(4, 4, 2)"
gen_113.cif,69.01072975620704,7.028082651278083,"(5, 4, 3)"
gen_113.cif,69.0910534932094,7.834630649790649,"(2, -1, -1)"
gen_113.cif,69.20615043959636,0.8491547287349858,"(5, 3, 3)"
gen_113.cif,69.24626509575135,15.409163287622881,"(4, 2, 1)"
gen_113.cif,69.71095501585114,7.326978597061942,"(5, 5, 4)"
gen_113.cif,70.6017074202693,1.1800767994233197,"(5, 5, 5)"
gen_113.cif,70.72095461235345,0.3568184232506809,"(3, 0, 0)"
gen_113.cif,71.95116309727734,7.707576346572204,"(4, 3, 1)"
gen_113.cif,75.52099844271795,8.23124772677962,"(4, 1, 1)"
gen_113.cif,77.7294404368638,4.073200029366506,"(5, 5, 3)"
gen_113.cif,78.28937835910212,0.04749728996153073,"(5, 3, 2)"
gen_113.cif,80.29017154621488,0.6725653203786266,"(6, 5, 5)"
gen_113.cif,81.80677916050185,5.078967078435335,"(2, 0, -2)"
gen_113.cif,81.9154322532605,1.1230395510843614,"(5, 4, 2)"
gen_113.cif,82.39260678435069,4.79267139622011,"(6, 4, 4)"
gen_113.cif,83.23709855856164,4.774852165756781,"(6, 5, 4)"
gen_113.cif,83.31263127100894,1.9289537110747021,"(5, 2, 2)"
gen_113.cif,83.35039437842191,0.2416402696565873,"(3, 1, -1)"
gen_113.cif,85.94553965360939,0.00365940051533402,"(6, 6, 5)"
gen_113.cif,86.09592913675576,5.706986061695006,"(2, 1, -2)"
gen_113.cif,86.6071792646719,2.5199755122966354,"(3, 0, -1)"
gen_113.cif,87.80666582504816,0.254565901456454,"(6, 6, 6)"
gen_113.cif,87.95679353472734,5.970983000495802,"(4, 2, 0)"
gen_113.cif,88.6498882552886,0.5319305491406444,"(3, 2, -1)"
gen_135.cif,19.521736601682992,86.46042084563106,"(1, 0, -1, 0)"
gen_135.cif,28.376048996937897,48.582857637643556,"(0, 0, 0, 1)"
gen_135.cif,34.15269591178663,99.99999999999999,"(2, -1, -1, 0)"
gen_135.cif,34.67804425180849,51.22185680168506,"(1, 0, -1, 1)"
gen_135.cif,39.640800060409624,14.77209870607762,"(2, 0, -2, 0)"
gen_135.cif,44.97690761341718,85.67778791781585,"(2, -1, -1, 1)"
gen_135.cif,49.46544654779402,19.18136040908454,"(2, 0, -2, 1)"
gen_135.cif,53.30154714870673,12.773304372158737,"(3, -1, -2, 0)"
gen_135.cif,58.70870594420429,6.9210744422886235,"(0, 0, 0, 2)"
gen_135.cif,61.14248657152136,19.4552829145809,"(3, 0, -3, 0)"
gen_135.cif,61.48095301745483,20.406633857483055,"(3, -1, -2, 1)"
gen_135.cif,62.48995543774489,9.00126318151776,"(1, 0, -1, 2)"
gen_135.cif,68.74739204366074,25.40748808114673,"(3, 0, -3, 1)"
gen_135.cif,69.700118554189,21.248943442413868,"(2, -1, -1, 2)"
gen_135.cif,69.70012865440701,4.249787706989806,"(2, -1, -1, -2)"
gen_135.cif,71.9300769935729,12.345865955302129,"(4, -2, -2, 0)"
gen_135.cif,73.17505772272973,3.895683492817553,"(2, 0, -2, 2)"
gen_135.cif,73.17506786001978,1.9478413190355666,"(2, 0, -2, -2)"
gen_135.cif,75.36311942180612,4.8634586304791965,"(4, -1, -3, 0)"
gen_135.cif,79.04576723666624,17.815646413698705,"(4, -2, -2, 1)"
gen_135.cif,82.38362810472742,7.365215436542452,"(4, -1, -3, 1)"
gen_135.cif,82.38363812695458,2.0641705700286934,"(4, -1, -3, -1)"
gen_135.cif,83.28141399263589,5.5654132982823645,"(3, -1, -2, 2)"
gen_135.cif,83.28142499465093,3.0880998598562592,"(3, -1, -2, -2)"
gen_135.cif,85.39783648521868,1.848059947233453,"(4, 0, -4, 0)"
gen_135.cif,89.8841197330724,7.156265693892504,"(3, 0, -3, 2)"
gen_135.cif,89.8841323009668,7.156264247597616,"(3, 0, -3, -2)"
gen_4.cif,23.386608241743875,99.72624691934905,"(0, 1, -1)"
gen_4.cif,23.41993570893295,100.0,"(1, 0, -1)"
gen_4.cif,26.96102075848857,70.84504870375493,"(0, 0, 1)"
gen_4.cif,27.339943012703458,34.225740451755144,"(1, 1, -1)"
gen_4.cif,38.45540878714283,19.535419342651945,"(1, -1, 1)"
gen_4.cif,38.54047162377081,19.41831584561221,"(1, -1, -1)"
gen_4.cif,38.77489215752377,76.39380108525911,"(1, 1, -2)"
gen_4.cif,45.51609880665731,35.621635964689055,"(2, -1, 0)"
gen_4.cif,45.57173569216641,35.29569420626297,"(1, 0, -2)"
gen_4.cif,46.0172322393076,17.364994670350747,"(1, 2, -2)"
gen_4.cif,46.03562676609821,17.049832935456244,"(2, 1, -2)"
gen_4.cif,47.82558633242434,15.426119238374511,"(0, 2, -2)"
gen_4.cif,47.896994423894284,15.360423368510162,"(2, 0, -2)"
gen_4.cif,55.57960325408415,13.762347233015815,"(0, 0, 2)"
gen_4.cif,56.41392511049071,6.586094601277653,"(2, 2, -2)"
gen_4.cif,61.05091308439086,7.590986273416919,"(1, -2, 2)"
gen_4.cif,61.18697459586484,7.585505326981561,"(2, -1, -2)"
gen_4.cif,61.490568197343585,14.788333089923944,"(1, 2, -3)"
gen_4.cif,61.53575176158173,15.010347788410105,"(2, 1, -3)"
gen_4.cif,62.77409530569555,7.029955309597638,"(1, -1, 2)"
gen_4.cif,62.89312734492041,6.99220062089276,"(1, -1, -2)"
gen_4.cif,63.02780641058163,6.950406990860022,"(1, 1, -3)"
gen_4.cif,63.02781723467892,6.950404587789777,"(3, -1, -1)"
gen_4.cif,63.608369745556544,13.547447412019885,"(2, 2, -3)"
gen_4.cif,69.76952427237327,10.701504939329977,"(0, 2, -3)"
gen_4.cif,69.76953505522772,3.5671674336375814,"(3, -1, 0)"
gen_4.cif,69.88234724760983,14.204735857007103,"(2, 0, -3)"
gen_4.cif,70.34951227094096,6.970556459616965,"(1, 3, -3)"
gen_4.cif,70.40572789491986,6.955180350671824,"(3, 1, -3)"
gen_4.cif,74.56169615883701,4.398882956463829,"(0, 1, -3)"
gen_4.cif,74.5617082472657,4.398881386927144,"(2, -3, 1)"
gen_4.cif,74.63035058004671,4.412269691054344,"(1, 0, -3)"
gen_4.cif,74.6303629304054,4.412268119136238,"(3, -2, -1)"
gen_4.cif,74.89274044863406,4.397136645130672,"(0, 3, -3)"
gen_4.cif,75.01610869695139,4.309623729947162,"(3, 0, -3)"
gen_4.cif,75.66262259955887,4.196992297423219,"(2, 3, -3)"
gen_4.cif,75.67628567730556,4.307927019699372,"(3, 2, -3)"
gen_4.cif,82.39345597820379,2.333483014465536,"(2, -2, 2)"
gen_4.cif,82.6070854496943,2.320168095057682,"(2, -2, -2)"
gen_4.cif,83.19734919933244,2.28361796897678,"(2, 2, -4)"
gen_4.cif,83.19736158350798,6.850851618272909,"(2, 2, 0)"
gen_4.cif,87.13481489056986,4.733428615353651,"(1, -2, 3)"
gen_4.cif,87.13482506283117,1.577809296196165,"(3, -2, 1)"
gen_4.cif,87.33361098944822,6.255488345194018,"(2, -1, -3)"
gen_4.cif,87.54726651590232,1.5727176301934451,"(1, 2, -4)"
gen_4.cif,87.54727824738674,4.718151432109716,"(2, 1, 1)"
gen_4.cif,87.61351385379069,1.547725892180934,"(2, 1, -4)"
gen_4.cif,87.61352519975333,4.643176467980425,"(1, 2, 1)"
gen_4.cif,88.25263397657524,3.1184254628740917,"(2, 3, -4)"
gen_4.cif,88.25264572312545,3.118424911473275,"(4, 1, -2)"
gen_4.cif,88.2923652025136,3.0409450345662763,"(3, 2, -4)"
gen_4.cif,88.29237566619926,3.0409446470998858,"(1, 4, -2)"
