# Tetrahedron method
       -1.4011310331        0.0000000000
       -1.3285681583        0.0000000000
       -1.2560052834        0.0000000000
       -1.1834424086        0.0000000000
       -1.1108795337        0.0000000000
       -1.0383166589        0.0000000000
       -0.9657537840        0.0000000000
       -0.8931909092        0.0000000000
       -0.8206280343        0.0000000000
       -0.7480651595        0.0000000000
       -0.6755022846        0.0000000000
       -0.6029394098        0.0000000000
       -0.5303765349        0.0000000000
       -0.4578136600        0.0000000000
       -0.3852507852        0.0000000000
       -0.3126879103        0.0000000000
       -0.2401250355        0.0000000000
       -0.1675621606        0.0000554594
       -0.0949992858        0.0009040958
       -0.0224364109        0.0023994966
        0.0501264639        0.0053313705
        0.1226893388        0.0121184713
        0.1952522136        0.0246005256
        0.2678150885        0.0403635559
        0.3403779633        0.0599837335
        0.4129408382        0.0764237439
        0.4855037130        0.1032849981
        0.5580665879        0.1269559105
        0.6306294627        0.1551885514
        0.7031923376        0.1884681002
        0.7757552124        0.2239137179
        0.8483180873        0.2623022904
        0.9208809621        0.3045379726
        0.9934438370        0.3530385697
        1.0660067118        0.4056407381
        1.1385695867        0.4676057096
        1.2111324615        0.5379418484
        1.2836953364        0.6180143786
        1.3562582112        0.7171441595
        1.4288210861        0.8400862974
        1.5013839610        0.9904925144
        1.5739468358        1.1981512801
        1.6465097107        1.5385231182
        1.7190725855        2.1717295365
        1.7916354604        2.7337197100
        1.8641983352        2.3372077617
        1.9367612101        2.8073513045
        2.0093240849        2.3419827331
        2.0818869598        1.9928812031
        2.1544498346        1.6808778214
        2.2270127095        1.3953042480
        2.2995755843        1.1549587353
        2.3721384592        0.8896501010
        2.4447013340        0.7369864005
        2.5172642089        0.7905298691
        2.5898270837        1.2275544546
        2.6623899586        2.3037056045
        2.7349528334        2.5922518137
        2.8075157083        1.8408444621
        2.8800785831        1.3394663491
        2.9526414580        0.9587995244
        3.0252043328        0.5611616314
        3.0977672077        0.1866210669
        3.1703300825        0.0000000000
        3.2428929574        0.0000000000
        3.3154558322        0.0000000000
        3.3880187071        0.0000000000
        3.4605815820        0.0000000000
        3.5331444568        0.0000000000
        3.6057073317        0.0000000000
        3.6782702065        0.0000000000
        3.7508330814        0.0000000000
        3.8233959562        0.0000000000
        3.8959588311        0.0000000000
        3.9685217059        0.0000000000
        4.0410845808        0.0000000000
        4.1136474556        0.0000000000
        4.1862103305        0.0000000000
        4.2587732053        0.0000000000
        4.3313360802        0.0000000000
        4.4038989550        0.0000000000
        4.4764618299        0.0000000000
        4.5490247047        0.0000000000
        4.6215875796        0.0000000000
        4.6941504544        0.0000000000
        4.7667133293        0.0000000000
        4.8392762041        0.0000000000
        4.9118390790        0.0000000000
        4.9844019538        0.0000000000
        5.0569648287        0.0000000000
        5.1295277035        0.0000000000
        5.2020905784        0.1472845364
        5.2746534532        0.4793064317
        5.3472163281        0.9956297943
        5.4197792030        1.7308354158
        5.4923420778        2.4630297818
        5.5649049527        2.8341421111
        5.6374678275        3.2349779713
        5.7100307024        3.0308670262
        5.7825935772        3.6561878959
        5.8551564521        3.2714066716
        5.9277193269        2.5621442611
        6.0002822018        2.0215471059
        6.0728450766        1.5592775919
        6.1454079515        2.7304871662
        6.2179708263        3.0318619504
        6.2905337012        2.7846539386
        6.3630965760        1.6687734364
        6.4356594509        0.9797515623
        6.5082223257        0.7420290653
        6.5807852006        0.5631705228
        6.6533480754        0.4215105418
        6.7259109503        0.3275122380
        6.7984738251        0.2516723566
        6.8710367000        0.1894585124
        6.9435995748        0.1397991653
        7.0161624497        0.0973488250
        7.0887253245        0.0626266556
        7.1612881994        0.0279885933
        7.2338510742        0.0032566717
        7.3064139491        0.0000000000
        7.3789768240        0.0000000000
        7.4515396988        0.0000000000
        7.5241025737        0.0000000000
        7.5966654485        0.0000000000
        7.6692283234        0.0000000000
        7.7417911982        0.0000000000
        7.8143540731        0.0000000000
        7.8869169479        0.0000000000
        7.9594798228        0.0000000000
        8.0320426976        0.0000000000
        8.1046055725        0.0000000000
        8.1771684473        0.0000000000
        8.2497313222        0.0000000000
