# Tetrahedron method
       -2.3299243106        0.0000000000
       -2.3029860002        0.0000000000
       -2.2760476897        0.0000000000
       -2.2491093793        0.0000000000
       -2.2221710688        0.0000000000
       -2.1952327584        0.0000000000
       -2.1682944479        0.0000000000
       -2.1413561374        0.0000000000
       -2.1144178270        0.0000000000
       -2.0874795165        0.0000000000
       -2.0605412061        0.0000000000
       -2.0336028956        0.0000000000
       -2.0066645852        0.0000000000
       -1.9797262747        0.0000000000
       -1.9527879643        0.0000000000
       -1.9258496538        0.0000000000
       -1.8989113434        0.0000000000
       -1.8719730329        0.0198772370
       -1.8450347225        0.0729335419
       -1.8180964120        0.1114392597
       -1.7911581016        0.1743565987
       -1.7642197911        0.2618006140
       -1.7372814807        0.3182909746
       -1.7103431702        0.3573677995
       -1.6834048597        0.3881547014
       -1.6564665493        0.4202580909
       -1.6295282388        0.4534905039
       -1.6025899284        0.4939714909
       -1.5756516179        0.5545827065
       -1.5487133075        0.5749205125
       -1.5217749970        0.5888320075
       -1.4948366866        0.6004901521
       -1.4678983761        0.6152329010
       -1.4409600657        0.6336275417
       -1.4140217552        0.6565860603
       -1.3870834448        0.6877673836
       -1.3601451343        0.7170112620
       -1.3332068239        0.7854304004
       -1.3062685134        0.8429846745
       -1.2793302030        0.9239904655
       -1.2523918925        1.0531297303
       -1.2254535820        1.0952846897
       -1.1985152716        1.0440320669
       -1.1715769611        1.0539981122
       -1.1446386507        1.0459210270
       -1.1177003402        1.0556225451
       -1.0907620298        1.0749324957
       -1.0638237193        1.0792969700
       -1.0368854089        1.1489070044
       -1.0099470984        0.9923124681
       -0.9830087880        0.9368282895
       -0.9560704775        0.9025712083
       -0.9291321671        0.8796090495
       -0.9021938566        0.7976300275
       -0.8752555462        0.7512535817
       -0.8483172357        0.7169904909
       -0.8213789253        0.6886787362
       -0.7944406148        0.6667709167
       -0.7675023043        0.6483992684
       -0.7405639939        0.5852709712
       -0.7136256834        0.5450135968
       -0.6866873730        0.5127447882
       -0.6597490625        0.4842242427
       -0.6328107521        0.4577710863
       -0.6058724416        0.4341265064
       -0.5789341312        0.4128797804
       -0.5519958207        0.3958894356
       -0.5250575103        0.3864460016
