gen-2-33	-22.317921	-4.463584
gen-2-138	-50.862549	-3.390837
gen-2-136	-45.287501	-4.528750
gen-2-74	-36.273500	-4.534188
gen-2-93	-81.143838	-4.507991
gen-2-172	-36.264949	-3.626495
gen-2-162	-43.547651	-3.628971
gen-2-193	-81.571521	-4.531751
gen-2-155	-45.425069	-3.785422
gen-2-181	-68.031309	-3.401565
gen-2-15	-74.039632	-4.113313
gen-2-46	-14.558215	-3.639554
gen-2-122	-38.978586	-3.248215
gen-2-124	-12.364120	-3.091030
gen-2-156	-31.314133	-4.473448
gen-2-152	-39.197092	-3.266424
gen-2-171	-58.104533	-3.631533
gen-2-148	-29.339811	-3.259979
gen-2-25	-33.453799	-3.717089
gen-2-26	-76.225460	-3.811273
gen-2-21	-65.357183	-3.630955
gen-2-35	-64.104367	-3.205218
gen-2-81	-27.192816	-4.532136
gen-2-0	-55.655114	-3.478445
gen-2-82	-19.611471	-3.268578
gen-2-143	-40.276664	-4.475185
gen-2-2	-54.383264	-4.531939
gen-2-42	-27.164183	-4.527364
gen-2-58	-65.823058	-3.291153
gen-2-135	-55.269790	-3.684653
gen-2-10	-56.521670	-3.140093
gen-2-6	-29.187772	-2.918777
gen-2-59	-19.556481	-3.259413
gen-2-98	-90.911049	-4.545552
gen-2-99	-29.358457	-3.262051
gen-2-60	-53.497158	-4.458097
gen-2-199	-27.189394	-4.531566
gen-2-62	-39.144365	-3.262030
gen-2-54	-24.697569	-3.087196
gen-2-49	-16.788345	-2.798058
gen-2-92	-58.877940	-3.270997
gen-2-142	-44.515975	-3.179712
gen-2-67	-45.322460	-4.532246
gen-2-17	-27.165616	-4.527603
gen-2-20	-40.131569	-4.459063
gen-2-95	-76.101028	-3.805051
gen-2-70	-23.521549	-3.920258
gen-2-34	-36.130512	-3.613051
gen-2-115	-45.270720	-4.527072
gen-2-126	-65.752666	-4.109542
gen-2-160	-36.287696	-4.535962
gen-2-22	-14.659639	-2.931928
gen-2-44	-33.730647	-2.810887
gen-2-91	-54.427540	-4.535628
gen-2-146	-31.375615	-4.482231
gen-2-71	-41.422875	-3.451906
gen-2-3	-28.109842	-4.015692
gen-2-56	-76.043783	-3.802189
gen-2-77	-29.033481	-3.629185
gen-2-184	-17.905860	-4.476465
gen-2-118	-21.988897	-4.397779
gen-2-85	-36.273260	-4.534158
gen-2-173	-54.004758	-4.500397
gen-2-125	-57.767249	-3.610453
gen-2-178	-29.455506	-3.272834
gen-2-113	-50.834909	-3.631065
gen-2-132	-26.729852	-3.341231
gen-2-110	-45.209923	-3.767494
gen-2-11	-54.345219	-4.528768
gen-2-127	-45.311186	-3.775932
gen-2-151	-14.556882	-3.639220
gen-2-55	-53.791555	-4.482630
