gen-2-33	-19.627973	-3.925595
gen-2-138	-45.433868	-3.028925
gen-2-136	-39.142034	-3.914203
gen-2-74	-31.347666	-3.918458
gen-2-93	-70.467458	-3.914859
gen-2-172	-32.245797	-3.224580
gen-2-162	-38.899305	-3.241609
gen-2-193	-70.413415	-3.911856
gen-2-155	-40.141729	-3.345144
gen-2-181	-60.916980	-3.045849
gen-2-15	-65.243496	-3.624639
gen-2-46	-12.951980	-3.237995
gen-2-122	-34.900065	-2.908339
gen-2-124	-11.116885	-2.779221
gen-2-156	-27.478749	-3.925536
gen-2-152	-35.215114	-2.934593
gen-2-171	-51.844372	-3.240273
gen-2-148	-26.311458	-2.923495
gen-2-25	-29.600173	-3.288908
gen-2-26	-67.297066	-3.364853
gen-2-21	-58.124053	-3.229114
gen-2-35	-57.499754	-2.874988
gen-2-81	-23.509453	-3.918242
gen-2-0	-49.563549	-3.097722
gen-2-82	-17.594153	-2.932359
gen-2-143	-35.213616	-3.912624
gen-2-2	-47.025027	-3.918752
gen-2-42	-23.485473	-3.914245
gen-2-58	-58.959835	-2.947992
gen-2-135	-49.083337	-3.272222
gen-2-10	-50.693693	-2.816316
gen-2-6	-26.051491	-2.605149
gen-2-59	-17.551359	-2.925226
gen-2-98	-78.361042	-3.918052
gen-2-99	-26.364017	-2.929335
gen-2-60	-47.106415	-3.925535
gen-2-199	-23.509247	-3.918208
gen-2-62	-35.078952	-2.923246
gen-2-54	-22.225583	-2.778198
gen-2-49	-14.941901	-2.490317
gen-2-92	-52.790938	-2.932830
gen-2-142	-39.989302	-2.856379
gen-2-67	-39.182171	-3.918217
gen-2-17	-23.485810	-3.914302
gen-2-20	-35.330138	-3.925571
gen-2-95	-67.176740	-3.358837
gen-2-70	-20.914331	-3.485722
gen-2-34	-32.094379	-3.209438
gen-2-115	-39.110409	-3.911041
gen-2-126	-57.575671	-3.598479
gen-2-160	-31.347471	-3.918434
gen-2-22	-13.146542	-2.629308
gen-2-44	-30.027104	-2.502259
gen-2-91	-47.015288	-3.917941
gen-2-146	-27.543670	-3.934810
gen-2-71	-36.866355	-3.072196
gen-2-3	-24.673319	-3.524760
gen-2-56	-67.255777	-3.362789
gen-2-77	-25.932845	-3.241606
gen-2-184	-15.714491	-3.928623
gen-2-118	-19.592290	-3.918458
gen-2-85	-31.347600	-3.918450
gen-2-173	-47.053032	-3.921086
gen-2-125	-51.315724	-3.207233
gen-2-178	-26.292714	-2.921413
gen-2-113	-45.383046	-3.241646
gen-2-132	-23.917509	-2.989689
gen-2-110	-39.949881	-3.329157
gen-2-11	-46.912508	-3.909376
gen-2-127	-40.009121	-3.334093
gen-2-151	-12.943901	-3.235975
gen-2-55	-47.218399	-3.934867
gen-2-114	-55.967616	-3.497976
gen-2-163	-54.937684	-3.924120
gen-2-129	-23.609084	-3.934847
gen-2-18	-32.416533	-3.241653
gen-2-198	-45.616392	-3.041093
gen-2-53	-31.207578	-3.467509
