gen-2-33	-20.168726	-4.033745
gen-2-138	-46.274852	-3.084990
gen-2-136	-40.403081	-4.040308
gen-2-74	-32.355105	-4.044388
gen-2-93	-72.610491	-4.033916
gen-2-172	-32.911183	-3.291118
gen-2-162	-39.658218	-3.304851
gen-2-193	-72.708005	-4.039334
gen-2-155	-41.059256	-3.421605
gen-2-181	-62.004925	-3.100246
gen-2-15	-66.862842	-3.714602
gen-2-46	-13.219897	-3.304974
gen-2-122	-35.502786	-2.958566
gen-2-124	-11.291157	-2.822789
gen-2-156	-28.253340	-4.036191
gen-2-152	-35.791950	-2.982663
gen-2-171	-52.872348	-3.304522
gen-2-148	-26.756927	-2.972992
gen-2-25	-30.258192	-3.362021
gen-2-26	-68.859935	-3.442997
gen-2-21	-59.316425	-3.295357
gen-2-35	-58.458237	-2.922912
gen-2-81	-24.261452	-4.043575
gen-2-0	-50.536176	-3.158511
gen-2-82	-17.889203	-2.981534
gen-2-143	-36.201956	-4.022440
gen-2-2	-48.526890	-4.043907
gen-2-42	-24.239797	-4.039966
gen-2-58	-59.983174	-2.999159
gen-2-135	-50.125206	-3.341680
gen-2-10	-51.525406	-2.862523
gen-2-6	-26.485373	-2.648537
gen-2-59	-17.844823	-2.974137
gen-2-98	-80.954345	-4.047717
gen-2-99	-26.800370	-2.977819
gen-2-60	-48.389105	-4.032425
gen-2-199	-24.260276	-4.043379
gen-2-62	-35.680474	-2.973373
gen-2-54	-22.567596	-2.820949
gen-2-49	-15.191440	-2.531907
gen-2-92	-53.684822	-2.982490
gen-2-142	-40.633766	-2.902412
gen-2-67	-40.436029	-4.043603
gen-2-17	-24.240351	-4.040059
gen-2-20	-36.294104	-4.032678
gen-2-95	-68.736013	-3.436801
gen-2-70	-21.369187	-3.561531
gen-2-34	-32.761986	-3.276199
gen-2-115	-40.395056	-4.039506
gen-2-126	-59.111708	-3.694482
gen-2-160	-32.359480	-4.044935
gen-2-22	-13.348936	-2.669787
gen-2-44	-30.524483	-2.543707
gen-2-91	-48.533801	-4.044483
gen-2-146	-28.279813	-4.039973
gen-2-71	-37.603355	-3.133613
gen-2-3	-25.308187	-3.615455
gen-2-56	-68.777757	-3.438888
gen-2-77	-26.439242	-3.304905
gen-2-184	-16.136296	-4.034074
gen-2-118	-20.022452	-4.004490
gen-2-85	-32.355010	-4.044376
gen-2-173	-48.443530	-4.036961
gen-2-125	-52.380237	-3.273765
gen-2-178	-26.778013	-2.975335
gen-2-113	-46.277650	-3.305546
gen-2-132	-24.344254	-3.043032
gen-2-110	-40.861810	-3.405151
gen-2-11	-48.442663	-4.036889
gen-2-127	-40.931789	-3.410982
gen-2-151	-13.214021	-3.303505
gen-2-55	-48.481466	-4.040122
gen-2-114	-57.374548	-3.585909
gen-2-163	-56.560122	-4.040009
gen-2-129	-24.239822	-4.039970
gen-2-18	-33.050747	-3.305075
gen-2-198	-46.465484	-3.097699
gen-2-53	-31.965364	-3.551707
gen-2-183	-34.479556	-3.447956
gen-2-116	-1.908443	-1.908443
gen-2-120	-72.827250	-4.045958
gen-2-153	-64.634323	-4.039645
gen-2-66	-17.226957	-3.445391
gen-2-31	-16.174339	-4.043585
gen-2-180	-67.176677	-3.358834
gen-2-150	-34.419298	-3.441930
gen-2-79	-34.410804	-3.441080
gen-2-179	-30.492958	-2.541080
gen-2-157	-46.320004	-3.088000
gen-2-73	-31.869930	-3.541103
gen-2-61	-24.225005	-4.037501
gen-2-96	-48.553634	-4.046136
gen-2-90	-48.628858	-3.039304
gen-2-144	-26.601368	-2.660137
gen-2-133	-42.616229	-3.551352
gen-2-130	-36.482972	-4.053664
gen-2-166	-30.989437	-3.098944
gen-2-121	-48.456540	-4.038045
gen-2-87	-18.857399	-2.357175
gen-2-149	-42.617106	-3.551426
gen-2-24	-37.613565	-3.134464
gen-2-190	-52.731023	-3.295689
gen-2-8	-56.554741	-4.039624
gen-2-111	-48.481867	-4.040156
gen-2-16	-48.526172	-4.043848
gen-2-108	-31.959056	-3.551006
gen-2-187	-20.316976	-2.902425
gen-2-28	-22.554162	-2.819270
gen-2-107	-48.523766	-4.043647
gen-2-5	-65.616327	-3.280816
gen-2-170	-28.307439	-4.043920
gen-2-72	-61.945384	-3.097269
gen-2-145	-56.607719	-4.043409
gen-2-117	-16.176123	-4.044031
gen-2-65	-19.771609	-3.295268
gen-2-14	-67.457334	-3.372867
gen-2-147	-48.508194	-4.042350
gen-2-123	-24.716757	-2.746306
gen-2-191	-64.604678	-4.037792
gen-2-100	-9.549497	-1.909899
gen-2-38	-55.681810	-3.480113
gen-2-4	-56.685611	-4.048972
gen-2-182	-52.566186	-4.043553
gen-2-80	-24.308592	-3.038574
gen-2-167	-55.957696	-2.797885
gen-2-185	-24.719294	-2.746588
gen-2-7	-73.875001	-3.693750
gen-2-154	-34.360279	-3.436028
gen-2-165	-35.630908	-2.969242
gen-2-83	-33.683651	-2.806971
gen-2-189	-32.350920	-4.043865
gen-2-102	-47.413037	-3.386646
gen-2-177	-16.173876	-4.043469
gen-2-40	-39.694687	-2.646312
gen-2-94	-53.544211	-2.974678
gen-2-169	-13.282043	-2.656409
gen-2-78	-46.278025	-3.305573
gen-2-23	-60.502587	-4.033506
gen-2-89	-32.354482	-4.044310
gen-2-195	-44.607660	-2.787979
gen-2-197	-35.599830	-2.966652
gen-2-109	-26.558713	-2.655871
