gen-2-33	-19.908140	-3.981628
gen-2-138	-45.815556	-3.054370
gen-2-136	-39.803056	-3.980306
gen-2-74	-31.874537	-3.984317
gen-2-93	-71.576020	-3.976446
gen-2-172	-32.558352	-3.255835
gen-2-162	-39.255075	-3.271256
gen-2-193	-71.618411	-3.978801
gen-2-155	-40.582804	-3.381900
gen-2-181	-61.406649	-3.070332
gen-2-15	-66.046630	-3.669257
gen-2-46	-13.079044	-3.269761
gen-2-122	-35.166061	-2.930505
gen-2-124	-11.191738	-2.797934
gen-2-156	-27.881266	-3.983038
gen-2-152	-35.466196	-2.955516
gen-2-171	-52.327736	-3.270483
gen-2-148	-26.507775	-2.945308
gen-2-25	-29.913548	-3.323728
gen-2-26	-68.051799	-3.402590
gen-2-21	-58.682109	-3.260117
gen-2-35	-57.918956	-2.895948
gen-2-81	-23.902264	-3.983711
gen-2-0	-50.011372	-3.125711
gen-2-82	-17.723142	-2.953857
gen-2-143	-35.716435	-3.968493
gen-2-2	-47.809549	-3.984129
gen-2-42	-23.880695	-3.980116
gen-2-58	-59.414193	-2.970710
gen-2-135	-49.578051	-3.305203
gen-2-10	-51.053560	-2.836309
gen-2-6	-26.235063	-2.623506
gen-2-59	-17.680290	-2.946715
gen-2-98	-79.726173	-3.986309
gen-2-99	-26.555043	-2.950560
gen-2-60	-47.770305	-3.980859
gen-2-199	-23.901459	-3.983577
gen-2-62	-35.344972	-2.945414
gen-2-54	-22.371377	-2.796422
gen-2-49	-15.045515	-2.507586
gen-2-92	-53.182337	-2.954574
gen-2-142	-40.267461	-2.876247
gen-2-67	-39.837239	-3.983724
gen-2-17	-23.881140	-3.980190
gen-2-20	-35.829138	-3.981015
gen-2-95	-67.928310	-3.396415
gen-2-70	-21.134716	-3.522453
gen-2-34	-32.407547	-3.240755
gen-2-115	-39.791055	-3.979105
gen-2-126	-58.344997	-3.646562
gen-2-160	-31.877277	-3.984660
gen-2-22	-13.230146	-2.646029
gen-2-44	-30.231172	-2.519264
gen-2-91	-47.810261	-3.984188
gen-2-146	-27.914326	-3.987761
gen-2-71	-37.211128	-3.100927
gen-2-3	-24.989166	-3.569881
gen-2-56	-67.985821	-3.399291
gen-2-77	-26.170283	-3.271285
gen-2-184	-15.927293	-3.981823
gen-2-118	-19.801237	-3.960247
gen-2-85	-31.874466	-3.984308
gen-2-173	-47.772555	-3.981046
gen-2-125	-51.813890	-3.238368
gen-2-178	-26.513366	-2.945930
gen-2-113	-45.804044	-3.271717
gen-2-132	-24.108892	-3.013611
gen-2-110	-40.388186	-3.365682
gen-2-11	-47.716780	-3.976398
gen-2-127	-40.453282	-3.371107
gen-2-151	-13.072020	-3.268005
gen-2-55	-47.854470	-3.987872
gen-2-114	-56.659839	-3.541240
gen-2-163	-55.774908	-3.983922
gen-2-129	-23.926612	-3.987769
gen-2-18	-32.714144	-3.271414
gen-2-198	-46.002300	-3.066820
gen-2-53	-31.578543	-3.508727
gen-2-183	-34.069319	-3.406932
gen-2-116	-1.883057	-1.883057
gen-2-120	-71.732806	-3.985156
gen-2-153	-63.750198	-3.984387
gen-2-66	-17.027228	-3.405446
gen-2-31	-15.934864	-3.983716
gen-2-180	-66.423398	-3.321170
gen-2-150	-34.017284	-3.401728
gen-2-79	-34.014252	-3.401425
gen-2-179	-30.198644	-2.516554
gen-2-157	-45.860495	-3.057366
gen-2-73	-31.480826	-3.497870
gen-2-61	-23.902640	-3.983773
gen-2-96	-47.826058	-3.985505
gen-2-90	-48.150532	-3.009408
gen-2-144	-26.360017	-2.636002
gen-2-133	-42.103699	-3.508642
gen-2-130	-35.918573	-3.990953
gen-2-166	-30.690045	-3.069005
gen-2-121	-47.946147	-3.995512
gen-2-87	-18.652573	-2.331572
gen-2-149	-42.101028	-3.508419
gen-2-24	-37.237445	-3.103120
gen-2-190	-52.160853	-3.260053
gen-2-8	-55.774244	-3.983875
gen-2-111	-47.854402	-3.987867
gen-2-16	-47.840427	-3.986702
gen-2-108	-31.574326	-3.508258
gen-2-187	-20.133521	-2.876217
gen-2-28	-22.360031	-2.795004
gen-2-107	-47.805759	-3.983813
gen-2-5	-64.904234	-3.245212
gen-2-170	-27.888355	-3.984051
gen-2-72	-61.319989	-3.065999
gen-2-145	-55.773221	-3.983801
gen-2-117	-15.949764	-3.987441
gen-2-65	-19.560302	-3.260050
gen-2-14	-66.686797	-3.334340
gen-2-147	-47.827844	-3.985654
gen-2-123	-24.500528	-2.722281
gen-2-191	-63.738533	-3.983658
gen-2-100	-9.422317	-1.884463
gen-2-38	-55.019102	-3.438694
gen-2-4	-55.820259	-3.987161
gen-2-182	-51.790597	-3.983892
gen-2-80	-24.063158	-3.007895
gen-2-167	-55.446632	-2.772332
gen-2-185	-24.502800	-2.722533
gen-2-7	-72.919548	-3.645977
gen-2-154	-33.958035	-3.395804
gen-2-165	-35.291225	-2.940935
gen-2-83	-33.383419	-2.781952
gen-2-189	-31.871693	-3.983962
gen-2-102	-46.869125	-3.347795
gen-2-177	-15.948117	-3.987029
gen-2-40	-39.323495	-2.621566
gen-2-94	-53.039016	-2.946612
gen-2-169	-13.162333	-2.632467
gen-2-78	-45.804191	-3.271728
gen-2-23	-59.629154	-3.975277
gen-2-89	-31.874035	-3.984254
gen-2-195	-44.209190	-2.763074
gen-2-197	-35.266097	-2.938841
gen-2-109	-26.317470	-2.631747
gen-2-48	-19.888392	-3.977678
