gen-2-33	-19.798263	-3.959653
gen-2-138	-45.643378	-3.042892
gen-2-136	-39.547902	-3.954790
gen-2-74	-31.670406	-3.958801
gen-2-93	-71.139895	-3.952216
gen-2-172	-32.421840	-3.242184
gen-2-162	-39.099993	-3.258333
gen-2-193	-71.154808	-3.953045
gen-2-155	-40.394370	-3.366197
gen-2-181	-61.183649	-3.059182
gen-2-15	-65.715113	-3.650840
gen-2-46	-13.024379	-3.256095
gen-2-122	-35.042734	-2.920228
gen-2-124	-11.156302	-2.789075
gen-2-156	-27.724109	-3.960587
gen-2-152	-35.347971	-2.945664
gen-2-171	-52.117734	-3.257358
gen-2-148	-26.416692	-2.935188
gen-2-25	-29.778308	-3.308701
gen-2-26	-67.731132	-3.386557
gen-2-21	-58.437205	-3.246511
gen-2-35	-57.723110	-2.886155
gen-2-81	-23.749785	-3.958297
gen-2-0	-49.811789	-3.113237
gen-2-82	-17.662528	-2.943755
gen-2-143	-35.514054	-3.946006
gen-2-2	-47.505091	-3.958758
gen-2-42	-23.728031	-3.954672
gen-2-58	-59.204825	-2.960241
gen-2-135	-49.364706	-3.290980
gen-2-10	-50.883656	-2.826870
gen-2-6	-26.146373	-2.614637
gen-2-59	-17.620283	-2.936714
gen-2-98	-79.202502	-3.960125
gen-2-99	-26.465727	-2.940636
gen-2-60	-47.509540	-3.959128
gen-2-199	-23.749163	-3.958194
gen-2-62	-35.221907	-2.935159
gen-2-54	-22.301789	-2.787724
gen-2-49	-14.994469	-2.499078
gen-2-92	-52.998509	-2.944362
gen-2-142	-40.135687	-2.866835
gen-2-67	-39.583033	-3.958303
gen-2-17	-23.728430	-3.954738
gen-2-20	-35.633174	-3.959242
gen-2-95	-67.608060	-3.380403
gen-2-70	-21.041700	-3.506950
gen-2-34	-32.270502	-3.227050
gen-2-115	-39.532771	-3.953277
gen-2-126	-58.031012	-3.626938
gen-2-160	-31.672331	-3.959041
gen-2-22	-13.188769	-2.637754
gen-2-44	-30.128761	-2.510730
gen-2-91	-47.502724	-3.958560
gen-2-146	-27.762942	-3.966135
gen-2-71	-37.061105	-3.088425
gen-2-3	-24.859510	-3.551359
gen-2-56	-67.673040	-3.383652
gen-2-77	-26.066804	-3.258351
gen-2-184	-15.840686	-3.960172
gen-2-118	-19.712426	-3.942485
gen-2-85	-31.670346	-3.958793
gen-2-173	-47.490451	-3.957538
gen-2-125	-51.595156	-3.224697
gen-2-178	-26.414687	-2.934965
gen-2-113	-45.621474	-3.258677
gen-2-132	-24.021531	-3.002691
gen-2-110	-40.201077	-3.350090
gen-2-11	-47.407842	-3.950653
gen-2-127	-40.263912	-3.355326
gen-2-151	-13.016827	-3.254207
gen-2-55	-47.594739	-3.966228
gen-2-114	-56.371119	-3.523195
gen-2-163	-55.445084	-3.960363
gen-2-129	-23.796890	-3.966148
gen-2-18	-32.584592	-3.258459
