gen-2-33	-19.707732	-3.941546
gen-2-138	-45.518673	-3.034578
gen-2-136	-39.335394	-3.933539
gen-2-74	-31.500647	-3.937581
gen-2-93	-70.780655	-3.932259
gen-2-172	-32.319508	-3.231951
gen-2-162	-38.983857	-3.248655
gen-2-193	-70.768324	-3.931574
gen-2-155	-40.249867	-3.354156
gen-2-181	-61.023288	-3.051164
gen-2-15	-65.452896	-3.636272
gen-2-46	-12.983064	-3.245766
gen-2-122	-34.955885	-2.912990
gen-2-124	-11.132003	-2.783001
gen-2-156	-27.594326	-3.942047
gen-2-152	-35.265738	-2.938811
gen-2-171	-51.960095	-3.247506
gen-2-148	-26.352624	-2.928069
gen-2-25	-29.675552	-3.297284
gen-2-26	-67.484265	-3.374213
gen-2-21	-58.254258	-3.236348
gen-2-35	-57.586380	-2.879319
gen-2-81	-23.623085	-3.937181
gen-2-0	-49.665161	-3.104073
gen-2-82	-17.620117	-2.936686
gen-2-143	-35.349772	-3.927752
gen-2-2	-47.252159	-3.937680
gen-2-42	-23.600928	-3.933488
gen-2-58	-59.056448	-2.952822
gen-2-135	-49.203173	-3.280212
gen-2-10	-50.766316	-2.820351
gen-2-6	-26.086517	-2.608652
gen-2-59	-17.578185	-2.929698
gen-2-98	-78.764836	-3.938242
gen-2-99	-26.403238	-2.933693
gen-2-60	-47.294858	-3.941238
gen-2-199	-23.622643	-3.937107
gen-2-62	-35.134940	-2.927912
gen-2-54	-22.254417	-2.781802
gen-2-49	-14.960677	-2.493446
gen-2-92	-52.869625	-2.937201
gen-2-142	-40.044845	-2.860346
gen-2-67	-39.371787	-3.937179
gen-2-17	-23.601287	-3.933548
gen-2-20	-35.471816	-3.941313
gen-2-95	-67.361932	-3.368097
gen-2-70	-20.969745	-3.494958
gen-2-34	-32.167945	-3.216795
gen-2-115	-39.316048	-3.931605
gen-2-126	-57.780539	-3.611284
gen-2-160	-31.501761	-3.937720
gen-2-22	-13.161480	-2.632296
gen-2-44	-30.061572	-2.505131
gen-2-91	-47.246754	-3.937229
gen-2-146	-27.641105	-3.948729
gen-2-71	-36.949376	-3.079115
gen-2-3	-24.756831	-3.536690
gen-2-56	-67.433703	-3.371685
gen-2-77	-25.989300	-3.248663
gen-2-184	-15.770924	-3.942731
gen-2-118	-19.643596	-3.928719
gen-2-85	-31.500597	-3.937575
gen-2-173	-47.258734	-3.938228
gen-2-125	-51.431810	-3.214488
gen-2-178	-26.343280	-2.927031
gen-2-113	-45.484332	-3.248881
gen-2-132	-23.958980	-2.994873
gen-2-110	-40.057711	-3.338143
gen-2-11	-47.150184	-3.929182
gen-2-127	-40.118568	-3.343214
gen-2-151	-12.975132	-3.243783
gen-2-55	-47.385668	-3.948806
gen-2-114	-56.144611	-3.509038
gen-2-163	-55.174556	-3.941040
gen-2-129	-23.692496	-3.948749
gen-2-18	-32.487506	-3.248751
gen-2-198	-45.702027	-3.046802
gen-2-53	-31.301926	-3.477992
gen-2-183	-33.779728	-3.377973
gen-2-116	-1.868366	-1.868366
gen-2-120	-70.878439	-3.937691
gen-2-153	-63.072277	-3.942017
gen-2-66	-16.887382	-3.377476
gen-2-31	-15.748724	-3.937181
gen-2-180	-65.905415	-3.295271
gen-2-150	-33.735223	-3.373522
gen-2-79	-33.737684	-3.373768
gen-2-179	-30.027671	-2.502306
gen-2-157	-45.562960	-3.037531
gen-2-73	-31.202076	-3.466897
gen-2-61	-23.659488	-3.943248
gen-2-96	-47.258419	-3.938202
gen-2-90	-47.845597	-2.990350
gen-2-144	-26.219485	-2.621949
gen-2-133	-41.737984	-3.478165
gen-2-130	-35.470611	-3.941179
gen-2-166	-30.498226	-3.049823
gen-2-121	-47.586427	-3.965536
gen-2-87	-18.530649	-2.316331
gen-2-149	-41.732661	-3.477722
gen-2-24	-36.989891	-3.082491
gen-2-190	-51.775131	-3.235946
gen-2-8	-55.178773	-3.941341
gen-2-111	-47.385130	-3.948761
gen-2-16	-47.312917	-3.942743
gen-2-108	-31.299425	-3.477714
gen-2-187	-20.021987	-2.860284
gen-2-28	-22.245067	-2.780633
gen-2-107	-47.247751	-3.937313
gen-2-5	-64.422098	-3.221105
gen-2-170	-27.562607	-3.937515
gen-2-72	-60.911655	-3.045583
gen-2-145	-55.125322	-3.937523
gen-2-117	-15.775989	-3.943997
gen-2-65	-19.417778	-3.236296
gen-2-14	-66.146715	-3.307336
gen-2-147	-47.305608	-3.942134
gen-2-123	-24.374275	-2.708253
gen-2-191	-63.083705	-3.942732
gen-2-100	-9.348711	-1.869742
gen-2-38	-54.550929	-3.409433
gen-2-4	-55.141754	-3.938697
gen-2-182	-51.188279	-3.937560
gen-2-80	-23.904933	-2.988117
gen-2-167	-55.139779	-2.756989
gen-2-185	-24.376359	-2.708484
gen-2-7	-72.216388	-3.610819
gen-2-154	-33.675495	-3.367550
gen-2-165	-35.076930	-2.923078
gen-2-83	-33.204950	-2.767079
gen-2-189	-31.499127	-3.937391
gen-2-102	-46.491867	-3.320848
gen-2-177	-15.775025	-3.943756
gen-2-40	-39.105752	-2.607050
gen-2-94	-52.722208	-2.929012
gen-2-169	-13.092062	-2.618412
gen-2-78	-45.484277	-3.248877
gen-2-23	-58.940756	-3.929384
gen-2-89	-31.500259	-3.937532
gen-2-195	-43.972978	-2.748311
gen-2-197	-35.058192	-2.921516
gen-2-109	-26.176744	-2.617674
gen-2-48	-19.684294	-3.936859
gen-2-63	-39.258149	-3.925815
gen-2-104	-30.445438	-3.044544
gen-2-52	-41.512389	-2.965171
gen-2-47	-35.081152	-2.923429
gen-2-57	-39.745205	-2.838943
gen-2-43	-47.256293	-3.938024
gen-2-164	-31.560916	-3.945114
gen-2-103	-15.773539	-3.943385
gen-2-36	-43.326129	-3.938739
gen-2-51	-31.500220	-3.937527
gen-2-101	-39.487113	-3.948711
gen-2-175	-43.359062	-3.097076
gen-2-131	-63.018833	-3.938677
gen-2-37	-25.959403	-3.244925
gen-2-134	-55.025264	-3.930376
gen-2-84	-47.293425	-3.941119
gen-2-50	-44.009176	-2.933945
gen-2-88	-52.076729	-2.603836
gen-2-188	-22.044176	-2.755522
gen-2-158	-78.501410	-3.925071
gen-2-168	-39.486675	-3.948668
gen-2-86	-43.372093	-3.942918
gen-2-192	-20.867063	-3.477844
gen-2-19	-17.566441	-2.927740
gen-2-9	-30.473066	-3.047307
gen-2-30	-37.354866	-2.668205
gen-2-176	-19.690908	-3.938182
gen-2-128	-15.862735	-3.965684
gen-2-137	-52.645469	-2.632273
gen-2-139	-70.773406	-3.931856
gen-2-119	-44.531245	-2.783203
gen-2-97	-33.600910	-3.360091
gen-2-1	-23.622099	-3.937017
gen-2-105	-62.999196	-3.937450
gen-2-27	-30.718626	-2.792602
gen-2-76	-31.568966	-3.946121
gen-2-112	-39.110123	-3.911012
gen-2-140	-59.012420	-2.950621
gen-2-64	-33.698707	-2.407050
gen-2-68	-30.488383	-3.048838
gen-2-141	-41.613124	-3.467760
gen-2-174	-39.848952	-2.846354
gen-2-186	-31.500044	-3.937505
gen-2-106	-15.014634	-2.502439
gen-2-12	-28.113539	-2.555776
gen-2-161	-44.892878	-2.494049
gen-2-39	-55.125454	-3.937532
gen-2-45	-27.595042	-3.942149
gen-2-13	-15.766162	-3.941540
gen-2-194	-40.245473	-3.353789
gen-2-41	-31.724863	-3.965608
gen-2-69	-35.398384	-3.933154
gen-2-75	-18.693901	-2.336738
gen-2-196	-23.630117	-3.938353
gen-2-29	-47.307915	-3.942326
gen-2-32	-70.472281	-3.523614
gen-2-159	-17.521965	-2.920327
gen-1-195	-41.725163	-3.477097
gen-1-181	-48.647693	-2.702650
gen-1-116	-54.324867	-3.018048
gen-1-179	-30.328422	-3.032842
gen-1-171	-24.044345	-3.005543
gen-1-118	-52.449188	-2.913844
gen-1-23	-57.366298	-2.868315
gen-1-29	-37.381294	-2.336331
gen-1-83	-10.433691	-3.477897
gen-1-21	-39.003702	-2.600247
gen-1-152	-58.289857	-3.238325
gen-1-58	-53.162757	-3.322672
gen-1-80	-46.670583	-3.333613
gen-1-75	-29.950243	-2.495854
gen-1-111	-29.995284	-2.499607
gen-1-188	-17.582602	-2.930434
gen-1-190	-26.009665	-2.600967
gen-1-44	-56.424928	-3.134718
gen-1-50	-62.615712	-3.478651
gen-1-174	-43.455008	-3.103929
gen-1-126	-59.673102	-3.315172
gen-1-3	-51.789487	-2.589474
gen-1-142	-48.753000	-2.708500
gen-1-18	-27.255523	-3.406940
gen-1-57	-44.058335	-2.937222
gen-1-197	-28.808963	-2.880896
gen-1-199	-21.985958	-2.748245
gen-1-132	-26.232332	-2.914704
gen-1-88	-52.054959	-3.470331
gen-1-186	-26.435295	-2.937255
gen-1-162	-30.093535	-2.507795
gen-1-169	-14.922665	-2.487111
gen-1-11	-36.895770	-3.074647
gen-1-147	-67.388629	-3.369431
gen-1-14	-32.714623	-2.974057
gen-1-9	-48.460552	-2.692253
gen-1-154	-15.234992	-3.046998
gen-1-105	-17.589051	-2.931509
gen-1-84	-28.886243	-3.610780
gen-1-98	-40.156167	-3.346347
gen-1-31	-15.023775	-2.503962
gen-1-19	-68.861798	-3.443090
gen-1-16	-6.498306	-3.249153
gen-1-124	-25.625457	-3.203182
gen-1-185	-30.467755	-3.046776
gen-1-79	-40.056006	-3.338000
gen-1-59	-15.256496	-3.051299
gen-1-161	-44.053060	-2.936871
gen-1-140	-66.141682	-3.307084
gen-1-66	-33.800992	-3.380099
gen-1-70	-25.870766	-2.587077
gen-1-139	-32.387888	-3.238789
gen-1-89	-62.472427	-3.470690
gen-1-163	-38.793874	-3.232823
gen-1-120	-19.462783	-3.243797
gen-1-1	-38.684354	-3.223696
gen-1-56	-40.030873	-2.859348
gen-1-114	-32.876571	-2.739714
gen-1-175	-10.484809	-3.494936
gen-1-97	-28.472287	-2.847229
gen-1-65	-23.925897	-2.990737
gen-1-54	-33.757320	-3.375732
