gen-2-33	-20.032593	-4.006519
gen-2-138	-46.028032	-3.068535
gen-2-136	-40.090247	-4.009025
gen-2-74	-32.104488	-4.013061
gen-2-93	-72.070053	-4.003892
gen-2-172	-32.722981	-3.272298
gen-2-162	-39.442804	-3.286900
gen-2-193	-72.139994	-4.007777
gen-2-155	-40.806463	-3.400539
gen-2-181	-61.683003	-3.084150
gen-2-15	-66.432492	-3.690694
gen-2-46	-13.144797	-3.286199
gen-2-122	-35.320890	-2.943407
gen-2-124	-11.237103	-2.809276
gen-2-156	-28.059042	-4.008435
gen-2-152	-35.615629	-2.967969
gen-2-171	-52.581513	-3.286345
gen-2-148	-26.622267	-2.958030
gen-2-25	-30.074999	-3.341667
gen-2-26	-68.431495	-3.421575
gen-2-21	-58.977939	-3.276552
gen-2-35	-58.166330	-2.908316
gen-2-81	-24.074108	-4.012351
gen-2-0	-50.255127	-3.140945
gen-2-82	-17.799434	-2.966572
gen-2-143	-35.947630	-3.994181
gen-2-2	-48.152723	-4.012727
gen-2-42	-24.052561	-4.008760
gen-2-58	-59.676117	-2.983806
gen-2-135	-49.833858	-3.322257
gen-2-10	-51.269528	-2.848307
gen-2-6	-26.349178	-2.634918
gen-2-59	-17.755849	-2.959308
gen-2-98	-80.314419	-4.015721
gen-2-99	-26.667657	-2.963073
gen-2-60	-48.065791	-4.005483
gen-2-199	-24.073118	-4.012186
gen-2-62	-35.499272	-2.958273
gen-2-54	-22.460802	-2.807600
gen-2-49	-15.111839	-2.518640
gen-2-92	-53.413336	-2.967408
gen-2-142	-40.435086	-2.888220
gen-2-67	-40.123718	-4.012372
gen-2-17	-24.053058	-4.008843
gen-2-20	-36.051173	-4.005686
gen-2-95	-68.307746	-3.415387
gen-2-70	-21.244822	-3.540804
gen-2-34	-32.572910	-3.257291
gen-2-115	-40.080559	-4.008056
gen-2-126	-58.708295	-3.669268
gen-2-160	-32.108045	-4.013506
gen-2-22	-13.284067	-2.656813
gen-2-44	-30.364466	-2.530372
gen-2-91	-48.156530	-4.013044
gen-2-146	-28.088084	-4.012583
gen-2-71	-37.393486	-3.116124
gen-2-3	-25.140007	-3.591430
gen-2-56	-68.357462	-3.417873
gen-2-77	-26.295532	-3.286942
gen-2-184	-16.026666	-4.006666
gen-2-118	-19.905548	-3.981110
gen-2-85	-32.104405	-4.013051
gen-2-173	-48.092753	-4.007729
gen-2-125	-52.078058	-3.254879
gen-2-178	-26.635573	-2.959508
gen-2-113	-46.024698	-3.287478
gen-2-132	-24.217486	-3.027186
gen-2-110	-40.610448	-3.384204
gen-2-11	-48.064281	-4.005357
gen-2-127	-40.677946	-3.389829
gen-2-151	-13.138347	-3.284587
gen-2-55	-48.152561	-4.012713
gen-2-114	-56.997289	-3.562331
gen-2-163	-56.149536	-4.010681
gen-2-129	-24.075514	-4.012586
gen-2-18	-32.870908	-3.287091
gen-2-198	-46.216694	-3.081113
gen-2-53	-31.760877	-3.528986
gen-2-183	-34.262234	-3.426223
gen-2-116	-1.894611	-1.894611
gen-2-120	-72.256776	-4.014265
gen-2-153	-64.172224	-4.010764
gen-2-66	-17.121017	-3.424203
gen-2-31	-16.049435	-4.012359
gen-2-180	-66.775981	-3.338799
